"","gene_id","GO.ID"
"1545","Acerv_evm.TU.Segkk1113_pilon.1","GO:0004672"
"1549","Acerv_evm.TU.Segkk1116_pilon.1","GO:0005515"
"1550","Acerv_evm.TU.Segkk1117_pilon.3","GO:0005515"
"1553","Acerv_evm.TU.Segkk1117_pilon.4","GO:0005515"
"1555","Acerv_evm.TU.Segkk1123_pilon.1","GO:0016491"
"1556","Acerv_evm.TU.Segkk1123_pilon.1","GO:0055114"
"1557","Acerv_evm.TU.Segkk1123_pilon.1","GO:0046872"
"1558","Acerv_evm.TU.Segkk1125_pilon.2","GO:0005515"
"1581","Acerv_evm.TU.Segkk1126_pilon.5","GO:0006486"
"1582","Acerv_evm.TU.Segkk1126_pilon.5","GO:0003980"
"1583","Acerv_evm.TU.Segkk1128_pilon.7","GO:0005515"
"1585","Acerv_evm.TU.Segkk1128_pilon.7","GO:0042981"
"1587","Acerv_evm.TU.Segkk1128_pilon.8","GO:0042981"
"1590","Acerv_evm.TU.Segkk1128_pilon.8","GO:0005515"
"1593","Acerv_evm.TU.Segkk113_pilon.5","GO:0000290"
"1594","Acerv_evm.TU.Segkk113_pilon.5","GO:0043085"
"1595","Acerv_evm.TU.Segkk113_pilon.5","GO:0008047"
"1596","Acerv_evm.TU.Segkk113_pilon.7","GO:0008080"
"1598","Acerv_evm.TU.Segkk113_pilon.9","GO:0006468"
"1599","Acerv_evm.TU.Segkk113_pilon.9","GO:0004672"
"1600","Acerv_evm.TU.Segkk113_pilon.9","GO:0005524"
"1609","Acerv_evm.TU.Segkk1130_pilon.10","GO:0003676"
"1610","Acerv_evm.TU.Segkk1130_pilon.10","GO:0030619"
"1614","Acerv_evm.TU.Segkk1130_pilon.16","GO:0005524"
"1615","Acerv_evm.TU.Segkk1130_pilon.16","GO:0004812"
"1616","Acerv_evm.TU.Segkk1130_pilon.16","GO:0004817"
"1619","Acerv_evm.TU.Segkk1130_pilon.16","GO:0000166"
"1620","Acerv_evm.TU.Segkk1130_pilon.16","GO:0006423"
"1623","Acerv_evm.TU.Segkk1130_pilon.16","GO:0006418"
"1624","Acerv_evm.TU.Segkk1130_pilon.6","GO:0003777"
"1626","Acerv_evm.TU.Segkk1130_pilon.6","GO:0005524"
"1627","Acerv_evm.TU.Segkk1130_pilon.6","GO:0007018"
"1628","Acerv_evm.TU.Segkk1130_pilon.6","GO:0008017"
"1655","Acerv_evm.TU.Segkk1130_pilon.7","GO:0005249"
"1656","Acerv_evm.TU.Segkk1130_pilon.7","GO:0006813"
"1660","Acerv_evm.TU.Segkk1130_pilon.7","GO:0008076"
"1661","Acerv_evm.TU.Segkk1130_pilon.7","GO:0016020"
"1662","Acerv_evm.TU.Segkk1130_pilon.7","GO:0006811"
"1664","Acerv_evm.TU.Segkk1130_pilon.7","GO:0051260"
"1669","Acerv_evm.TU.Segkk1130_pilon.7","GO:0055085"
"1675","Acerv_evm.TU.Segkk1130_pilon.7","GO:0005216"
"1681","Acerv_evm.TU.Segkk1130_pilon.7","GO:0005515"
"1682","Acerv_evm.TU.Segkk114_pilon.10","GO:0003677"
"1686","Acerv_evm.TU.Segkk114_pilon.10","GO:0000981"
"1687","Acerv_evm.TU.Segkk114_pilon.10","GO:0006355"
"1688","Acerv_evm.TU.Segkk114_pilon.13","GO:0005515"
"1703","Acerv_evm.TU.Segkk114_pilon.15","GO:0006614"
"1704","Acerv_evm.TU.Segkk114_pilon.15","GO:0008312"
"1705","Acerv_evm.TU.Segkk114_pilon.15","GO:0048500"
"1709","Acerv_evm.TU.Segkk114_pilon.15","GO:0030942"
"1710","Acerv_evm.TU.Segkk114_pilon.15","GO:0005786"
"1713","Acerv_evm.TU.Segkk114_pilon.18","GO:0006260"
"1714","Acerv_evm.TU.Segkk114_pilon.18","GO:0003677"
"1715","Acerv_evm.TU.Segkk114_pilon.18","GO:0005664"
"1716","Acerv_evm.TU.Segkk114_pilon.4","GO:0006355"
"1717","Acerv_evm.TU.Segkk114_pilon.4","GO:0003677"
"1720","Acerv_evm.TU.Segkk114_pilon.4","GO:0000981"
"1725","Acerv_evm.TU.Segkk114_pilon.7","GO:0003677"
"1728","Acerv_evm.TU.Segkk114_pilon.7","GO:0000981"
"1730","Acerv_evm.TU.Segkk114_pilon.7","GO:0006355"
"1734","Acerv_evm.TU.Segkk114_pilon.8","GO:0003677"
"1741","Acerv_evm.TU.Segkk1140_pilon.1","GO:0016787"
"1742","Acerv_evm.TU.Segkk1140_pilon.11","GO:0000398"
"1743","Acerv_evm.TU.Segkk1140_pilon.11","GO:0046540"
"1746","Acerv_evm.TU.Segkk1140_pilon.19","GO:0008033"
"1747","Acerv_evm.TU.Segkk1140_pilon.19","GO:0003824"
"1748","Acerv_evm.TU.Segkk1140_pilon.19","GO:0055114"
"1749","Acerv_evm.TU.Segkk1140_pilon.19","GO:0017150"
"1750","Acerv_evm.TU.Segkk1140_pilon.19","GO:0050660"
"1751","Acerv_evm.TU.Segkk1140_pilon.2","GO:0070588"
"1752","Acerv_evm.TU.Segkk1140_pilon.2","GO:0016020"
"1754","Acerv_evm.TU.Segkk1140_pilon.2","GO:0005262"
"1755","Acerv_evm.TU.Segkk1140_pilon.2","GO:0005515"
"1756","Acerv_evm.TU.Segkk1140_pilon.2","GO:0005216"
"1763","Acerv_evm.TU.Segkk1140_pilon.2","GO:0055085"
"1766","Acerv_evm.TU.Segkk1140_pilon.2","GO:0006811"
"1768","Acerv_evm.TU.Segkk1140_pilon.4","GO:0070588"
"1769","Acerv_evm.TU.Segkk1140_pilon.4","GO:0006811"
"1770","Acerv_evm.TU.Segkk1140_pilon.4","GO:0005262"
"1771","Acerv_evm.TU.Segkk1140_pilon.4","GO:0055085"
"1774","Acerv_evm.TU.Segkk1140_pilon.4","GO:0005515"
"1776","Acerv_evm.TU.Segkk1140_pilon.4","GO:0016020"
"1779","Acerv_evm.TU.Segkk1140_pilon.4","GO:0005216"
"1784","Acerv_evm.TU.Segkk1140_pilon.7","GO:0070588"
"1785","Acerv_evm.TU.Segkk1140_pilon.7","GO:0016020"
"1787","Acerv_evm.TU.Segkk1140_pilon.7","GO:0005216"
"1790","Acerv_evm.TU.Segkk1140_pilon.7","GO:0005262"
"1793","Acerv_evm.TU.Segkk1140_pilon.7","GO:0006811"
"1796","Acerv_evm.TU.Segkk1140_pilon.7","GO:0055085"
"1797","Acerv_evm.TU.Segkk1140_pilon.8","GO:0006811"
"1798","Acerv_evm.TU.Segkk1140_pilon.8","GO:0005515"
"1799","Acerv_evm.TU.Segkk1140_pilon.8","GO:0070588"
"1800","Acerv_evm.TU.Segkk1140_pilon.8","GO:0016020"
"1807","Acerv_evm.TU.Segkk1140_pilon.8","GO:0005262"
"1809","Acerv_evm.TU.Segkk1140_pilon.8","GO:0005216"
"1810","Acerv_evm.TU.Segkk1140_pilon.8","GO:0055085"
"1814","Acerv_evm.TU.Segkk1140_pilon.9","GO:0022857"
"1815","Acerv_evm.TU.Segkk1140_pilon.9","GO:0055085"
"1816","Acerv_evm.TU.Segkk1141_pilon.2","GO:0005509"
"1818","Acerv_evm.TU.Segkk1141_pilon.2","GO:0005515"
"1821","Acerv_evm.TU.Segkk1145_pilon.1","GO:0005515"
"1823","Acerv_evm.TU.Segkk1149_pilon.2","GO:0005509"
"1827","Acerv_evm.TU.Segkk1149_pilon.2","GO:0003755"
"1831","Acerv_evm.TU.Segkk1149_pilon.4","GO:0120013"
"1832","Acerv_evm.TU.Segkk1149_pilon.4","GO:0120009"
"1833","Acerv_evm.TU.Segkk1149_pilon.4","GO:0005737"
"1834","Acerv_evm.TU.Segkk115_pilon.1","GO:0005249"
"1835","Acerv_evm.TU.Segkk115_pilon.1","GO:0006813"
"1836","Acerv_evm.TU.Segkk115_pilon.1","GO:0016020"
"1855","Acerv_evm.TU.Segkk1151_pilon.11","GO:0016020"
"1856","Acerv_evm.TU.Segkk1151_pilon.11","GO:0006811"
"1858","Acerv_evm.TU.Segkk1151_pilon.11","GO:0015276"
"1859","Acerv_evm.TU.Segkk1151_pilon.11","GO:0005216"
"1862","Acerv_evm.TU.Segkk1151_pilon.11","GO:0038023"
"1864","Acerv_evm.TU.Segkk1151_pilon.11","GO:0004970"
"1879","Acerv_evm.TU.Segkk1151_pilon.18","GO:0038023"
"1880","Acerv_evm.TU.Segkk1151_pilon.18","GO:0005216"
"1881","Acerv_evm.TU.Segkk1151_pilon.18","GO:0006811"
"1885","Acerv_evm.TU.Segkk1151_pilon.18","GO:0016020"
"1890","Acerv_evm.TU.Segkk1151_pilon.18","GO:0004970"
"1895","Acerv_evm.TU.Segkk1151_pilon.18","GO:0015276"
"1903","Acerv_evm.TU.Segkk1151_pilon.5","GO:0003824"
"1904","Acerv_evm.TU.Segkk1152_pilon.13","GO:0005509"
"1905","Acerv_evm.TU.Segkk1152_pilon.13","GO:0016020"
"1906","Acerv_evm.TU.Segkk1152_pilon.13","GO:0007156"
"1962","Acerv_evm.TU.Segkk1152_pilon.13","GO:0005886"
"1969","Acerv_evm.TU.Segkk1152_pilon.13","GO:0007155"
"2008","Acerv_evm.TU.Segkk1152_pilon.17","GO:0003755"
"2009","Acerv_evm.TU.Segkk1152_pilon.17","GO:0000413"
"2011","Acerv_evm.TU.Segkk1152_pilon.17","GO:0006457"
"2025","Acerv_evm.TU.Segkk1152_pilon.20","GO:0005515"
"2034","Acerv_evm.TU.Segkk1152_pilon.25","GO:0008168"
"2035","Acerv_evm.TU.Segkk1152_pilon.25","GO:0003682"
"2040","Acerv_evm.TU.Segkk1152_pilon.25","GO:0008270"
"2041","Acerv_evm.TU.Segkk1152_pilon.25","GO:0003886"
"2042","Acerv_evm.TU.Segkk1152_pilon.25","GO:0090116"
"2044","Acerv_evm.TU.Segkk1152_pilon.25","GO:0003677"
"2048","Acerv_evm.TU.Segkk1152_pilon.25","GO:0005634"
"2053","Acerv_evm.TU.Segkk1152_pilon.29","GO:0009058"
"2054","Acerv_evm.TU.Segkk1152_pilon.29","GO:0030170"
"2055","Acerv_evm.TU.Segkk1152_pilon.29","GO:0003824"
"2060","Acerv_evm.TU.Segkk1152_pilon.3","GO:0003677"
"2062","Acerv_evm.TU.Segkk1152_pilon.3","GO:0000981"
"2064","Acerv_evm.TU.Segkk1152_pilon.3","GO:0006355"
"2066","Acerv_evm.TU.Segkk1153_pilon.8","GO:0007160"
"2069","Acerv_evm.TU.Segkk1154_pilon.13","GO:0006021"
"2070","Acerv_evm.TU.Segkk1154_pilon.13","GO:0004512"
"2071","Acerv_evm.TU.Segkk1154_pilon.13","GO:0008654"
"2072","Acerv_evm.TU.Segkk1154_pilon.14","GO:0005509"
"2083","Acerv_evm.TU.Segkk1154_pilon.16","GO:0016021"
"2084","Acerv_evm.TU.Segkk1154_pilon.16","GO:0008455"
"2085","Acerv_evm.TU.Segkk1154_pilon.16","GO:0005795"
"2086","Acerv_evm.TU.Segkk1154_pilon.16","GO:0019915"
"2087","Acerv_evm.TU.Segkk1154_pilon.16","GO:0009312"
"2088","Acerv_evm.TU.Segkk1154_pilon.22","GO:0004930"
"2089","Acerv_evm.TU.Segkk1154_pilon.22","GO:0007186"
"2096","Acerv_evm.TU.Segkk1154_pilon.22","GO:0016021"
"2124","Acerv_evm.TU.Segkk1154_pilon.23","GO:0004930"
"2126","Acerv_evm.TU.Segkk1154_pilon.23","GO:0016021"
"2129","Acerv_evm.TU.Segkk1154_pilon.23","GO:0007186"
"2160","Acerv_evm.TU.Segkk1154_pilon.26","GO:0006506"
"2161","Acerv_evm.TU.Segkk1154_pilon.26","GO:0005789"
"2162","Acerv_evm.TU.Segkk1156_pilon.1","GO:0003677"
"2163","Acerv_evm.TU.Segkk1157_pilon.3","GO:0007154"
"2164","Acerv_evm.TU.Segkk1157_pilon.3","GO:0016020"
"2165","Acerv_evm.TU.Segkk1157_pilon.8","GO:0005515"
"2180","Acerv_evm.TU.Segkk1158_pilon.10","GO:0008270"
"2184","Acerv_evm.TU.Segkk1158_pilon.10","GO:0005515"
"2188","Acerv_evm.TU.Segkk1158_pilon.58","GO:0005515"
"2195","Acerv_evm.TU.Segkk1160_pilon.1","GO:0005634"
"2197","Acerv_evm.TU.Segkk1160_pilon.1","GO:0008270"
"2199","Acerv_evm.TU.Segkk1161_pilon.4","GO:0005515"
"2203","Acerv_evm.TU.Segkk1161_pilon.6","GO:0016592"
"2204","Acerv_evm.TU.Segkk1169_pilon.14","GO:0016021"
"2206","Acerv_evm.TU.Segkk1169_pilon.15","GO:0007275"
"2208","Acerv_evm.TU.Segkk1169_pilon.2","GO:0005515"
"2224","Acerv_evm.TU.Segkk1169_pilon.2","GO:0006355"
"2229","Acerv_evm.TU.Segkk1169_pilon.4","GO:0008138"
"2230","Acerv_evm.TU.Segkk1169_pilon.4","GO:0016791"
"2231","Acerv_evm.TU.Segkk1169_pilon.4","GO:0016311"
"2233","Acerv_evm.TU.Segkk1169_pilon.4","GO:0006470"
"2236","Acerv_evm.TU.Segkk1169_pilon.4","GO:0004725"
"2239","Acerv_evm.TU.Segkk1174_pilon.2","GO:0016020"
"2245","Acerv_evm.TU.Segkk1181_pilon.15","GO:0005874"
"2248","Acerv_evm.TU.Segkk1181_pilon.15","GO:0007017"
"2249","Acerv_evm.TU.Segkk1181_pilon.15","GO:0005525"
"2251","Acerv_evm.TU.Segkk1181_pilon.15","GO:0005200"
"2266","Acerv_evm.TU.Segkk1181_pilon.15","GO:0003924"
"2298","Acerv_evm.TU.Segkk1181_pilon.6","GO:0005509"
"2344","Acerv_evm.TU.Segkk1182_pilon.1","GO:0007165"
"2345","Acerv_evm.TU.Segkk1182_pilon.1","GO:0005515"
"2350","Acerv_evm.TU.Segkk1184_pilon.2","GO:0005524"
"2351","Acerv_evm.TU.Segkk1185_pilon.11","GO:0005576"
"2353","Acerv_evm.TU.Segkk1185_pilon.11","GO:0016055"
"2354","Acerv_evm.TU.Segkk1185_pilon.11","GO:0005102"
"2355","Acerv_evm.TU.Segkk1185_pilon.11","GO:0007275"
"2379","Acerv_evm.TU.Segkk1185_pilon.3","GO:0008237"
"2380","Acerv_evm.TU.Segkk1185_pilon.3","GO:0006508"
"2382","Acerv_evm.TU.Segkk1185_pilon.3","GO:0004222"
"2384","Acerv_evm.TU.Segkk1185_pilon.6","GO:0016021"
"2385","Acerv_evm.TU.Segkk1185_pilon.6","GO:0004930"
"2386","Acerv_evm.TU.Segkk1185_pilon.6","GO:0007186"
"2398","Acerv_evm.TU.Segkk1185_pilon.9","GO:0016787"
"2402","Acerv_evm.TU.Segkk1187_pilon.1","GO:0006334"
"2403","Acerv_evm.TU.Segkk1187_pilon.1","GO:0005634"
"2404","Acerv_evm.TU.Segkk1187_pilon.7","GO:0018216"
"2405","Acerv_evm.TU.Segkk1187_pilon.7","GO:0016274"
"2406","Acerv_evm.TU.Segkk1189_pilon.3","GO:0019464"
"2407","Acerv_evm.TU.Segkk1189_pilon.3","GO:0005960"
"2410","Acerv_evm.TU.Segkk119_pilon.12","GO:0005515"
"2411","Acerv_evm.TU.Segkk119_pilon.12","GO:0003676"
"2417","Acerv_evm.TU.Segkk119_pilon.15","GO:0005515"
"2420","Acerv_evm.TU.Segkk119_pilon.16","GO:0004089"
"2421","Acerv_evm.TU.Segkk119_pilon.16","GO:0008270"
"2424","Acerv_evm.TU.Segkk119_pilon.2","GO:0008270"
"2426","Acerv_evm.TU.Segkk119_pilon.4","GO:0006289"
"2427","Acerv_evm.TU.Segkk119_pilon.4","GO:0000439"
"2428","Acerv_evm.TU.Segkk119_pilon.4","GO:0006355"
"2429","Acerv_evm.TU.Segkk119_pilon.7","GO:0005515"
"2430","Acerv_evm.TU.Segkk1190_pilon.3","GO:0016020"
"2431","Acerv_evm.TU.Segkk1190_pilon.3","GO:0006813"
"2432","Acerv_evm.TU.Segkk1190_pilon.5","GO:0005515"
"2435","Acerv_evm.TU.Segkk1190_pilon.6","GO:0005509"
"2480","Acerv_evm.TU.Segkk1190_pilon.9","GO:0005515"
"2496","Acerv_evm.TU.Segkk1194_pilon.2","GO:0005515"
"2497","Acerv_evm.TU.Segkk1194_pilon.5","GO:0005515"
"2508","Acerv_evm.TU.Segkk1194_pilon.7","GO:0015276"
"2509","Acerv_evm.TU.Segkk1194_pilon.7","GO:0038023"
"2511","Acerv_evm.TU.Segkk1194_pilon.7","GO:0016020"
"2515","Acerv_evm.TU.Segkk1194_pilon.7","GO:0004970"
"2517","Acerv_evm.TU.Segkk1194_pilon.7","GO:0006811"
"2526","Acerv_evm.TU.Segkk1194_pilon.7","GO:0005216"
"2532","Acerv_evm.TU.Segkk1197_pilon.13","GO:0046982"
"2533","Acerv_evm.TU.Segkk1197_pilon.13","GO:0000786"
"2534","Acerv_evm.TU.Segkk1197_pilon.13","GO:0003677"
"2547","Acerv_evm.TU.Segkk1199_pilon.1","GO:0005515"
"2548","Acerv_evm.TU.Segkk120_pilon.1","GO:0005524"
"2549","Acerv_evm.TU.Segkk120_pilon.1","GO:0007064"
"2550","Acerv_evm.TU.Segkk120_pilon.1","GO:0051276"
"2551","Acerv_evm.TU.Segkk120_pilon.1","GO:0005515"
"2553","Acerv_evm.TU.Segkk120_pilon.1","GO:0005694"
"2554","Acerv_evm.TU.Segkk120_pilon.1","GO:0008278"
"2562","Acerv_evm.TU.Segkk1201_pilon.2","GO:0003677"
"2565","Acerv_evm.TU.Segkk1201_pilon.2","GO:0000786"
"2572","Acerv_evm.TU.Segkk1201_pilon.2","GO:0046982"
"2585","Acerv_evm.TU.Segkk1204_pilon.11","GO:0055085"
"2586","Acerv_evm.TU.Segkk1204_pilon.2","GO:0016021"
"2587","Acerv_evm.TU.Segkk1204_pilon.3","GO:0016021"
"2588","Acerv_evm.TU.Segkk1204_pilon.9","GO:0016746"
"2590","Acerv_evm.TU.Segkk1209_pilon.1","GO:0016021"
"2591","Acerv_evm.TU.Segkk1209_pilon.1","GO:0007186"
"2593","Acerv_evm.TU.Segkk1209_pilon.1","GO:0004930"
"2610","Acerv_evm.TU.Segkk1209_pilon.10","GO:0005515"
"2611","Acerv_evm.TU.Segkk1209_pilon.10","GO:0004725"
"2612","Acerv_evm.TU.Segkk1209_pilon.10","GO:0016311"
"2615","Acerv_evm.TU.Segkk1209_pilon.10","GO:0006470"
"2622","Acerv_evm.TU.Segkk1209_pilon.10","GO:0016791"
"2647","Acerv_evm.TU.Segkk1209_pilon.3","GO:0005509"
"2657","Acerv_evm.TU.Segkk1209_pilon.4","GO:0006813"
"2658","Acerv_evm.TU.Segkk1209_pilon.4","GO:0008076"
"2662","Acerv_evm.TU.Segkk1209_pilon.4","GO:0005249"
"2664","Acerv_evm.TU.Segkk1209_pilon.4","GO:0055085"
"2667","Acerv_evm.TU.Segkk1209_pilon.4","GO:0006811"
"2669","Acerv_evm.TU.Segkk1209_pilon.4","GO:0051260"
"2671","Acerv_evm.TU.Segkk1209_pilon.4","GO:0005216"
"2672","Acerv_evm.TU.Segkk1209_pilon.4","GO:0016020"
"2674","Acerv_evm.TU.Segkk1211_pilon.4","GO:0006468"
"2675","Acerv_evm.TU.Segkk1211_pilon.4","GO:0000077"
"2676","Acerv_evm.TU.Segkk1211_pilon.4","GO:0004694"
"2677","Acerv_evm.TU.Segkk1211_pilon.4","GO:0005524"
"2678","Acerv_evm.TU.Segkk1211_pilon.4","GO:0010998"
"2683","Acerv_evm.TU.Segkk1211_pilon.4","GO:0004672"
"2700","Acerv_evm.TU.Segkk1211_pilon.4","GO:0005515"
"2711","Acerv_evm.TU.Segkk1212_pilon.16","GO:0015074"
"2713","Acerv_evm.TU.Segkk1212_pilon.16","GO:0003676"
"2714","Acerv_evm.TU.Segkk1212_pilon.8","GO:0003676"
"2715","Acerv_evm.TU.Segkk1212_pilon.8","GO:0008270"
"2718","Acerv_evm.TU.Segkk1215_pilon.2","GO:0000956"
"2719","Acerv_evm.TU.Segkk1215_pilon.2","GO:0000398"
"2720","Acerv_evm.TU.Segkk1221_pilon.1","GO:0005515"
"2721","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006241"
"2722","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006165"
"2723","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006183"
"2725","Acerv_evm.TU.Segkk1221_pilon.10","GO:0004550"
"2726","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006228"
"2741","Acerv_evm.TU.Segkk1221_pilon.3","GO:0003743"
"2746","Acerv_evm.TU.Segkk1221_pilon.3","GO:0006413"
"2750","Acerv_evm.TU.Segkk1221_pilon.9","GO:0016020"
"2751","Acerv_evm.TU.Segkk1221_pilon.9","GO:0006811"
"2752","Acerv_evm.TU.Segkk1221_pilon.9","GO:0005216"
"2754","Acerv_evm.TU.Segkk1221_pilon.9","GO:0015276"
"2755","Acerv_evm.TU.Segkk1221_pilon.9","GO:0055085"
"2756","Acerv_evm.TU.Segkk1225_pilon.1","GO:0005515"
"2768","Acerv_evm.TU.Segkk1225_pilon.2","GO:0005515"
"2772","Acerv_evm.TU.Segkk1225_pilon.4","GO:0009086"
"2774","Acerv_evm.TU.Segkk1225_pilon.4","GO:0008270"
"2776","Acerv_evm.TU.Segkk1225_pilon.4","GO:0003871"
"2778","Acerv_evm.TU.Segkk1225_pilon.5","GO:0008191"
"2779","Acerv_evm.TU.Segkk1227_pilon.7","GO:0055114"
"2781","Acerv_evm.TU.Segkk1227_pilon.7","GO:0016491"
"2783","Acerv_evm.TU.Segkk1227_pilon.8","GO:0016021"
"2784","Acerv_evm.TU.Segkk1229_pilon.4","GO:0016021"
"2785","Acerv_evm.TU.Segkk1229_pilon.4","GO:0007186"
"2786","Acerv_evm.TU.Segkk1229_pilon.4","GO:0004930"
"2810","Acerv_evm.TU.Segkk1229_pilon.5","GO:0016021"
"2811","Acerv_evm.TU.Segkk1229_pilon.5","GO:0007186"
"2814","Acerv_evm.TU.Segkk1229_pilon.5","GO:0004930"
"2839","Acerv_evm.TU.Segkk1229_pilon.6","GO:0016021"
"2840","Acerv_evm.TU.Segkk1229_pilon.6","GO:0007186"
"2841","Acerv_evm.TU.Segkk1229_pilon.6","GO:0004930"
"2862","Acerv_evm.TU.Segkk1229_pilon.7","GO:0005515"
"2863","Acerv_evm.TU.Segkk1229_pilon.8","GO:0016021"
"2864","Acerv_evm.TU.Segkk123_pilon.12","GO:0003755"
"2865","Acerv_evm.TU.Segkk123_pilon.12","GO:0006457"
"2866","Acerv_evm.TU.Segkk123_pilon.12","GO:0000413"
"2874","Acerv_evm.TU.Segkk1235_pilon.11","GO:0004143"
"2875","Acerv_evm.TU.Segkk1235_pilon.11","GO:0003951"
"2876","Acerv_evm.TU.Segkk1235_pilon.11","GO:0016301"
"2877","Acerv_evm.TU.Segkk1235_pilon.11","GO:0035556"
"2880","Acerv_evm.TU.Segkk1235_pilon.11","GO:0007205"
"2883","Acerv_evm.TU.Segkk1235_pilon.14","GO:0005515"
"2889","Acerv_evm.TU.Segkk1235_pilon.14","GO:0005509"
"2890","Acerv_evm.TU.Segkk1235_pilon.18","GO:0006629"
"2891","Acerv_evm.TU.Segkk1235_pilon.28","GO:0005524"
"2892","Acerv_evm.TU.Segkk1237_pilon.12","GO:0005524"
"2893","Acerv_evm.TU.Segkk1237_pilon.12","GO:0003677"
"2895","Acerv_evm.TU.Segkk1237_pilon.12","GO:0006265"
"2903","Acerv_evm.TU.Segkk1237_pilon.12","GO:0003918"
"2971","Acerv_evm.TU.Segkk1237_pilon.12","GO:0006259"
"2974","Acerv_evm.TU.Segkk1237_pilon.4","GO:0005576"
"2976","Acerv_evm.TU.Segkk1237_pilon.4","GO:0005509"
"2978","Acerv_evm.TU.Segkk1237_pilon.8","GO:0005525"
"2980","Acerv_evm.TU.Segkk124_pilon.3","GO:0005515"
"2981","Acerv_evm.TU.Segkk124_pilon.3","GO:0035091"
"2982","Acerv_evm.TU.Segkk124_pilon.3","GO:0007165"
"2986","Acerv_evm.TU.Segkk124_pilon.3","GO:0032266"
"2992","Acerv_evm.TU.Segkk124_pilon.4","GO:0035556"
"2993","Acerv_evm.TU.Segkk124_pilon.4","GO:0005524"
"2994","Acerv_evm.TU.Segkk124_pilon.4","GO:0004672"
"2995","Acerv_evm.TU.Segkk124_pilon.4","GO:0006468"
"2999","Acerv_evm.TU.Segkk1241_pilon.5","GO:0008270"
"3000","Acerv_evm.TU.Segkk1241_pilon.5","GO:0003677"
"3001","Acerv_evm.TU.Segkk1241_pilon.5","GO:0043565"
"3002","Acerv_evm.TU.Segkk1241_pilon.5","GO:0006355"
"3004","Acerv_evm.TU.Segkk1241_pilon.5","GO:0003700"
"3007","Acerv_evm.TU.Segkk1241_pilon.5","GO:0004879"
"3045","Acerv_evm.TU.Segkk1241_pilon.9","GO:0004560"
"3046","Acerv_evm.TU.Segkk1241_pilon.9","GO:0006004"
"3055","Acerv_evm.TU.Segkk1241_pilon.9","GO:0005975"
"3065","Acerv_evm.TU.Segkk1244_pilon.2","GO:0006357"
"3066","Acerv_evm.TU.Segkk1244_pilon.2","GO:0003712"
"3067","Acerv_evm.TU.Segkk1244_pilon.2","GO:0016592"
"3068","Acerv_evm.TU.Segkk1245_pilon.1","GO:0000786"
"3069","Acerv_evm.TU.Segkk1245_pilon.1","GO:0003677"
"3075","Acerv_evm.TU.Segkk1245_pilon.1","GO:0046982"
"3079","Acerv_evm.TU.Segkk1245_pilon.2","GO:0005515"
"3081","Acerv_evm.TU.Segkk1248_pilon.1","GO:0005515"
"3111","Acerv_evm.TU.Segkk1248_pilon.5","GO:0005737"
"3113","Acerv_evm.TU.Segkk1248_pilon.5","GO:0034227"
"3119","Acerv_evm.TU.Segkk125_pilon.11","GO:0005509"
"3122","Acerv_evm.TU.Segkk125_pilon.11","GO:0007264"
"3123","Acerv_evm.TU.Segkk125_pilon.11","GO:0005085"
"3134","Acerv_evm.TU.Segkk125_pilon.13","GO:0005524"
"3135","Acerv_evm.TU.Segkk125_pilon.13","GO:0005509"
"3136","Acerv_evm.TU.Segkk125_pilon.6","GO:0022857"
"3137","Acerv_evm.TU.Segkk125_pilon.6","GO:0016020"
"3138","Acerv_evm.TU.Segkk125_pilon.6","GO:0055085"
"3139","Acerv_evm.TU.Segkk125_pilon.7","GO:0003676"
"3140","Acerv_evm.TU.Segkk125_pilon.9","GO:0030117"
"3141","Acerv_evm.TU.Segkk125_pilon.9","GO:0015031"
"3142","Acerv_evm.TU.Segkk125_pilon.9","GO:0016192"
"3143","Acerv_evm.TU.Segkk125_pilon.9","GO:0006886"
"3144","Acerv_evm.TU.Segkk1251_pilon.1","GO:0003824"
"3145","Acerv_evm.TU.Segkk1251_pilon.1","GO:0016829"
"3146","Acerv_evm.TU.Segkk1251_pilon.1","GO:0006520"
"3147","Acerv_evm.TU.Segkk1252_pilon.10","GO:0006508"
"3149","Acerv_evm.TU.Segkk1252_pilon.10","GO:0008237"
"3152","Acerv_evm.TU.Segkk1252_pilon.10","GO:0004222"
"3155","Acerv_evm.TU.Segkk1252_pilon.10","GO:0016020"
"3168","Acerv_evm.TU.Segkk1252_pilon.10","GO:0008270"
"3172","Acerv_evm.TU.Segkk1252_pilon.6","GO:0004222"
"3174","Acerv_evm.TU.Segkk1252_pilon.6","GO:0006508"
"3176","Acerv_evm.TU.Segkk1252_pilon.6","GO:0008237"
"3177","Acerv_evm.TU.Segkk1252_pilon.6","GO:0016020"
"3196","Acerv_evm.TU.Segkk1252_pilon.6","GO:0008270"
"3201","Acerv_evm.TU.Segkk1252_pilon.9","GO:0046982"
"3202","Acerv_evm.TU.Segkk1252_pilon.9","GO:0003677"
"3204","Acerv_evm.TU.Segkk1253_pilon.13","GO:0008022"
"3205","Acerv_evm.TU.Segkk1253_pilon.13","GO:0008270"
"3206","Acerv_evm.TU.Segkk1253_pilon.13","GO:0005779"
