"","gene_id","GO.ID"
"299","Mcavernosa00923-RA","GO:0022857;GO:0055085;GO:0022857,GO:0055085"
"300","Mcavernosa00924-RA","GO:0005509"
"301","Mcavernosa00925-RA","GO:0005515;GO:0006396"
"302","Mcavernosa00926-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"303","Mcavernosa00927-RA","GO:0046982"
"304","Mcavernosa00928-RA","GO:0005956;GO:0019887;GO:0005956,GO:0019887"
"305","Mcavernosa00930-RA","GO:0004298;GO:0005839;GO:0051603;GO:0005839;GO:0051603;GO:0004298,GO:0005839,GO:0051603;GO:0005839,GO:0051603"
"306","Mcavernosa00931-RA","GO:0005743;GO:0006744;GO:0006744;GO:0005743,GO:0006744"
"307","Mcavernosa00932-RA","GO:0008612"
"308","Mcavernosa00935-RA","GO:0071949"
"309","Mcavernosa00943-RA","GO:0005737;GO:0006914;GO:0005737,GO:0006914"
"310","Mcavernosa00947-RA","GO:0008053"
"311","Mcavernosa00952-RA","GO:0005507;GO:0005507;GO:0016491;GO:0055114;GO:0005507,GO:0016491,GO:0055114"
"312","Mcavernosa00961-RA","GO:0005515"
"313","Mcavernosa00965-RA","GO:0005515"
"314","Mcavernosa00967-RA","GO:0016021"
"315","Mcavernosa00972-RA","GO:0003735;GO:0006412;GO:0015935;GO:0006412;GO:0003723;GO:0003735;GO:0006412;GO:0003735,GO:0006412,GO:0015935;GO:0003723,GO:0003735,GO:0006412"
"316","Mcavernosa00973-RA","GO:0005515"
"317","Mcavernosa00974-RA","GO:0009055;GO:0020037;GO:0009055,GO:0020037"
"318","Mcavernosa00975-RA","GO:0005885;GO:0015629;GO:0030833;GO:0034314;GO:0005885,GO:0015629,GO:0030833,GO:0034314"
"319","Mcavernosa00978-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"320","Mcavernosa00979-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"321","Mcavernosa00981-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"322","Mcavernosa00982-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"323","Mcavernosa00983-RA","GO:0000981;GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"324","Mcavernosa00987-RA","GO:0005515;GO:0004364"
"325","Mcavernosa00988-RA","GO:0005524;GO:0016887;GO:0005524,GO:0016887"
"326","Mcavernosa00991-RA","GO:0003676"
"327","Mcavernosa00992-RA","GO:0003676"
"328","Mcavernosa00993-RA","GO:0005515"
"329","Mcavernosa00997-RA","GO:0005515"
"330","Mcavernosa00998-RA","GO:0005515"
"331","Mcavernosa01003-RA","GO:0016627;GO:0050660;GO:0055114;GO:0016627;GO:0055114;GO:0016787;GO:0016627,GO:0050660,GO:0055114;GO:0016627,GO:0055114"
"332","Mcavernosa01006-RA","GO:0016020;GO:0055085;GO:0016020,GO:0055085"
"333","Mcavernosa01008-RA","GO:0005761"
"334","Mcavernosa01009-RA","GO:0004525;GO:0006396;GO:0004525,GO:0006396"
"335","Mcavernosa01011-RA","GO:0008146"
"336","Mcavernosa01019-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"337","Mcavernosa01022-RA","GO:0005515"
"338","Mcavernosa01024-RA","GO:0005515"
"339","Mcavernosa01025-RA","GO:0005515"
"340","Mcavernosa01027-RA","GO:0004045"
"341","Mcavernosa01029-RA","GO:0022857;GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"342","Mcavernosa01030-RA","GO:0022857;GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"343","Mcavernosa01031-RA","GO:0045145"
"344","Mcavernosa01036-RA","GO:0005856;GO:0005885;GO:0030833;GO:0034314;GO:0005856,GO:0005885,GO:0030833,GO:0034314"
"345","Mcavernosa01038-RA","GO:0005524;GO:0016301;GO:0005524,GO:0016301"
"346","Mcavernosa01039-RA","GO:0004843;GO:0016579;GO:0004843;GO:0006511;GO:0005515;GO:0004843,GO:0016579;GO:0004843,GO:0006511"
"347","Mcavernosa01045-RA","GO:0006857;GO:0016020;GO:0022857;GO:0016020;GO:0022857;GO:0055085;GO:0006857,GO:0016020,GO:0022857;GO:0016020,GO:0022857,GO:0055085"
"348","Mcavernosa01047-RA","GO:0006629;GO:0030729;GO:0006629,GO:0030729"
"349","Mcavernosa01049-RA","GO:0006807"
"350","Mcavernosa01050-RA","GO:0005515"
"351","Mcavernosa01051-RA","GO:0003924;GO:0005525;GO:0006913;GO:0005525;GO:0003924;GO:0005525;GO:0003924,GO:0005525,GO:0006913;GO:0003924,GO:0005525"
"352","Mcavernosa01052-RA","GO:0016020;GO:0005484;GO:0006886;GO:0016020;GO:0016020;GO:0016192;GO:0005484,GO:0006886,GO:0016020;GO:0016020,GO:0016192"
"353","Mcavernosa01054-RA","GO:0003824"
"354","Mcavernosa01055-RA","GO:0016791;GO:0043169"
"355","Mcavernosa01056-RA","GO:0016791"
"356","Mcavernosa01057-RA","GO:0005388;GO:0006816;GO:0016021;GO:0000166;GO:0016021;GO:0005388,GO:0006816,GO:0016021"
"357","Mcavernosa01058-RA","GO:0003735;GO:0005840;GO:0006412;GO:0003735;GO:0006412;GO:0015935;GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0006412,GO:0015935"
"358","Mcavernosa01061-RA","GO:0005515"
"359","Mcavernosa01062-RA","GO:0004867"
"360","Mcavernosa01063-RA","GO:0004867"
"361","Mcavernosa01064-RA","GO:0004867"
"362","Mcavernosa01065-RA","GO:0005515"
"363","Mcavernosa01066-RA","GO:0046872"
"364","Mcavernosa01073-RA","GO:0005515"
"365","Mcavernosa01076-RA","GO:0050290"
"366","Mcavernosa01077-RA","GO:0005515"
"367","Mcavernosa01079-RA","GO:0005524"
"368","Mcavernosa01081-RA","GO:0005524"
"369","Mcavernosa01089-RA","GO:0016757"
"370","Mcavernosa01092-RA","GO:0005515"
"371","Mcavernosa01093-RA","GO:0003755;GO:0005515"
"372","Mcavernosa01095-RA","GO:0000731;GO:0006260;GO:0000731,GO:0006260"
"373","Mcavernosa01096-RA","GO:0031011"
"374","Mcavernosa01097-RA","GO:0004181;GO:0006508;GO:0008270;GO:0004181,GO:0006508,GO:0008270"
"375","Mcavernosa01100-RA","GO:0030246"
"376","Mcavernosa01101-RA","GO:0030246"
"377","Mcavernosa01102-RA","GO:0030246"
"378","Mcavernosa01112-RA","GO:0016021;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"379","Mcavernosa01114-RA","GO:0016021;GO:0022857;GO:0055085;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085;GO:0022857,GO:0055085"
"380","Mcavernosa01115-RA","GO:0035556;GO:0005515"
"381","Mcavernosa01116-RA","GO:0051287;GO:0055114;GO:0016616;GO:0051287;GO:0055114;GO:0051287,GO:0055114;GO:0016616,GO:0051287,GO:0055114"
"382","Mcavernosa01118-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"383","Mcavernosa01124-RA","GO:0000413;GO:0003755;GO:0003755;GO:0006457;GO:0004842;GO:0016567;GO:0000413,GO:0003755;GO:0003755,GO:0006457;GO:0004842,GO:0016567"
"384","Mcavernosa01125-RA","GO:0005515"
"385","Mcavernosa01126-RA","GO:0005515"
"386","Mcavernosa01131-RA","GO:0016020;GO:0016021;GO:0016020,GO:0016021"
"387","Mcavernosa01132-RA","GO:0015276;GO:0016020;GO:0015276,GO:0016020"
"388","Mcavernosa01141-RA","GO:0005515"
"389","Mcavernosa01142-RA","GO:0016021"
"390","Mcavernosa01143-RA","GO:0031110"
"391","Mcavernosa01144-RA","GO:0016020;GO:0016192;GO:0016020,GO:0016192"
"392","Mcavernosa01154-RA","GO:0005515"
"393","Mcavernosa01159-RA","GO:0015031;GO:0016021;GO:0015031,GO:0016021"
"394","Mcavernosa01162-RA","GO:0015031;GO:0016021;GO:0015031,GO:0016021"
"395","Mcavernosa01164-RA","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"396","Mcavernosa01166-RA","GO:0007021;GO:0007023;GO:0048487;GO:0007021,GO:0007023,GO:0048487"
"397","Mcavernosa01168-RA","GO:0015031;GO:0016021;GO:0015031,GO:0016021"
"398","Mcavernosa01170-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"399","Mcavernosa01181-RA","GO:0006486;GO:0016020;GO:0006486,GO:0016020"
"400","Mcavernosa01183-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"401","Mcavernosa01184-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"402","Mcavernosa01185-RA","GO:0005515"
"403","Mcavernosa01188-RA","GO:0004386;GO:0003677;GO:0005524;GO:0016787;GO:0000184;GO:0003677;GO:0004386;GO:0005524;GO:0005737;GO:0008270;GO:0003677,GO:0005524,GO:0016787;GO:0000184,GO:0003677,GO:0004386,GO:0005524,GO:0005737,GO:0008270"
"404","Mcavernosa01189-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"405","Mcavernosa01190-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"406","Mcavernosa01191-RA","GO:0000166;GO:0004826;GO:0005524;GO:0005737;GO:0006432;GO:0000049;GO:0004812;GO:0005524;GO:0043039;GO:0000166,GO:0004826,GO:0005524,GO:0005737,GO:0006432;GO:0000049,GO:0004812,GO:0005524,GO:0043039"
"407","Mcavernosa01193-RA","GO:0005515"
"408","Mcavernosa01195-RA","GO:0003777;GO:0005524;GO:0007018;GO:0008017;GO:0005515;GO:0003777,GO:0005524,GO:0007018,GO:0008017"
"409","Mcavernosa01197-RA","GO:0005515"
"410","Mcavernosa01198-RA","GO:0005509"
"411","Mcavernosa01200-RA","GO:0005509"
"412","Mcavernosa01202-RA","GO:0005509"
"413","Mcavernosa01205-RA","GO:0005515"
"414","Mcavernosa01208-RA","GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"415","Mcavernosa01210-RA","GO:0003677"
"416","Mcavernosa01211-RA","GO:0016540;GO:0007267;GO:0007275;GO:0016539;GO:0007267,GO:0007275"
"417","Mcavernosa01217-RA","GO:0016539;GO:0016540;GO:0007267;GO:0007275;GO:0007267,GO:0007275"
"418","Mcavernosa01220-RA","GO:0003700;GO:0006355;GO:0043565;GO:0003700,GO:0006355,GO:0043565"
"419","Mcavernosa01225-RA","GO:0005524"
"420","Mcavernosa01228-RA","GO:0003700;GO:0006355;GO:0003700,GO:0006355"
"421","Mcavernosa01249-RA","GO:0008237"
"422","Mcavernosa01250-RA","GO:0003678;GO:0005524;GO:0003678,GO:0005524"
"423","Mcavernosa01258-RA","GO:0005515"
"424","Mcavernosa01259-RA","GO:0031072;GO:0051082;GO:0006457;GO:0051082;GO:0005524;GO:0006457;GO:0009408;GO:0051082;GO:0031072,GO:0051082;GO:0006457,GO:0051082;GO:0005524,GO:0006457,GO:0009408,GO:0051082"
"425","Mcavernosa01262-RA","GO:0006508;GO:0008236;GO:0006508,GO:0008236"
"426","Mcavernosa01265-RA","GO:0008168;GO:0008171"
"427","Mcavernosa01266-RA","GO:0008171;GO:0008168"
"428","Mcavernosa01269-RA","GO:0005515"
"429","Mcavernosa01270-RA","GO:0003785;GO:0007015;GO:0003785,GO:0007015"
"430","Mcavernosa01272-RA","GO:0003676"
"431","Mcavernosa01274-RA","GO:0003777;GO:0005524;GO:0007018;GO:0008017;GO:0003777;GO:0005524;GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"432","Mcavernosa01284-RA","GO:0009055;GO:0015035;GO:0009055,GO:0015035"
"433","Mcavernosa01285-RA","GO:0005515"
"434","Mcavernosa01286-RA","GO:0008168"
"435","Mcavernosa01287-RA","GO:0005634"
"436","Mcavernosa01288-RA","GO:0008270"
"437","Mcavernosa01292-RA","GO:0005524"
"438","Mcavernosa01293-RA","GO:0005524;GO:0016021;GO:0005524;GO:0016021;GO:0042626;GO:0055085;GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085"
"439","Mcavernosa01294-RA","GO:0005524"
"440","Mcavernosa01295-RA","GO:0005524;GO:0016021;GO:0005524;GO:0016021;GO:0042626;GO:0055085;GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085"
"441","Mcavernosa01297-RA","GO:0005515"
"442","Mcavernosa01302-RA","GO:0005524;GO:0005515"
"443","Mcavernosa01305-RA","GO:0000166;GO:0003677;GO:0003887;GO:0006260;GO:0000166,GO:0003677,GO:0003887,GO:0006260"
"444","Mcavernosa01313-RA","GO:0016021"
"445","Mcavernosa01314-RA","GO:0016021"
"446","Mcavernosa01316-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"447","Mcavernosa01318-RA","GO:0016021"
"448","Mcavernosa01319-RA","GO:0003968"
"449","Mcavernosa01320-RA","GO:0003968"
"450","Mcavernosa01321-RA","GO:0003968"
"451","Mcavernosa01322-RA","GO:0003968"
"452","Mcavernosa01323-RA","GO:0046983"
"453","Mcavernosa01324-RA","GO:0046983"
"454","Mcavernosa01325-RA","GO:0003968"
"455","Mcavernosa01327-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"456","Mcavernosa01335-RA","GO:0003774;GO:0005524;GO:0016459;GO:0003774,GO:0005524,GO:0016459"
"457","Mcavernosa01336-RA","GO:0005515;GO:0003774;GO:0005524;GO:0016459;GO:0003774,GO:0005524,GO:0016459"
"458","Mcavernosa01337-RA","GO:0005730;GO:0042254;GO:0005730,GO:0042254"
"459","Mcavernosa01346-RA","GO:0016020;GO:0022857;GO:0055085;GO:0016020,GO:0022857,GO:0055085"
"460","Mcavernosa01350-RA","GO:0007165"
"461","Mcavernosa01353-RA","GO:0046872;GO:0004725;GO:0016311;GO:0004725,GO:0016311"
"462","Mcavernosa01356-RA","GO:0004930;GO:0007186;GO:0016021;GO:0004930;GO:0007186;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186"
"463","Mcavernosa01358-RA","GO:0005515;GO:0003676;GO:0006396"
"464","Mcavernosa01361-RA","GO:0005737;GO:0120009;GO:0120013;GO:0005737,GO:0120009,GO:0120013"
"465","Mcavernosa01364-RA","GO:0006270"
"466","Mcavernosa01365-RA","GO:0006270"
"467","Mcavernosa01368-RA","GO:0016627;GO:0055114;GO:0016627,GO:0055114"
"468","Mcavernosa01372-RA","GO:0016435;GO:0070476;GO:0008168;GO:0016435,GO:0070476"
"469","Mcavernosa01375-RA","GO:0003774;GO:0005524;GO:0016459;GO:0005515;GO:0003774,GO:0005524,GO:0016459"
"470","Mcavernosa01383-RA","GO:0005576"
"471","Mcavernosa01384-RA","GO:0008270;GO:0046872;GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"472","Mcavernosa01386-RA","GO:0003676;GO:0008270;GO:0008270;GO:0003676,GO:0008270"
"473","Mcavernosa01387-RA","GO:0005524;GO:0004707;GO:0005524;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004707,GO:0005524,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"474","Mcavernosa01390-RA","GO:0005515"
"475","Mcavernosa01391-RA","GO:0004386"
"476","Mcavernosa01392-RA","GO:0005515"
"477","Mcavernosa01394-RA","GO:0005576"
"478","Mcavernosa01397-RA","GO:0005576;GO:0008061;GO:0008061;GO:0005576,GO:0008061"
"479","Mcavernosa01398-RA","GO:0005576"
"480","Mcavernosa01417-RA","GO:0005515"
"481","Mcavernosa01419-RA","GO:0000124;GO:0003712;GO:0000124,GO:0003712"
"482","Mcavernosa01422-RA","GO:0003700;GO:0005667;GO:0006355;GO:0007179;GO:0006355;GO:0005515;GO:0007179;GO:0003700,GO:0005667,GO:0006355,GO:0007179"
"483","Mcavernosa01423-RA","GO:0006355;GO:0005515;GO:0003700;GO:0005667;GO:0006355;GO:0007179;GO:0007179;GO:0003700,GO:0005667,GO:0006355,GO:0007179"
"484","Mcavernosa01426-RA","GO:0005506;GO:0008610;GO:0016491;GO:0055114;GO:0005506,GO:0008610,GO:0016491,GO:0055114"
"485","Mcavernosa01427-RA","GO:0005096;GO:0007165;GO:0005515;GO:0005096,GO:0007165"
"486","Mcavernosa01431-RA","GO:0016491;GO:0055114;GO:0016491;GO:0016620;GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0016620,GO:0055114"
"487","Mcavernosa01432-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"488","Mcavernosa01441-RA","GO:0006886"
"489","Mcavernosa01448-RA","GO:0015098;GO:0015689;GO:0016021;GO:0015098,GO:0015689,GO:0016021"
"490","Mcavernosa01449-RA","GO:0005515"
"491","Mcavernosa01451-RA","GO:0005515"
"492","Mcavernosa01453-RA","GO:0008233"
"493","Mcavernosa01456-RA","GO:0005515"
"494","Mcavernosa01459-RA","GO:0003676"
"495","Mcavernosa01460-RA","GO:0003676"
"496","Mcavernosa01469-RA","GO:0008270;GO:0005515"
"497","Mcavernosa01473-RA","GO:0005515;GO:0008270"
"498","Mcavernosa01484-RA","GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"499","Mcavernosa01491-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"500","Mcavernosa01492-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"501","Mcavernosa01499-RA","GO:0005524;GO:0016887;GO:0005524,GO:0016887"
"502","Mcavernosa01500-RA","GO:0005515;GO:0035556"
"503","Mcavernosa01501-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"504","Mcavernosa01506-RA","GO:0005515"
"505","Mcavernosa01508-RA","GO:0042981"
"506","Mcavernosa01509-RA","GO:0007165"
"507","Mcavernosa01518-RA","GO:0005515"
"508","Mcavernosa01521-RA","GO:0046856"
"509","Mcavernosa01526-RA","GO:0005515"
"510","Mcavernosa01527-RA","GO:0005515"
"511","Mcavernosa01528-RA","GO:0003824"
"512","Mcavernosa01529-RA","GO:0004386;GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"513","Mcavernosa01530-RA","GO:0004326;GO:0005524;GO:0009396;GO:0005524;GO:0009058;GO:0005524;GO:0009058;GO:0016874;GO:0004326,GO:0005524,GO:0009396;GO:0005524,GO:0009058;GO:0005524,GO:0009058,GO:0016874"
"514","Mcavernosa01531-RA","GO:0005869;GO:0061640;GO:0005869,GO:0061640"
"515","Mcavernosa01534-RA","GO:0003712;GO:0006357;GO:0016592;GO:0003712,GO:0006357,GO:0016592"
"516","Mcavernosa01542-RA","GO:0005515"
"517","Mcavernosa01547-RA","GO:0005515;GO:0007165;GO:0005515,GO:0007165"
"518","Mcavernosa01554-RA","GO:0005201"
"519","Mcavernosa01556-RA","GO:0005201"
"520","Mcavernosa01558-RA","GO:0003677;GO:0005524;GO:0032508;GO:0003677,GO:0005524,GO:0032508"
"521","Mcavernosa01562-RA","GO:0003997;GO:0005777;GO:0006635;GO:0016627;GO:0055114;GO:0003997,GO:0005777,GO:0006635;GO:0016627,GO:0055114"
"522","Mcavernosa01564-RA","GO:0005096;GO:0051056;GO:0005096,GO:0051056"
"523","Mcavernosa01568-RA","GO:0005524;GO:0016021;GO:0042626;GO:0055085;GO:0005524;GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016021"
"524","Mcavernosa01571-RA","GO:0005096;GO:0051056;GO:0005096,GO:0051056"
"525","Mcavernosa01574-RA","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468"
"526","Mcavernosa01575-RA","GO:0005515"
"527","Mcavernosa01576-RA","GO:0005515"
"528","Mcavernosa01579-RA","GO:0005515;GO:0006355;GO:0043565;GO:0006355,GO:0043565"
"529","Mcavernosa01583-RA","GO:0005509"
"530","Mcavernosa01592-RA","GO:0003677;GO:0008270;GO:0003950;GO:0003950;GO:0006471;GO:0003677,GO:0008270;GO:0003950,GO:0006471"
"531","Mcavernosa01593-RA","GO:0003723;GO:0003676"
"532","Mcavernosa01595-RA","GO:0005524;GO:0006457;GO:0051082;GO:0005524,GO:0006457,GO:0051082"
"533","Mcavernosa01599-RA","GO:0008641"
"534","Mcavernosa01602-RA","GO:0003779"
"535","Mcavernosa01603-RA","GO:0003779;GO:0015629;GO:0030042;GO:0015629,GO:0030042"
"536","Mcavernosa01604-RA","GO:0006508;GO:0008236;GO:0070531;GO:0070552;GO:0006508,GO:0008236;GO:0070531,GO:0070552"
"537","Mcavernosa01609-RA","GO:0016021"
"538","Mcavernosa01620-RA","GO:0004386;GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"539","Mcavernosa01621-RA","GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"540","Mcavernosa01622-RA","GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"541","Mcavernosa01625-RA","GO:0005675;GO:0006289;GO:0045737;GO:0061575;GO:0005675,GO:0006289,GO:0045737,GO:0061575"
"542","Mcavernosa01628-RA","GO:0005515;GO:0005164;GO:0006955;GO:0016020;GO:0005164,GO:0006955,GO:0016020"
"543","Mcavernosa01629-RA","GO:0005164;GO:0006955;GO:0016020;GO:0005515;GO:0005164,GO:0006955,GO:0016020"
"544","Mcavernosa01631-RA","GO:0016811;GO:0006807"
"545","Mcavernosa01634-RA","GO:0008270"
"546","Mcavernosa01639-RA","GO:0006367;GO:0005673;GO:0006367;GO:0005673,GO:0006367"
"547","Mcavernosa01649-RA","GO:0005164;GO:0006955;GO:0016020;GO:0005515;GO:0005164,GO:0006955,GO:0016020"
"548","Mcavernosa01653-RA","GO:0003824;GO:0005975;GO:0030246;GO:0030246;GO:0005975;GO:0016853;GO:0003824,GO:0005975,GO:0030246;GO:0005975,GO:0016853"
"549","Mcavernosa01654-RA","GO:0003824;GO:0005975;GO:0030246;GO:0005975;GO:0016853;GO:0030246;GO:0003824,GO:0005975,GO:0030246;GO:0005975,GO:0016853"
"550","Mcavernosa01658-RA","GO:0016853;GO:0019318;GO:0005975;GO:0016853;GO:0003824;GO:0005975;GO:0030246;GO:0030246;GO:0016853,GO:0019318;GO:0005975,GO:0016853;GO:0003824,GO:0005975,GO:0030246"
"551","Mcavernosa01660-RA","GO:0005515;GO:0005164;GO:0006955;GO:0016020;GO:0005164,GO:0006955,GO:0016020"
"552","Mcavernosa01661-RA","GO:0005164;GO:0006955;GO:0016020;GO:0005515;GO:0005164,GO:0006955,GO:0016020"
"553","Mcavernosa01664-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0005515;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"554","Mcavernosa01669-RA","GO:0005576"
"555","Mcavernosa01670-RA","GO:0005515"
"556","Mcavernosa01674-RA","GO:0000122;GO:0004861;GO:0005634;GO:0005737;GO:0017069;GO:0000122,GO:0004861,GO:0005634,GO:0005737,GO:0017069"
"557","Mcavernosa01675-RA","GO:0008146;GO:0016021;GO:0008146,GO:0016021"
"558","Mcavernosa01676-RA","GO:0008146;GO:0016021;GO:0008146,GO:0016021"
"559","Mcavernosa01677-RA","GO:0008146;GO:0016021;GO:0008146,GO:0016021"
"560","Mcavernosa01684-RA","GO:0006813;GO:0015269;GO:0016020;GO:0006813,GO:0015269,GO:0016020"
"561","Mcavernosa01691-RA","GO:0005515"
"562","Mcavernosa01694-RA","GO:0005515"
"563","Mcavernosa01695-RA","GO:0016787;GO:0003993;GO:0046872;GO:0003993,GO:0046872"
"564","Mcavernosa01698-RA","GO:0005515"
"565","Mcavernosa01699-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"566","Mcavernosa01700-RA","GO:0004553;GO:0005975;GO:0003824;GO:0005975;GO:0043169;GO:0003844;GO:0005978;GO:0004553,GO:0005975;GO:0003824,GO:0005975,GO:0043169;GO:0003844,GO:0005978"
"567","Mcavernosa01703-RA","GO:0003676"
"568","Mcavernosa01704-RA","GO:0004842"
"569","Mcavernosa01706-RA","GO:0006886;GO:0016192;GO:0006886,GO:0016192"
"570","Mcavernosa01709-RA","GO:0005515"
"571","Mcavernosa01712-RA","GO:0003824;GO:0030976;GO:0003824,GO:0030976"
"572","Mcavernosa01713-RA","GO:0003824;GO:0030976;GO:0030976;GO:0000287;GO:0030976;GO:0003824,GO:0030976;GO:0000287,GO:0030976"
"573","Mcavernosa01714-RA","GO:0016746;GO:0016747"
"574","Mcavernosa01715-RA","GO:0008274;GO:0033566;GO:0008274,GO:0033566"
"575","Mcavernosa01718-RA","GO:0046872"
"576","Mcavernosa01722-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"577","Mcavernosa01729-RA","GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"578","Mcavernosa01732-RA","GO:0004383;GO:0006182;GO:0004672;GO:0005524;GO:0006468;GO:0009190;GO:0035556;GO:0009190;GO:0016849;GO:0035556;GO:0016021;GO:0004672;GO:0006468;GO:0004383,GO:0006182;GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0035556;GO:0009190,GO:0016849,GO:0035556;GO:0004672,GO:0006468"
"579","Mcavernosa01736-RA","GO:0003677"
"580","Mcavernosa01742-RA","GO:0004867;GO:0005576;GO:0030414;GO:0005576,GO:0030414"
"581","Mcavernosa01744-RA","GO:0004867"
"582","Mcavernosa01745-RA","GO:0005576;GO:0030414;GO:0005576,GO:0030414"
"583","Mcavernosa01747-RA","GO:0005576;GO:0030414;GO:0004867;GO:0005515;GO:0005576,GO:0030414"
"584","Mcavernosa01750-RA","GO:0000103;GO:0004020;GO:0005524;GO:0004781;GO:0000103,GO:0004020,GO:0005524"
"585","Mcavernosa01752-RA","GO:0007165;GO:0007186"
"586","Mcavernosa01753-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"587","Mcavernosa01755-RA","GO:0005515"
"588","Mcavernosa01756-RA","GO:0005515;GO:0008237;GO:0070122;GO:0005515,GO:0008237,GO:0070122"
"589","Mcavernosa01757-RA","GO:0005515;GO:0005086;GO:0032012;GO:0005515;GO:0005543;GO:0005086,GO:0032012;GO:0005515,GO:0005543"
"590","Mcavernosa01758-RA","GO:0016831;GO:0019752;GO:0030170;GO:0003824;GO:0016831,GO:0019752,GO:0030170"
"591","Mcavernosa01760-RA","GO:0016670;GO:0030328;GO:0055114;GO:0016670,GO:0030328,GO:0055114"
"592","Mcavernosa01761-RA","GO:0005515"
"593","Mcavernosa01767-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"594","Mcavernosa01768-RA","GO:0009055;GO:0051536;GO:0016491;GO:0046872;GO:0055114;GO:0009055,GO:0051536;GO:0016491,GO:0046872,GO:0055114"
"595","Mcavernosa01769-RA","GO:0016020"
"596","Mcavernosa01772-RA","GO:0055114;GO:0008270;GO:0016491;GO:0055114;GO:0008270,GO:0016491,GO:0055114"
