"","gene_id","GO.ID"
"1380","Mcavernosa01188","GO:0004386"
"1381","Mcavernosa01188","GO:0005524"
"1382","Mcavernosa01188","GO:0005737"
"1385","Mcavernosa01188","GO:0003677"
"1386","Mcavernosa01188","GO:0008270"
"1388","Mcavernosa01191","GO:0004812"
"1389","Mcavernosa01191","GO:0000166"
"1390","Mcavernosa01191","GO:0000049"
"1391","Mcavernosa01191","GO:0043039"
"1392","Mcavernosa01191","GO:0006432"
"1393","Mcavernosa01191","GO:0004826"
"1394","Mcavernosa01191","GO:0005524"
"1395","Mcavernosa01191","GO:0005737"
"1397","Mcavernosa01193","GO:0005515"
"1402","Mcavernosa01195","GO:0007018"
"1403","Mcavernosa01195","GO:0003777"
"1405","Mcavernosa01195","GO:0008017"
"1406","Mcavernosa01195","GO:0005515"
"1414","Mcavernosa01195","GO:0005524"
"1420","Mcavernosa01205","GO:0005515"
"1425","Mcavernosa01210","GO:0003677"
"1430","Mcavernosa01217","GO:0016540"
"1431","Mcavernosa01217","GO:0007275"
"1432","Mcavernosa01217","GO:0007267"
"1433","Mcavernosa01217","GO:0016539"
"1434","Mcavernosa01220","GO:0006355"
"1435","Mcavernosa01220","GO:0043565"
"1436","Mcavernosa01220","GO:0003700"
"1452","Mcavernosa01225","GO:0005524"
"1453","Mcavernosa01228","GO:0006355"
"1455","Mcavernosa01228","GO:0003700"
"1461","Mcavernosa01258","GO:0005515"
"1466","Mcavernosa01259","GO:0006457"
"1467","Mcavernosa01259","GO:0051082"
"1468","Mcavernosa01259","GO:0031072"
"1471","Mcavernosa01259","GO:0009408"
"1472","Mcavernosa01259","GO:0005524"
"1478","Mcavernosa01262","GO:0008236"
"1479","Mcavernosa01262","GO:0006508"
"1480","Mcavernosa01265","GO:0008171"
"1481","Mcavernosa01265","GO:0008168"
"1483","Mcavernosa01269","GO:0005515"
"1488","Mcavernosa01272","GO:0003676"
"1490","Mcavernosa01274","GO:0005524"
"1491","Mcavernosa01274","GO:0008017"
"1494","Mcavernosa01274","GO:0003777"
"1495","Mcavernosa01274","GO:0007018"
"1509","Mcavernosa01284","GO:0015035"
"1510","Mcavernosa01284","GO:0009055"
"1513","Mcavernosa01285","GO:0005515"
"1519","Mcavernosa01286","GO:0008168"
"1521","Mcavernosa01287","GO:0005634"
"1522","Mcavernosa01288","GO:0008270"
"1523","Mcavernosa01294","GO:0005524"
"1524","Mcavernosa01297","GO:0005515"
"1527","Mcavernosa01302","GO:0005524"
"1528","Mcavernosa01302","GO:0005515"
"1531","Mcavernosa01313","GO:0016021"
"1535","Mcavernosa01314","GO:0016021"
"1539","Mcavernosa01319","GO:0003968"
"1540","Mcavernosa01320","GO:0003968"
"1541","Mcavernosa01321","GO:0003968"
"1542","Mcavernosa01322","GO:0003968"
"1543","Mcavernosa01325","GO:0003968"
"1544","Mcavernosa01327","GO:0006468"
"1545","Mcavernosa01327","GO:0004672"
"1549","Mcavernosa01327","GO:0005524"
"1555","Mcavernosa01336","GO:0005524"
"1556","Mcavernosa01336","GO:0016459"
"1557","Mcavernosa01336","GO:0005515"
"1559","Mcavernosa01336","GO:0003774"
"1570","Mcavernosa01337","GO:0042254"
"1571","Mcavernosa01337","GO:0005730"
"1572","Mcavernosa01346","GO:0022857"
"1573","Mcavernosa01346","GO:0016020"
"1574","Mcavernosa01346","GO:0055085"
"1575","Mcavernosa01350","GO:0007165"
"1576","Mcavernosa01353","GO:0016311"
"1577","Mcavernosa01353","GO:0046872"
"1578","Mcavernosa01353","GO:0004725"
"1580","Mcavernosa01356","GO:0007186"
"1582","Mcavernosa01356","GO:0004930"
"1585","Mcavernosa01356","GO:0016021"
"1594","Mcavernosa01358","GO:0003676"
"1598","Mcavernosa01358","GO:0005515"
"1600","Mcavernosa01358","GO:0006396"
"1601","Mcavernosa01361","GO:0120009"
"1602","Mcavernosa01361","GO:0120013"
"1603","Mcavernosa01361","GO:0005737"
"1604","Mcavernosa01365","GO:0006270"
"1605","Mcavernosa01372","GO:0070476"
"1606","Mcavernosa01372","GO:0008168"
"1607","Mcavernosa01372","GO:0016435"
"1608","Mcavernosa01375","GO:0005524"
"1609","Mcavernosa01375","GO:0016459"
"1610","Mcavernosa01375","GO:0005515"
"1611","Mcavernosa01375","GO:0003774"
"1625","Mcavernosa01383","GO:0005576"
"1626","Mcavernosa01384","GO:0008270"
"1627","Mcavernosa01384","GO:0003676"
"1628","Mcavernosa01384","GO:0046872"
"1632","Mcavernosa01386","GO:0008270"
"1634","Mcavernosa01386","GO:0003676"
"1635","Mcavernosa01387","GO:0004707"
"1636","Mcavernosa01387","GO:0004672"
"1638","Mcavernosa01387","GO:0006468"
"1639","Mcavernosa01387","GO:0005524"
"1653","Mcavernosa01390","GO:0005515"
"1655","Mcavernosa01392","GO:0005515"
"1658","Mcavernosa01417","GO:0005515"
"1661","Mcavernosa01419","GO:0003712"
"1662","Mcavernosa01419","GO:0000124"
"1663","Mcavernosa01422","GO:0006355"
"1664","Mcavernosa01422","GO:0007179"
"1665","Mcavernosa01422","GO:0003700"
"1666","Mcavernosa01422","GO:0005515"
"1670","Mcavernosa01422","GO:0005667"
"1673","Mcavernosa01423","GO:0007179"
"1674","Mcavernosa01423","GO:0003700"
"1675","Mcavernosa01423","GO:0006355"
"1677","Mcavernosa01423","GO:0005515"
"1680","Mcavernosa01423","GO:0005667"
"1683","Mcavernosa01426","GO:0016491"
"1684","Mcavernosa01426","GO:0005506"
"1685","Mcavernosa01426","GO:0055114"
"1686","Mcavernosa01426","GO:0008610"
"1687","Mcavernosa01431","GO:0016491"
"1690","Mcavernosa01431","GO:0055114"
"1695","Mcavernosa01431","GO:0016620"
"1698","Mcavernosa01441","GO:0006886"
"1699","Mcavernosa01448","GO:0016021"
"1700","Mcavernosa01448","GO:0015098"
"1701","Mcavernosa01448","GO:0015689"
"1702","Mcavernosa01449","GO:0005515"
"1706","Mcavernosa01451","GO:0005515"
"1709","Mcavernosa01453","GO:0008233"
"1710","Mcavernosa01460","GO:0003676"
"1713","Mcavernosa01469","GO:0008270"
"1715","Mcavernosa01469","GO:0005515"
"1718","Mcavernosa01473","GO:0008270"
"1719","Mcavernosa01473","GO:0005515"
"1723","Mcavernosa01491","GO:0016702"
"1724","Mcavernosa01491","GO:0046872"
"1726","Mcavernosa01491","GO:0055114"
"1729","Mcavernosa01492","GO:0046872"
"1730","Mcavernosa01492","GO:0016702"
"1731","Mcavernosa01492","GO:0055114"
"1732","Mcavernosa01499","GO:0016887"
"1733","Mcavernosa01499","GO:0005524"
"1734","Mcavernosa01500","GO:0005515"
"1736","Mcavernosa01500","GO:0035556"
"1738","Mcavernosa01501","GO:0016021"
"1739","Mcavernosa01501","GO:0004930"
"1742","Mcavernosa01501","GO:0007186"
"1743","Mcavernosa01506","GO:0005515"
"1747","Mcavernosa01508","GO:0042981"
"1748","Mcavernosa01509","GO:0007165"
"1749","Mcavernosa01521","GO:0046856"
"1750","Mcavernosa01526","GO:0005515"
"1753","Mcavernosa01528","GO:0003824"
"1754","Mcavernosa01529","GO:0005524"
"1755","Mcavernosa01529","GO:0003676"
"1756","Mcavernosa01529","GO:0004386"
"1757","Mcavernosa01530","GO:0016874"
"1758","Mcavernosa01530","GO:0009058"
"1759","Mcavernosa01530","GO:0005524"
"1761","Mcavernosa01530","GO:0004326"
"1764","Mcavernosa01530","GO:0009396"
"1773","Mcavernosa01542","GO:0005515"
"1779","Mcavernosa01562","GO:0006635"
"1780","Mcavernosa01562","GO:0005777"
"1781","Mcavernosa01562","GO:0003997"
"1782","Mcavernosa01562","GO:0055114"
"1784","Mcavernosa01562","GO:0016627"
"1786","Mcavernosa01564","GO:0051056"
"1788","Mcavernosa01564","GO:0005096"
"1790","Mcavernosa01568","GO:0055085"
"1791","Mcavernosa01568","GO:0016021"
"1793","Mcavernosa01568","GO:0005524"
"1797","Mcavernosa01568","GO:0042626"
"1802","Mcavernosa01571","GO:0051056"
"1804","Mcavernosa01571","GO:0005096"
"1806","Mcavernosa01574","GO:0005524"
"1807","Mcavernosa01574","GO:0004672"
"1809","Mcavernosa01574","GO:0006468"
"1816","Mcavernosa01575","GO:0005515"
"1818","Mcavernosa01576","GO:0005515"
"1822","Mcavernosa01583","GO:0005509"
"1825","Mcavernosa01592","GO:0003950"
"1828","Mcavernosa01592","GO:0003677"
"1829","Mcavernosa01592","GO:0008270"
"1833","Mcavernosa01592","GO:0006471"
"1845","Mcavernosa01593","GO:0003723"
"1848","Mcavernosa01593","GO:0003676"
"1849","Mcavernosa01595","GO:0006457"
"1850","Mcavernosa01595","GO:0051082"
"1852","Mcavernosa01595","GO:0005524"
"1855","Mcavernosa01602","GO:0003779"
"1858","Mcavernosa01603","GO:0015629"
"1859","Mcavernosa01603","GO:0003779"
"1861","Mcavernosa01603","GO:0030042"
"1863","Mcavernosa01604","GO:0008236"
"1864","Mcavernosa01604","GO:0070552"
"1865","Mcavernosa01604","GO:0070531"
"1866","Mcavernosa01604","GO:0006508"
"1867","Mcavernosa01609","GO:0016021"
"1868","Mcavernosa01620","GO:0005524"
"1869","Mcavernosa01620","GO:0004386"
"1870","Mcavernosa01620","GO:0003676"
"1871","Mcavernosa01622","GO:0003676"
"1872","Mcavernosa01622","GO:0005524"
"1873","Mcavernosa01625","GO:0045737"
"1874","Mcavernosa01625","GO:0061575"
"1875","Mcavernosa01625","GO:0005675"
"1876","Mcavernosa01625","GO:0006289"
"1877","Mcavernosa01628","GO:0005515"
"1878","Mcavernosa01628","GO:0006955"
"1879","Mcavernosa01628","GO:0016020"
"1881","Mcavernosa01628","GO:0005164"
"1885","Mcavernosa01631","GO:0006807"
"1887","Mcavernosa01631","GO:0016811"
"1888","Mcavernosa01634","GO:0008270"
"1890","Mcavernosa01649","GO:0005164"
"1891","Mcavernosa01649","GO:0016020"
"1893","Mcavernosa01649","GO:0006955"
"1895","Mcavernosa01649","GO:0005515"
"1901","Mcavernosa01653","GO:0030246"
"1902","Mcavernosa01653","GO:0016853"
"1904","Mcavernosa01653","GO:0005975"
"1905","Mcavernosa01653","GO:0003824"
"1907","Mcavernosa01654","GO:0016853"
"1908","Mcavernosa01654","GO:0005975"
"1909","Mcavernosa01654","GO:0003824"
"1910","Mcavernosa01654","GO:0030246"
"1913","Mcavernosa01658","GO:0005975"
"1914","Mcavernosa01658","GO:0003824"
"1915","Mcavernosa01658","GO:0016853"
"1918","Mcavernosa01658","GO:0019318"
"1919","Mcavernosa01658","GO:0030246"
"1921","Mcavernosa01664","GO:0005524"
"1922","Mcavernosa01664","GO:0004672"
"1923","Mcavernosa01664","GO:0006468"
"1926","Mcavernosa01664","GO:0005515"
"1934","Mcavernosa01670","GO:0005515"
"1939","Mcavernosa01674","GO:0004861"
"1940","Mcavernosa01674","GO:0017069"
"1941","Mcavernosa01674","GO:0005737"
"1942","Mcavernosa01674","GO:0000122"
"1946","Mcavernosa01674","GO:0005634"
"1949","Mcavernosa01677","GO:0016021"
"1950","Mcavernosa01677","GO:0008146"
"1951","Mcavernosa01691","GO:0005515"
"1952","Mcavernosa01694","GO:0005515"
"1957","Mcavernosa01695","GO:0003993"
"1958","Mcavernosa01695","GO:0046872"
"1961","Mcavernosa01695","GO:0016787"
"1964","Mcavernosa01699","GO:0004672"
"1965","Mcavernosa01699","GO:0006468"
"1966","Mcavernosa01699","GO:0005524"
"1975","Mcavernosa01700","GO:0043169"
"1976","Mcavernosa01700","GO:0004553"
"1977","Mcavernosa01700","GO:0005975"
"1978","Mcavernosa01700","GO:0003824"
"1979","Mcavernosa01700","GO:0005978"
"1981","Mcavernosa01700","GO:0003844"
"1982","Mcavernosa01706","GO:0016192"
"1983","Mcavernosa01706","GO:0006886"
"1984","Mcavernosa01709","GO:0005515"
"1989","Mcavernosa01712","GO:0030976"
"1990","Mcavernosa01712","GO:0003824"
"1991","Mcavernosa01714","GO:0016747"
"1993","Mcavernosa01714","GO:0016746"
"1998","Mcavernosa01715","GO:0008274"
"1999","Mcavernosa01715","GO:0033566"
"2000","Mcavernosa01718","GO:0046872"
"2002","Mcavernosa01729","GO:0007186"
"2003","Mcavernosa01729","GO:0004930"
"2004","Mcavernosa01729","GO:0016021"
"2011","Mcavernosa01732","GO:0004672"
"2012","Mcavernosa01732","GO:0009190"
"2013","Mcavernosa01732","GO:0004383"
"2014","Mcavernosa01732","GO:0006182"
"2015","Mcavernosa01732","GO:0016021"
"2016","Mcavernosa01732","GO:0016849"
"2017","Mcavernosa01732","GO:0005524"
"2018","Mcavernosa01732","GO:0006468"
"2021","Mcavernosa01732","GO:0035556"
"2028","Mcavernosa01736","GO:0003677"
"2034","Mcavernosa01742","GO:0004867"
"2036","Mcavernosa01742","GO:0030414"
"2039","Mcavernosa01742","GO:0005576"
"2045","Mcavernosa01747","GO:0005515"
"2046","Mcavernosa01747","GO:0005576"
"2047","Mcavernosa01747","GO:0004867"
"2049","Mcavernosa01747","GO:0030414"
"2061","Mcavernosa01750","GO:0005524"
"2062","Mcavernosa01750","GO:0000103"
"2064","Mcavernosa01750","GO:0004781"
"2066","Mcavernosa01750","GO:0004020"
"2071","Mcavernosa01752","GO:0007186"
"2072","Mcavernosa01752","GO:0007165"
"2077","Mcavernosa01753","GO:0006468"
"2078","Mcavernosa01753","GO:0004672"
"2082","Mcavernosa01753","GO:0005524"
"2089","Mcavernosa01755","GO:0005515"
"2092","Mcavernosa01756","GO:0070122"
"2093","Mcavernosa01756","GO:0005515"
"2094","Mcavernosa01756","GO:0008237"
"2095","Mcavernosa01757","GO:0032012"
"2097","Mcavernosa01757","GO:0005515"
"2098","Mcavernosa01757","GO:0005543"
"2099","Mcavernosa01757","GO:0005086"
"2112","Mcavernosa01758","GO:0016831"
"2113","Mcavernosa01758","GO:0003824"
"2114","Mcavernosa01758","GO:0019752"
"2115","Mcavernosa01758","GO:0030170"
"2116","Mcavernosa01760","GO:0055114"
"2117","Mcavernosa01760","GO:0030328"
"2118","Mcavernosa01760","GO:0016670"
"2119","Mcavernosa01761","GO:0005515"
"2120","Mcavernosa01767","GO:0016491"
"2121","Mcavernosa01767","GO:0055114"
"2124","Mcavernosa01769","GO:0016020"
"2126","Mcavernosa01774","GO:0004602"
"2127","Mcavernosa01774","GO:0006979"
"2129","Mcavernosa01774","GO:0055114"
"2138","Mcavernosa01775","GO:0030414"
"2139","Mcavernosa01775","GO:0004867"
"2140","Mcavernosa01775","GO:0005515"
"2147","Mcavernosa01775","GO:0005576"
"2155","Mcavernosa01791","GO:0004521"
"2156","Mcavernosa01800","GO:0043565"
"2158","Mcavernosa01800","GO:0006355"
"2159","Mcavernosa01800","GO:0003700"
"2168","Mcavernosa01829","GO:0020037"
"2169","Mcavernosa01829","GO:0005506"
"2171","Mcavernosa01829","GO:0055114"
"2172","Mcavernosa01829","GO:0016705"
"2186","Mcavernosa01838","GO:0004672"
"2187","Mcavernosa01838","GO:0006468"
"2188","Mcavernosa01838","GO:0005524"
"2197","Mcavernosa01846","GO:0008270"
"2200","Mcavernosa01848","GO:0055085"
"2201","Mcavernosa01848","GO:0005741"
"2202","Mcavernosa01848","GO:0030150"
"2203","Mcavernosa01848","GO:0008320"
"2205","Mcavernosa01856","GO:0008234"
"2207","Mcavernosa01856","GO:0006508"
"2209","Mcavernosa01858","GO:0005525"
"2210","Mcavernosa01858","GO:0003924"
"2212","Mcavernosa01859","GO:0004197"
"2213","Mcavernosa01859","GO:0008234"
"2216","Mcavernosa01859","GO:0006508"
"2217","Mcavernosa01862","GO:0005515"
"2219","Mcavernosa01864","GO:0005515"
"2221","Mcavernosa01870","GO:0005515"
"2222","Mcavernosa01873","GO:0016021"
"2223","Mcavernosa01873","GO:0004888"
"2225","Mcavernosa01873","GO:0004930"
"2226","Mcavernosa01873","GO:0007166"
"2228","Mcavernosa01873","GO:0007186"
"2231","Mcavernosa01876","GO:0016021"
"2232","Mcavernosa01876","GO:0007186"
"2236","Mcavernosa01876","GO:0004930"
"2239","Mcavernosa01876","GO:0007166"
"2240","Mcavernosa01876","GO:0004888"
"2242","Mcavernosa01891","GO:0004672"
"2244","Mcavernosa01891","GO:0005524"
"2245","Mcavernosa01891","GO:0006468"
"2254","Mcavernosa01893","GO:0005515"
"2255","Mcavernosa01898","GO:0004553"
"2256","Mcavernosa01898","GO:0005975"
"2257","Mcavernosa01901","GO:0005525"
"2258","Mcavernosa01901","GO:0003924"
"2259","Mcavernosa01901","GO:0007165"
"2260","Mcavernosa01901","GO:0016020"
"2263","Mcavernosa01906","GO:0008270"
"2266","Mcavernosa01915","GO:0003924"
"2267","Mcavernosa01915","GO:0005525"
"2268","Mcavernosa01915","GO:0005096"
"2272","Mcavernosa01919","GO:0005096"
"2276","Mcavernosa01922","GO:0005096"
"2277","Mcavernosa01922","GO:1902936"
"2282","Mcavernosa01922","GO:0043547"
"2283","Mcavernosa01936","GO:0016021"
"2284","Mcavernosa01936","GO:0007186"
"2286","Mcavernosa01936","GO:0004888"
"2287","Mcavernosa01936","GO:0004930"
"2288","Mcavernosa01936","GO:0007166"
"2289","Mcavernosa01945","GO:0005515"
"2294","Mcavernosa01947","GO:0016772"
"2295","Mcavernosa01953","GO:0008270"
"2296","Mcavernosa01953","GO:0005515"
"2298","Mcavernosa01958","GO:0046856"
"2299","Mcavernosa01958","GO:0034597"
"2300","Mcavernosa01959","GO:0005515"
"2305","Mcavernosa01960","GO:0006364"
"2306","Mcavernosa01963","GO:0003824"
"2307","Mcavernosa01963","GO:0009058"
"2308","Mcavernosa01963","GO:0006520"
"2309","Mcavernosa01963","GO:0030170"
"2313","Mcavernosa01963","GO:0008483"
"2314","Mcavernosa01967","GO:0008146"
"2315","Mcavernosa01974","GO:0007186"
"2316","Mcavernosa01974","GO:0004930"
"2317","Mcavernosa01974","GO:0016021"
"2324","Mcavernosa01978","GO:0008270"
"2325","Mcavernosa01978","GO:0006508"
"2326","Mcavernosa01978","GO:0004181"
"2327","Mcavernosa01983","GO:0006355"
"2328","Mcavernosa01983","GO:0003700"
"2329","Mcavernosa01983","GO:0003677"
"2335","Mcavernosa01990","GO:0016020"
"2336","Mcavernosa01990","GO:0022857"
"2338","Mcavernosa01990","GO:0005515"
"2339","Mcavernosa01990","GO:0055085"
"2342","Mcavernosa01994","GO:0005515"
"2347","Mcavernosa02016","GO:0015937"
"2348","Mcavernosa02016","GO:0004140"
"2351","Mcavernosa02016","GO:0005524"
"2359","Mcavernosa02018","GO:0004359"
"2360","Mcavernosa02018","GO:0005737"
"2361","Mcavernosa02018","GO:0003952"
"2362","Mcavernosa02018","GO:0009435"
"2363","Mcavernosa02023","GO:0005737"
"2364","Mcavernosa02023","GO:0005634"
"2365","Mcavernosa02026","GO:0005737"
"2366","Mcavernosa02026","GO:0004427"
"2367","Mcavernosa02026","GO:0000287"
"2368","Mcavernosa02026","GO:0006796"
"2381","Mcavernosa02028","GO:0005515"
"2382","Mcavernosa02034","GO:0005515"
"2387","Mcavernosa02040","GO:0005515"
"2391","Mcavernosa02043","GO:0004672"
"2392","Mcavernosa02043","GO:0005524"
"2393","Mcavernosa02043","GO:0006468"
"2396","Mcavernosa02043","GO:0005515"
"2401","Mcavernosa02043","GO:0007165"
"2404","Mcavernosa02048","GO:0016021"
"2405","Mcavernosa02048","GO:0022857"
"2406","Mcavernosa02048","GO:0055085"
"2407","Mcavernosa02052","GO:0022857"
"2408","Mcavernosa02052","GO:0055085"
"2410","Mcavernosa02052","GO:0016021"
"2417","Mcavernosa02052","GO:0016020"
"2420","Mcavernosa02053","GO:0005525"
"2421","Mcavernosa02053","GO:0003924"
"2427","Mcavernosa02061","GO:0046982"
"2428","Mcavernosa02065","GO:0016705"
"2429","Mcavernosa02065","GO:0020037"
"2430","Mcavernosa02065","GO:0005506"
"2432","Mcavernosa02065","GO:0055114"
"2446","Mcavernosa02068","GO:0003677"
"2447","Mcavernosa02068","GO:0006355"
"2452","Mcavernosa02069","GO:0005509"
"2453","Mcavernosa02071","GO:0055114"
"2454","Mcavernosa02071","GO:0005506"
"2455","Mcavernosa02071","GO:0004497"
"2456","Mcavernosa02071","GO:0020037"
"2458","Mcavernosa02071","GO:0016705"
"2476","Mcavernosa02073","GO:0003950"
"2477","Mcavernosa02077","GO:0016624"
"2478","Mcavernosa02080","GO:0005515"
"2480","Mcavernosa02083","GO:0004672"
"2481","Mcavernosa02083","GO:0006468"
"2482","Mcavernosa02083","GO:0005524"
"2490","Mcavernosa02085","GO:0008270"
"2491","Mcavernosa02085","GO:0003676"
"2494","Mcavernosa02114","GO:0046872"
"2496","Mcavernosa02115","GO:0046872"
"2498","Mcavernosa02117","GO:0046872"
"2500","Mcavernosa02118","GO:0046872"
"2501","Mcavernosa02122","GO:0016021"
"2503","Mcavernosa02123","GO:0005515"
"2508","Mcavernosa02133","GO:0005576"
"2509","Mcavernosa02143","GO:0006508"
"2510","Mcavernosa02143","GO:0008234"
"2513","Mcavernosa02144","GO:0020037"
"2514","Mcavernosa02144","GO:0004833"
"2515","Mcavernosa02144","GO:0046872"
"2516","Mcavernosa02144","GO:0019441"
"2519","Mcavernosa02148","GO:0005515"
"2525","Mcavernosa02155","GO:0005515"
"2530","Mcavernosa02160","GO:0005515"
"2535","Mcavernosa02163","GO:0005515"
"2540","Mcavernosa02164","GO:0006412"
"2541","Mcavernosa02164","GO:0003735"
"2544","Mcavernosa02164","GO:0005840"
"2549","Mcavernosa02165","GO:0030833"
"2550","Mcavernosa02165","GO:0048365"
"2553","Mcavernosa02173","GO:0005515"
"2556","Mcavernosa02176","GO:0003951"
"2557","Mcavernosa02176","GO:0016301"
"2559","Mcavernosa02177","GO:0016791"
"2560","Mcavernosa02177","GO:0043169"
"2564","Mcavernosa02179","GO:0046872"
"2566","Mcavernosa02190","GO:0006355"
"2567","Mcavernosa02190","GO:0003690"
"2568","Mcavernosa02193","GO:0005524"
"2570","Mcavernosa02200","GO:0016579"
"2571","Mcavernosa02200","GO:0006511"
"2572","Mcavernosa02200","GO:0004843"
"2574","Mcavernosa02206","GO:0005787"
"2575","Mcavernosa02206","GO:0016021"
"2576","Mcavernosa02206","GO:0006465"
"2577","Mcavernosa02214","GO:0006355"
"2578","Mcavernosa02214","GO:0003700"
"2583","Mcavernosa02218","GO:0007098"
"2584","Mcavernosa02218","GO:0005813"
"2585","Mcavernosa02232","GO:0004842"
"2590","Mcavernosa02240","GO:0006468"
"2591","Mcavernosa02240","GO:0005524"
"2592","Mcavernosa02240","GO:0004672"
"2596","Mcavernosa02247","GO:0030246"
"2598","Mcavernosa02250","GO:0030246"
"2600","Mcavernosa02251","GO:0003352"
"2601","Mcavernosa02252","GO:0005515"
"2606","Mcavernosa02268","GO:0016705"
"2607","Mcavernosa02268","GO:0055114"
"2611","Mcavernosa02268","GO:0005506"
"2613","Mcavernosa02268","GO:0020037"
"2624","Mcavernosa02277","GO:0000976"
"2629","Mcavernosa02277","GO:0006355"
"2630","Mcavernosa02277","GO:0003700"
"2631","Mcavernosa02278","GO:0000976"
"2636","Mcavernosa02279","GO:0000976"
"2641","Mcavernosa02295","GO:0008080"
"2643","Mcavernosa02298","GO:0016021"
"2644","Mcavernosa02298","GO:0016757"
"2645","Mcavernosa02304","GO:0005515"
"2652","Mcavernosa02305","GO:0008270"
"2653","Mcavernosa02326","GO:0004930"
"2655","Mcavernosa02326","GO:0016021"
"2657","Mcavernosa02326","GO:0007186"
"2661","Mcavernosa02327","GO:0005643"
"2662","Mcavernosa02327","GO:0017056"
"2663","Mcavernosa02332","GO:0046872"
"2666","Mcavernosa02332","GO:0004809"
"2668","Mcavernosa02332","GO:0008033"
"2669","Mcavernosa02332","GO:0003723"
"2676","Mcavernosa02333","GO:0003676"
"2680","Mcavernosa02334","GO:0008270"
