gene_id,length
plut2.m8.26881.m1,1656
plut2.m8.6584.m1,3571
plut2.m8.25186.m1,1141
plut2.m8.13278.m1,1014
plut2.m8.5487.m1,3774
plut2.m8.19305.m1,2034
jamg1.model.Sc0000008.116,1185
jamg1.model.Sc0000008.112,714
plut2.m8.7760.m1,3736
plut2.m8.28532.m1,249
plut2.m8.23310.m1,1002
plut2.m8.23945.m1,354
plut2.m8.17536.m1,2931
plut2.m8.27429.m1,3288
plut2.m8.2211.m1,1811
plut2.m8.25378.m1,2358
plut2.m8.10574.m1,306
plut2.m8.11158.m1,3615
plut2.m8.685.m1,2079
plut2.m8.5410.m1,2014
plut2.m8.22181.m1,3123
plut2.m8.15000.m1,1049
jamg1.model.Sc0000551.17,831
jamg1.model.Sc0000551.16,570
jamg1.model.Sc0000551.15,777
plut2.m8.14535.m1,2942
jamg1.model.Sc0000551.13,798
plut2.m8.5929.m1,1637
jamg1.model.xfSc0000153.3,738
plut2.m8.32041.m1,363
plut2.m8.17583.m1,2130
plut2.m8.22096.m1,1252
plut2.m8.14465.m1,3755
plut2.m8.6154.m1,3966
plut2.m8.11970.m1,1410
plut2.m8.25723.m1,709
plut2.m8.27352.m1,2301
jamg1.model.xpSc0007171.3,1197
plut2.m8.25296.m1,1128
plut2.m8.30571.m1,357
plut2.m8.23065.m1,465
plut2.m8.275.m1,1981
plut2.m8.26585.m1,516
plut2.m8.29601.m1,1517
plut2.m8.4633.m1,873
plut2.m8.21476.m1,912
plut2.m8.15266.m1,2025
plut2.m8.6733.m1,3113
plut2.m8.7415.m1,1368
plut2.m8.27610.m1,915
plut2.m8.9785.m1,3065
plut2.m8.20558.m1,1719
plut2.m8.4099.m1,1119
plut2.m8.14089.m1,1084
plut2.m8.7357.m1,447
plut2.m8.5784.m1,279
plut2.m8.15421.m1,2480
plut2.m8.20393.m1,1698
jamg1.model.xfSc0000247.8,1920
plut2.m8.26836.m1,1522
plut2.m8.19918.m1,706
plut2.m8.13925.m1,1115
plut2.m8.894.m1,15144
plut2.m8.19055.m1,1878
plut2.m8.10041.m1,2294
plut2.m8.27266.m1,1353
plut2.m8.4145.m1,599
jamg1.model.Sc0000089.24,648
plut2.m8.23371.m1,543
plut2.m8.23195.m1,1510
plut2.m8.22052.m1,1623
plut2.m8.10719.m1,716
plut2.m8.14970.m1,1837
plut2.m8.18146.m1,687
plut2.m8.40.m1,566
plut2.m8.16138.m1,2523
plut2.m8.662.m1,1335
plut2.m8.3440.m1,657
plut2.m8.6742.m1,2060
plut2.m8.23564.m1,2310
plut2.m8.16981.m1,693
plut2.m8.31453.m1,1251
plut2.m8.6700.m1,912
plut2.m8.21157.m1,2591
plut2.m8.3650.m1,1071
plut2.m8.1100.m1,483
plut2.m8.24823.m1,669
plut2.m8.31780.m1,783
plut2.m8.9460.m1,651
plut2.m8.237.m1,2889
plut2.m8.20300.m1,528
plut2.m8.19958.m1,96
plut2.m8.30609.m1,3516
plut2.m8.20821.m1,904
plut2.m8.7594.m1,1398
plut2.m8.5595.m1,1987
plut2.m8.14933.m1,1293
jamg1.model.xfSc0000674.3,666
plut2.m8.2432.m1,1088
plut2.m8.22237.m1,655
jamg1.model.xfSc0000674.5,375
plut2.m8.25332.m1,1331
plut2.m8.26275.m1,1272
plut2.m8.10505.m1,2470
plut2.m8.4500.m1,3392
plut2.m8.32700.m1,243
plut2.m8.2006.m1,1331
plut2.m8.23221.m1,3707
plut2.m8.20579.m1,5348
plut2.m8.31282.m1,2345
plut2.m8.9382.m1,1550
plut2.m8.7733.m1,4741
plut2.m8.26124.m1,326
plut2.m8.7674.m1,838
plut2.m8.8528.m1,2302
plut2.m8.30041.m1,5165
plut2.m8.4974.m1,407
plut2.m8.18223.m1,900
plut2.m8.10243.m1,3351
plut2.m8.12359.m1,397
plut2.m8.26688.m1,3576
plut2.m8.20175.m1,2229
plut2.m8.16724.m1,1341
plut2.m8.9710.m1,972
jamg1.model.Sc0000092.46,1035
plut2.m8.21434.m1,2607
plut2.m8.14068.m1,3734
plut2.m8.15239.m1,2232
plut2.m8.11692.m1,816
plut2.m8.6092.m1,3025
plut2.m8.11043.m1,1395
plut2.m8.15428.m1,1499
plut2.m8.24869.m1,4292
plut2.m8.5863.m1,724
plut2.m8.33002.m1,576
plut2.m8.3947.m1,2133
plut2.m8.8200.m1,1250
plut2.m8.856.m1,1047
plut2.m8.23766.m1,1814
plut2.m8.1319.m1,2154
plut2.m8.28777.m1,1945
plut2.m8.30355.m1,801
plut2.m8.25415.m1,624
plut2.m8.15232.m1,735
plut2.m8.5340.m1,1690
plut2.m8.13253.m1,566
plut2.m8.22401.m1,1137
jamg1.model.xfSc0000004.27,486
plut2.m8.386.m1,5479
jamg1.model.xfSc0000004.20,801
plut2.m8.18558.m1,4563
plut2.m8.16818.m1,2438
plut2.m8.8024.m1,1954
plut2.m8.2771.m1,1656
plut2.m8.10430.m1,1519
plut2.m8.4364.m1,405
plut2.m8.12816.m1,3918
jamg1.model.Sc0000455.25,1470
plut2.m8.10877.m1,2736
plut2.m8.10768.m1,5096
plut2.m8.28357.m1,659
plut2.m8.17157.m1,1209
plut2.m8.2323.m1,877
jamg1.model.Sc0000117.42,5103
jamg1.model.Sc0000117.40,4104
jamg1.model.Sc0000117.46,3228
plut2.m8.7138.m1,1161
jamg1.model.Sc0000117.44,5106
plut2.m8.5970.m1,1029
plut2.m8.3963.m1,4464
plut2.m8.2375.m1,847
plut2.m8.25679.m1,915
plut2.m8.12326.m1,2444
plut2.m8.33116.m1,1365
plut2.m8.26391.m1,717
plut2.m8.2090.m1,3365
plut2.m8.33041.m1,3219
plut2.m8.31238.m1,843
plut2.m8.9903.m1,627
plut2.m8.18277.m1,3498
jamg1.model.Sc0000051.39,3072
plut2.m8.13283.m1,3168
plut2.m8.9817.m1,636
plut2.m8.2483.m1,789
plut2.m8.25990.m1,1347
plut2.m8.15161.m1,1138
plut2.m8.20604.m1,1890
plut2.m8.26996.m1,1477
plut2.m8.29691.m1,1836
plut2.m8.25614.m1,893
plut2.m8.15616.m1,1056
plut2.m8.23180.m1,979
plut2.m8.16272.m1,3053
plut2.m8.22934.m1,2552
plut2.m8.8405.m1,1679
plut2.m8.4704.m1,915
jamg1.model.Sc0000039.40,2637
plut2.m8.33360.m1,969
plut2.m8.3051.m1,831
plut2.m8.26516.m1,385
plut2.m8.22746.m1,1056
plut2.m8.29976.m1,1787
plut2.m8.32361.m1,2420
plut2.m8.10749.m1,4397
jamg1.model.xfSc0000098.13,561
jamg1.model.Sc0000003.224,1134
plut2.m8.15286.m1,864
plut2.m8.15531.m1,932
jamg1.model.xfSc0000003.32,981
plut2.m8.26005.m1,675
plut2.m8.6114.m1,888
plut2.m8.27690.m1,8653
plut2.m8.1760.m1,2355
plut2.m8.20367.m1,555
plut2.m8.3427.m1,1820
plut2.m8.18710.m1,1275
plut2.m8.29119.m1,5088
plut2.m8.4568.m1,828
plut2.m8.24804.m1,1297
plut2.m8.14719.m1,3459
plut2.m8.23419.m1,183
plut2.m8.25480.m1,6711
plut2.m8.16337.m1,210
plut2.m8.18208.m1,2015
plut2.m8.1882.m1,2351
plut2.m8.1147.m1,5742
plut2.m8.6767.m1,3039
plut2.m8.29186.m1,953
plut2.m8.3608.m1,3970
jamg1.model.xfSc0000130.4,435
plut2.m8.16254.m1,1512
plut2.m8.1321.m1,1809
plut2.m8.7788.m1,6014
plut2.m8.1654.m1,963
plut2.m8.22051.m1,8258
plut2.m8.31316.m1,537
plut2.m8.17759.m1,2484
plut2.m8.11245.m1,1146
plut2.m8.32772.m1,3052
plut2.m8.6017.m1,240
plut2.m8.21894.m1,1758
plut2.m8.10468.m1,3958
plut2.m8.11810.m1,774
plut2.m8.12959.m1,1793
plut2.m8.3339.m1,795
plut2.m8.6088.m1,1438
plut2.m8.3540.m1,936
plut2.m8.2131.m1,1971
plut2.m8.24714.m1,1836
plut2.m8.25312.m1,1118
plut2.m8.31437.m1,1641
plut2.m8.4670.m1,312
plut2.m8.10852.m1,1038
plut2.m8.3968.m1,1250
plut2.m8.8607.m1,270
plut2.m8.11919.m1,3720
plut2.m8.3201.m1,3122
plut2.m8.12521.m1,2296
plut2.m8.10279.m1,942
plut2.m8.12729.m1,1284
plut2.m8.4173.m1,807
plut2.m8.11456.m1,2623
plut2.m8.25265.m1,579
plut2.m8.12471.m1,1104
plut2.m8.1039.m1,2399
jamg1.model.Sc0000136.23,804
jamg1.model.Sc0000080.74,534
jamg1.model.Sc0000080.75,597
jamg1.model.Sc0000080.71,639
jamg1.model.Sc0000080.72,597
plut2.m8.15255.m1,441
plut2.m8.23896.m1,1110
plut2.m8.6969.m1,969
jamg1.model.Sc0000043.76,603
plut2.m8.19195.m1,1098
plut2.m8.33369.m1,1624
plut2.m8.24846.m1,3755
plut2.m8.17801.m1,615
plut2.m8.12081.m1,1958
jamg1.model.xfSc0000270.3,447
plut2.m8.25738.m1,588
plut2.m8.24982.m1,1144
plut2.m8.19659.m1,1918
jamg1.model.Sc0000086.31,1668
jamg1.model.Sc0000086.37,1599
plut2.m8.25434.m1,3597
plut2.m8.17214.m1,2695
plut2.m8.8337.m1,1873
plut2.m8.23950.m1,5409
plut2.m8.18510.m1,201
plut2.m8.2352.m1,336
plut2.m8.20510.m1,1536
plut2.m8.25692.m1,994
plut2.m8.21986.m1,4193
plut2.m8.18135.m1,4350
plut2.m8.10547.m1,4590
plut2.m8.9968.m1,1059
plut2.m8.23647.m1,2232
plut2.m8.611.m1,597
plut2.m8.8562.m1,2376
plut2.m8.24767.m1,351
plut2.m8.12224.m1,2136
plut2.m8.17750.m1,3756
plut2.m8.14307.m1,2691
plut2.m8.22459.m1,715
plut2.m8.18590.m1,602
plut2.m8.26022.m1,624
plut2.m8.1992.m1,1263
plut2.m8.2739.m1,757
plut2.m8.13142.m1,945
plut2.m8.22299.m1,645
plut2.m8.11296.m1,297
plut2.m8.9963.m1,2793
plut2.m8.13323.m1,380
plut2.m8.2463.m1,1521
plut2.m8.10722.m1,1677
plut2.m8.25506.m1,627
plut2.m8.31169.m1,555
plut2.m8.9371.m1,1855
plut2.m8.14654.m1,2736
plut2.m8.7317.m1,1593
plut2.m8.32036.m1,1191
plut2.m8.9771.m1,1683
plut2.m8.30043.m1,1024
plut2.m8.8422.m1,1633
jamg1.model.Sc0000984.4,708
plut2.m8.24096.m1,1101
plut2.m8.31083.m1,9462
plut2.m8.2594.m1,3512
jamg1.model.Sc0000984.2,915
plut2.m8.12763.m1,1499
plut2.m8.12305.m1,963
plut2.m8.8348.m1,585
plut2.m8.23575.m1,3670
plut2.m8.14158.m1,536
plut2.m8.14039.m1,4984
plut2.m8.4430.m1,1007
plut2.m8.18827.m1,669
plut2.m8.24386.m1,2816
plut2.m8.32480.m1,1128
plut2.m8.15703.m1,888
jamg1.model.Sc0000105.28,1377
plut2.m8.15576.m1,1409
plut2.m8.11070.m1,1491
plut2.m8.24011.m1,658
jamg1.model.Sc0000172.24,348
plut2.m8.20939.m1,1723
plut2.m8.9199.m1,866
plut2.m8.7355.m1,885
plut2.m8.8801.m1,707
plut2.m8.9195.m1,708
plut2.m8.7172.m1,2343
plut2.m8.3929.m1,786
plut2.m8.3623.m1,288
plut2.m8.33574.m1,261
plut2.m8.26908.m1,4418
jamg1.model.xfSc0003787.1,1358
plut2.m8.11107.m1,3207
plut2.m8.29836.m1,15730
plut2.m8.29936.m1,1214
plut2.m8.17776.m1,2829
plut2.m8.12657.m1,249
plut2.m8.1443.m1,3011
plut2.m8.4878.m1,1085
plut2.m8.17340.m1,297
plut2.m8.24082.m1,2231
plut2.m8.4923.m1,6990
plut2.m8.32759.m1,8683
plut2.m8.660.m1,2974
plut2.m8.10443.m1,1406
plut2.m8.11877.m1,948
plut2.m8.19487.m1,2877
plut2.m8.20428.m1,3906
plut2.m8.19546.m1,4479
plut2.m8.11548.m1,2278
plut2.m8.7196.m1,745
plut2.m8.24275.m1,5550
plut2.m8.12123.m1,1680
plut2.m8.4684.m1,1368
plut2.m8.30638.m1,2627
plut2.m8.493.m1,648
plut2.m8.11433.m1,8874
plut2.m8.5562.m1,5520
plut2.m8.26640.m1,1499
plut2.m8.32752.m1,1886
plut2.m8.14480.m1,1320
plut2.m8.22784.m1,2048
plut2.m8.12506.m1,4424
plut2.m8.10292.m1,800
plut2.m8.1052.m1,900
plut2.m8.15414.m1,2820
plut2.m8.6549.m1,3941
jamg1.model.Sc0000175.34,468
jamg1.model.Sc0000175.33,468
plut2.m8.29906.m1,1498
plut2.m8.17449.m1,1542
plut2.m8.22000.m1,3237
plut2.m8.13222.m1,7775
plut2.m8.16666.m1,10076
plut2.m8.1400.m1,1057
plut2.m8.29527.m1,732
jamg1.model.Sc0000231.26,1905
jamg1.model.Sc0000518.7,378
plut2.m8.4154.m1,900
plut2.m8.2847.m1,619
plut2.m8.9290.m1,1272
plut2.m8.5154.m1,1002
plut2.m8.19755.m1,3804
plut2.m8.406.m1,590
jamg1.model.Sc0000429.13,1740
plut2.m8.25713.m1,531
plut2.m8.18221.m1,1908
jamg1.model.Sc0000429.15,1236
plut2.m8.10160.m1,2158
plut2.m8.21574.m1,2512
plut2.m8.33426.m1,1898
plut2.m8.5528.m1,1924
plut2.m8.8688.m1,2842
plut2.m8.26425.m1,1799
plut2.m8.20490.m1,1184
plut2.m8.21609.m1,1366
plut2.m8.22418.m1,1218
plut2.m8.19292.m1,2118
plut2.m8.31727.m1,252
plut2.m8.16808.m1,3456
plut2.m8.17826.m1,597
plut2.m8.27487.m1,3972
plut2.m8.789.m1,2504
plut2.m8.11125.m1,789
jamg1.model.Sc0000276.1,819
plut2.m8.27453.m1,500
plut2.m8.26548.m1,3121
plut2.m8.13268.m1,1679
plut2.m8.10560.m1,5075
plut2.m8.15386.m1,1799
plut2.m8.4570.m1,1272
plut2.m8.9164.m1,1443
plut2.m8.7103.m1,634
plut2.m8.17288.m1,645
plut2.m8.28804.m1,1874
plut2.m8.6883.m1,351
jamg1.model.Sc0000520.7,1536
plut2.m8.16055.m1,1050
plut2.m8.26445.m1,423
plut2.m8.17859.m1,537
plut2.m8.10384.m1,873
plut2.m8.9887.m1,2063
plut2.m8.6638.m1,2794
plut2.m8.33234.m1,1549
plut2.m8.18262.m1,3645
plut2.m8.9944.m1,2126
plut2.m8.4735.m1,7628
plut2.m8.20112.m1,8609
plut2.m8.17278.m1,884
plut2.m8.29935.m1,3062
plut2.m8.26155.m1,848
plut2.m8.14361.m1,5679
plut2.m8.18906.m1,898
plut2.m8.4873.m1,266
plut2.m8.7827.m1,321
plut2.m8.5972.m1,2334
plut2.m8.29656.m1,321
plut2.m8.3797.m1,2103
plut2.m8.4992.m1,315
plut2.m8.29701.m1,2364
plut2.m8.32620.m1,1662
plut2.m8.5884.m1,891
plut2.m8.11482.m1,1274
plut2.m8.14471.m1,1647
plut2.m8.15724.m1,924
plut2.m8.15678.m1,1199
jamg1.model.Sc0000390.18,603
jamg1.model.Sc0000390.19,1239
plut2.m8.331.m1,5649
plut2.m8.6212.m1,753
plut2.m8.21330.m1,858
plut2.m8.24204.m1,2096
plut2.m8.1735.m1,2061
plut2.m8.24079.m1,2013
plut2.m8.11675.m1,1159
plut2.m8.32550.m1,354
plut2.m8.11383.m1,3444
plut2.m8.19151.m1,1613
plut2.m8.7023.m1,1478
plut2.m8.15884.m1,3325
plut2.m8.12783.m1,954
plut2.m8.19782.m1,2236
plut2.m8.5000.m1,624
plut2.m8.17442.m1,714
plut2.m8.32162.m1,396
plut2.m8.6714.m1,1734
plut2.m8.4777.m1,690
plut2.m8.14015.m1,1281
plut2.m8.21106.m1,2543
plut2.m8.23400.m1,1467
plut2.m8.17369.m1,2955
plut2.m8.2813.m1,1502
plut2.m8.18319.m1,513
plut2.m8.23442.m1,4944
plut2.m8.29337.m1,2046
plut2.m8.29027.m1,1488
plut2.m8.27692.m1,960
plut2.m8.7572.m1,666
jamg1.model.Sc0000174.1,1257
plut2.m8.19688.m1,921
plut2.m8.31841.m1,1098
plut2.m8.1689.m1,8916
plut2.m8.18020.m1,1458
plut2.m8.2166.m1,7132
plut2.m8.21857.m1,428
plut2.m8.25937.m1,1147
plut2.m8.13014.m1,653
plut2.m8.1522.m1,675
plut2.m8.32464.m1,1089
plut2.m8.28267.m1,3288
plut2.m8.12637.m1,663
plut2.m8.13381.m1,1413
plut2.m8.16536.m1,1239
plut2.m8.18098.m1,3154
plut2.m8.19903.m1,1140
plut2.m8.16471.m1,1239
plut2.m8.32975.m1,825
jamg1.model.Sc0000576.2,624
plut2.m8.3516.m1,1110
plut2.m8.27601.m1,267
jamg1.model.Sc0000576.6,942
jamg1.model.Sc0000016.68,777
plut2.m8.8849.m1,919
plut2.m8.6449.m1,2651
plut2.m8.2741.m1,2467
plut2.m8.30055.m1,4293
plut2.m8.18160.m1,737
plut2.m8.24462.m1,204
plut2.m8.7940.m1,585
plut2.m8.33245.m1,1854
plut2.m8.3116.m1,780
plut2.m8.6034.m1,532
plut2.m8.22373.m1,674
plut2.m8.8533.m1,3914
plut2.m8.8361.m1,1152
plut2.m8.22084.m1,646
plut2.m8.28795.m1,2516
plut2.m8.13952.m1,960
plut2.m8.31314.m1,1178
plut2.m8.14509.m1,1113
plut2.m8.20299.m1,3499
plut2.m8.1649.m1,1129
plut2.m8.3498.m1,2346
plut2.m8.9617.m1,2725
jamg1.model.Sc0000415.4,486
plut2.m8.29614.m1,3765
plut2.m8.4338.m1,2908
plut2.m8.29685.m1,1137
plut2.m8.2272.m1,993
plut2.m8.19566.m1,3123
plut2.m8.19592.m1,1720
plut2.m8.5616.m1,6889
plut2.m8.2410.m1,5526
plut2.m8.8794.m1,3194
plut2.m8.6202.m1,2409
plut2.m8.7001.m1,2692
plut2.m8.30630.m1,668
plut2.m8.15902.m1,702
plut2.m8.11268.m1,873
plut2.m8.28485.m1,1098
jamg1.model.Sc0000756.5,426
plut2.m8.22433.m1,2940
plut2.m8.2124.m1,1980
plut2.m8.16646.m1,471
plut2.m8.19940.m1,2455
plut2.m8.19161.m1,1456
plut2.m8.21242.m1,468
plut2.m8.21381.m1,645
plut2.m8.792.m1,1317
plut2.m8.25490.m1,2565
plut2.m8.20677.m1,1686
plut2.m8.27474.m1,552
plut2.m8.7092.m1,8404
plut2.m8.32986.m1,192
plut2.m8.33120.m1,402
plut2.m8.8011.m1,1872
plut2.m8.10807.m1,378
plut2.m8.15369.m1,1274
plut2.m8.8322.m1,1856
plut2.m8.16393.m1,1761
plut2.m8.23684.m1,285
plut2.m8.3583.m1,627
plut2.m8.1056.m1,630
plut2.m8.4194.m1,2311
plut2.m8.5138.m1,542
plut2.m8.13007.m1,1686
plut2.m8.12827.m1,1916
plut2.m8.6643.m1,795
plut2.m8.22019.m1,3749
plut2.m8.26462.m1,1062
plut2.m8.21427.m1,2610
plut2.m8.2949.m1,828
plut2.m8.21683.m1,2810
plut2.m8.15069.m1,1323
plut2.m8.7665.m1,511
plut2.m8.4385.m1,318
plut2.m8.31247.m1,1659
plut2.m8.23925.m1,1104
plut2.m8.19385.m1,567
plut2.m8.4902.m1,183
plut2.m8.17253.m1,3853
jamg1.model.Sc0000000.231,264
plut2.m8.17611.m1,897
plut2.m8.16398.m1,941
plut2.m8.10409.m1,636
plut2.m8.20743.m1,1145
plut2.m8.25367.m1,1320
plut2.m8.13080.m1,1197
plut2.m8.19043.m1,1509
plut2.m8.5959.m1,1536
plut2.m8.25690.m1,2322
jamg1.model.Sc0000472.17,669
jamg1.model.Sc0000472.15,693
plut2.m8.14456.m1,1696
plut2.m8.16549.m1,315
plut2.m8.22171.m1,1048
plut2.m8.6239.m1,375
plut2.m8.2692.m1,1683
plut2.m8.14345.m1,1134
plut2.m8.30456.m1,582
plut2.m8.24578.m1,612
plut2.m8.20267.m1,216
jamg1.model.Sc0000178.60,1317
plut2.m8.32987.m1,1821
plut2.m8.32923.m1,2928
plut2.m8.18721.m1,540
plut2.m8.5029.m1,2680
plut2.m8.47.m1,3361
plut2.m8.8259.m1,1167
plut2.m8.9648.m1,1390
plut2.m8.20635.m1,774
plut2.m8.9099.m1,258
plut2.m8.680.m1,2916
plut2.m8.31627.m1,845
plut2.m8.13134.m1,938
plut2.m8.7274.m1,527
plut2.m8.20438.m1,708
plut2.m8.25504.m1,2133
plut2.m8.26955.m1,369
plut2.m8.28590.m1,468
plut2.m8.2394.m1,738
plut2.m8.30680.m1,807
plut2.m8.8160.m1,675
plut2.m8.32960.m1,1934
plut2.m8.16637.m1,1650
plut2.m8.19176.m1,999
plut2.m8.17988.m1,1053
plut2.m8.15344.m1,1292
plut2.m8.6385.m1,1410
plut2.m8.30504.m1,1650
plut2.m8.27521.m1,3111
plut2.m8.30566.m1,3755
jamg1.model.Sc0000109.55,498
plut2.m8.7515.m1,2105
plut2.m8.30585.m1,402
plut2.m8.23212.m1,1167
plut2.m8.13181.m1,2737
plut2.m8.5890.m1,3769
plut2.m8.15738.m1,369
plut2.m8.25743.m1,405
plut2.m8.31866.m1,548
plut2.m8.23395.m1,739
plut2.m8.2189.m1,1098
plut2.m8.30515.m1,813
plut2.m8.16017.m1,793
plut2.m8.16498.m1,3412
plut2.m8.20789.m1,1643
plut2.m8.14928.m1,1191
plut2.m8.20717.m1,4188
plut2.m8.17222.m1,1742
plut2.m8.21030.m1,1875
plut2.m8.29123.m1,939
plut2.m8.24926.m1,2742
plut2.m8.19109.m1,1155
plut2.m8.15096.m1,2202
plut2.m8.23281.m1,2510
plut2.m8.9723.m1,1569
plut2.m8.28377.m1,2450
plut2.m8.19374.m1,537
plut2.m8.20814.m1,1314
plut2.m8.19862.m1,2342
plut2.m8.18493.m1,1380
plut2.m8.22318.m1,2852
plut2.m8.16516.m1,2131
plut2.m8.22834.m1,1123
plut2.m8.4243.m1,2244
plut2.m8.16744.m1,1152
plut2.m8.2143.m1,8144
plut2.m8.31177.m1,288
plut2.m8.2215.m1,1602
plut2.m8.7614.m1,4137
plut2.m8.4786.m1,2076
plut2.m8.23251.m1,959
plut2.m8.19501.m1,768
plut2.m8.5681.m1,2128
plut2.m8.3136.m1,3994
plut2.m8.21756.m1,7743
plut2.m8.23641.m1,1677
plut2.m8.19610.m1,923
plut2.m8.16919.m1,1494
plut2.m8.5427.m1,3095
plut2.m8.26745.m1,3623
plut2.m8.31573.m1,2465
plut2.m8.16829.m1,748
plut2.m8.3742.m1,3177
plut2.m8.33473.m1,1668
plut2.m8.21351.m1,741
plut2.m8.11775.m1,666
plut2.m8.23423.m1,1404
plut2.m8.24964.m1,2608
plut2.m8.23888.m1,957
plut2.m8.21672.m1,2281
plut2.m8.26046.m1,2547
plut2.m8.26209.m1,1521
plut2.m8.33147.m1,951
plut2.m8.31153.m1,510
plut2.m8.2257.m1,1388
plut2.m8.6759.m1,342
plut2.m8.20768.m1,2019
plut2.m8.931.m1,387
plut2.m8.3749.m1,5271
plut2.m8.9063.m1,593
plut2.m8.5113.m1,1230
plut2.m8.30232.m1,345
plut2.m8.13370.m1,1202
plut2.m8.22544.m1,1216
plut2.m8.15046.m1,3995
jamg1.model.Sc0000575.4,1143
plut2.m8.15470.m1,2070
plut2.m8.31189.m1,843
plut2.m8.62.m1,2696
plut2.m8.9505.m1,653
plut2.m8.10355.m1,1226
jamg1.model.Sc0000211.48,3897
plut2.m8.1941.m1,1241
plut2.m8.31839.m1,1762
plut2.m8.7472.m1,714
plut2.m8.13028.m1,1002
plut2.m8.31743.m1,1091
plut2.m8.5180.m1,483
jamg1.model.Sc0000134.78,759
plut2.m8.20803.m1,705
jamg1.model.Sc0000034.43,402
jamg1.model.Sc0000034.41,1029
jamg1.model.Sc0000034.46,447
jamg1.model.Sc0000034.47,474
jamg1.model.Sc0000034.45,402
plut2.m8.5857.m1,3375
plut2.m8.3866.m1,780
plut2.m8.30070.m1,2682
plut2.m8.15485.m1,16378
plut2.m8.8831.m1,3008
plut2.m8.18071.m1,276
plut2.m8.18884.m1,2670
jamg1.model.Sc0000571.11,1158
plut2.m8.9846.m1,633
plut2.m8.7116.m1,2909
jamg1.model.Sc0000093.54,2445
jamg1.model.xfSc0000055.6,234
plut2.m8.717.m1,669
plut2.m8.15222.m1,2431
plut2.m8.4887.m1,402
plut2.m8.17671.m1,783
plut2.m8.13194.m1,12443
jamg1.model.Sc0000416.22,693
plut2.m8.32229.m1,4094
jamg1.model.Sc0000416.26,1299
plut2.m8.7308.m1,2103
plut2.m8.32007.m1,1107
plut2.m8.8540.m1,8945
plut2.m8.23021.m1,3833
plut2.m8.30364.m1,6480
plut2.m8.25468.m1,4106
jamg1.model.Sc0000256.37,978
jamg1.model.Sc0000256.31,1227
jamg1.model.Sc0000256.30,1188
plut2.m8.26140.m1,432
plut2.m8.16797.m1,1022
jamg1.model.xpSc0007100.3,1080
plut2.m8.7213.m1,570
jamg1.model.xpSc0007110.2,2820
plut2.m8.9624.m1,5893
plut2.m8.3685.m1,3012
plut2.m8.5162.m1,588
plut2.m8.6271.m1,1509
plut2.m8.14000.m1,365
plut2.m8.14621.m1,8460
plut2.m8.20693.m1,1529
plut2.m8.16030.m1,2957
plut2.m8.17414.m1,1472
plut2.m8.23324.m1,1089
plut2.m8.23339.m1,738
plut2.m8.28427.m1,3209
plut2.m8.18633.m1,3446
plut2.m8.29076.m1,6729
plut2.m8.17975.m1,1509
jamg1.model.Sc0000141.104,867
plut2.m8.20509.m1,552
plut2.m8.9748.m1,3004
plut2.m8.24115.m1,972
plut2.m8.31158.m1,315
plut2.m8.13419.m1,855
plut2.m8.7959.m1,2616
plut2.m8.16932.m1,1137
plut2.m8.20873.m1,1203
plut2.m8.26291.m1,1118
plut2.m8.21104.m1,699
plut2.m8.3547.m1,975
plut2.m8.1341.m1,4746
plut2.m8.18972.m1,1693
plut2.m8.16571.m1,2058
plut2.m8.6345.m1,7434
plut2.m8.8020.m1,3281
plut2.m8.24625.m1,922
plut2.m8.1171.m1,623
plut2.m8.12539.m1,6275
plut2.m8.22853.m1,474
plut2.m8.31073.m1,492
plut2.m8.17434.m1,921
plut2.m8.7259.m1,3631
plut2.m8.32655.m1,3638
plut2.m8.21731.m1,4486
plut2.m8.16971.m1,1563
plut2.m8.11933.m1,1122
plut2.m8.26639.m1,757
plut2.m8.744.m1,3904
plut2.m8.3485.m1,828
plut2.m8.30919.m1,576
plut2.m8.5914.m1,3330
plut2.m8.25231.m1,744
plut2.m8.31554.m1,1965
jamg1.model.Sc0000155.39,1080
jamg1.model.Sc0000155.35,858
plut2.m8.8742.m1,909
jamg1.model.Sc0000155.37,834
plut2.m8.6658.m1,657
plut2.m8.21979.m1,671
plut2.m8.26762.m1,1134
jamg1.model.Sc0000033.71,435
jamg1.model.Sc0000298.33,1128
jamg1.model.Sc0000298.32,1701
plut2.m8.12424.m1,1910
jamg1.model.Sc0000713.6,1287
plut2.m8.28831.m1,2018
plut2.m8.11575.m1,4308
plut2.m8.25126.m1,1602
plut2.m8.16675.m1,5841
plut2.m8.12754.m1,754
plut2.m8.8765.m1,1017
plut2.m8.3722.m1,6438
plut2.m8.33453.m1,993
jamg1.model.Sc0000411.16,1143
plut2.m8.7983.m1,888
jamg1.model.Sc0001035.1,2145
plut2.m8.15459.m1,2127
plut2.m8.28909.m1,4182
plut2.m8.19278.m1,420
plut2.m8.24903.m1,774
plut2.m8.17944.m1,2377
plut2.m8.12346.m1,1159
plut2.m8.2320.m1,1285
plut2.m8.15737.m1,1089
plut2.m8.19475.m1,866
plut2.m8.9327.m1,3738
jamg1.model.Sc0000487.1,1287
plut2.m8.8131.m1,3384
plut2.m8.2829.m1,2160
plut2.m8.22985.m1,1020
plut2.m8.9987.m1,2352
jamg1.model.Sc0000413.18,855
plut2.m8.17337.m1,1754
plut2.m8.12138.m1,4960
plut2.m8.23873.m1,1056
