"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"5213","GO:0006965","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","stress response","P"
"5214","GO:0006965","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","other metabolic processes","P"
"5215","GO:0006965","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","stress response","P"
"5216","GO:0006965","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","other metabolic processes","P"
"5260","GO:0006996","Acerv_evm.model.Segkk4318_pilon.2","organelle organization","BP",0.003994456,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","organelle organization","cell organization and biogenesis","P"
"5261","GO:0006996","Acerv_evm.model.Segkk1991_pilon.4","organelle organization","BP",0.003994456,-1.171529562,0.03869906,"CvsT2","A.cervicornis","Florida","organelle organization","cell organization and biogenesis","P"
"5262","GO:0006996","Acerv_evm.model.Segkk1991_pilon.4","organelle organization","BP",0.003994456,-1.554017345,0.006726111,"CvsT4","A.cervicornis","Florida","organelle organization","cell organization and biogenesis","P"
"5263","GO:0006996","Acerv_evm.model.Segkk1509_pilon.11","organelle organization","BP",0.003994456,0.996634902,0.037119122,"CvsT2","A.cervicornis","Florida","organelle organization","cell organization and biogenesis","P"
"5264","GO:0006996","Acerv_evm.model.Segkk2909_pilon.1","organelle organization","BP",0.003994456,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","organelle organization","cell organization and biogenesis","P"
"5293","GO:0007030","Acerv_evm.model.Segkk657_pilon.10","Golgi organization","BP",0.016914428,1.371824937,0.005676206,"T1vsT2","A.cervicornis","Florida","Golgi organization","cell organization and biogenesis","P"
"5294","GO:0007030","Acerv_evm.model.Segkk1821_pilon.34","Golgi organization","BP",0.016914428,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida","Golgi organization","cell organization and biogenesis","P"
"5295","GO:0007030","Acerv_evm.model.Segkk905_pilon.19","Golgi organization","BP",0.016914428,-0.769307136,0.031101355,"T1vsT2","A.cervicornis","Florida","Golgi organization","cell organization and biogenesis","P"
"5707","GO:0007390","Acerv_evm.model.Segkk1821_pilon.34","germ-band shortening","BP",0.032890629,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida","germ-band shortening","developmental processes","P"
"5777","GO:0007458","Acerv_evm.model.Segkk1821_pilon.34","progression of morphogenetic furrow involved in compound eye morphogenesis","BP",0.032890629,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida","progression of morphogenetic furrow during compound eye morphogenesis","developmental processes","P"
"5819","GO:0007501","Acerv_evm.model.Segkk20_pilon.1","mesodermal cell fate specification","BP",0.042735035,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida","mesodermal cell fate specification","developmental processes","P"
"5820","GO:0007501","Acerv_evm.model.Segkk20_pilon.1","mesodermal cell fate specification","BP",0.042735035,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida","mesodermal cell fate specification","developmental processes","P"
"5821","GO:0007501","Acerv_evm.model.Segkk20_pilon.1","mesodermal cell fate specification","BP",0.042735035,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida","mesodermal cell fate specification","developmental processes","P"
"5822","GO:0007501","Acerv_evm.model.Segkk20_pilon.1","mesodermal cell fate specification","BP",0.042735035,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida","mesodermal cell fate specification","developmental processes","P"
"5905","GO:0007591","Acerv_evm.model.Segkk1821_pilon.34","molting cycle, chitin-based cuticle","BP",0.032890629,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida","molting cycle, chitin-based cuticle","other biological processes","P"
"5922","GO:0007610","Acerv_evm.model.Segkk4122_pilon.1","behavior","BP",0.029789836,-1.497994541,0.000363559,"CvsT1","A.cervicornis","Florida","behavior","other biological processes","P"
"5923","GO:0007610","Acerv_evm.model.Segkk2551_pilon.2","behavior","BP",0.029789836,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","behavior","other biological processes","P"
"5924","GO:0007610","Acerv_evm.model.Segkk2551_pilon.2","behavior","BP",0.029789836,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","behavior","other biological processes","P"
"5925","GO:0007610","Acerv_evm.model.Segkk4122_pilon.1","behavior","BP",0.029789836,-1.18928297,0.00796593,"CvsT4","A.cervicornis","Florida","behavior","other biological processes","P"
"5926","GO:0007610","Acerv_evm.model.Segkk4122_pilon.1","behavior","BP",0.029789836,-1.042633545,0.020182128,"CvsT2","A.cervicornis","Florida","behavior","other biological processes","P"
"5927","GO:0007610","Acerv_evm.model.Segkk657_pilon.10","behavior","BP",0.029789836,1.371824937,0.005676206,"T1vsT2","A.cervicornis","Florida","behavior","other biological processes","P"
"5928","GO:0007610","Acerv_evm.model.Segkk4122_pilon.1","behavior","BP",0.029789836,-1.383563631,0.000226443,"CvsT3","A.cervicornis","Florida","behavior","other biological processes","P"
"5929","GO:0007610","Acerv_evm.model.Segkk2551_pilon.2","behavior","BP",0.029789836,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","behavior","other biological processes","P"
"5930","GO:0007611","Acerv_evm.model.Segkk451_pilon.2","learning or memory","BP",0.016329401,-1.026201933,0.027177699,"CvsT2","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5931","GO:0007611","Acerv_evm.model.Segkk1945_pilon.2","learning or memory","BP",0.016329401,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5932","GO:0007611","Acerv_evm.model.Segkk1945_pilon.2","learning or memory","BP",0.016329401,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5933","GO:0007611","Acerv_evm.model.Segkk451_pilon.2","learning or memory","BP",0.016329401,-1.237140051,0.031101355,"T1vsT2","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5934","GO:0007611","Acerv_evm.model.Segkk1022_pilon.1","learning or memory","BP",0.016329401,-2.29057356,0.001685307,"CvsT2","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5935","GO:0007611","Acerv_evm.model.Segkk1022_pilon.1","learning or memory","BP",0.016329401,-2.491016805,0.001208032,"CvsT4","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5936","GO:0007611","Acerv_evm.model.Segkk1022_pilon.1","learning or memory","BP",0.016329401,-1.925826755,0.045581587,"CvsT3","A.cervicornis","Florida","learning or memory","other biological processes","P"
"5937","GO:0007611","Acerv_evm.model.Segkk1945_pilon.2","learning or memory","BP",0.016329401,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida","learning or memory","other biological processes","P"
"6173","GO:0008258","Acerv_evm.model.Segkk1821_pilon.34","head involution","BP",0.032890629,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida","head involution","developmental processes","P"
"6275","GO:0008362","Acerv_evm.model.Segkk1821_pilon.34","chitin-based embryonic cuticle biosynthetic process","BP",0.032890629,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida","chitin-based embryonic cuticle biosynthetic process","developmental processes","P"
"7038","GO:0009247","Acerv_evm.model.Segkk2116_pilon.21","glycolipid biosynthetic process","BP",0.045450337,0.730761808,0.02702159,"CvsT2","A.cervicornis","Florida","glycolipid biosynthetic process","other metabolic processes","P"
"7058","GO:0009267","Acerv_evm.model.Segkk30_pilon.11","cellular response to starvation","BP",0.045587819,0.982072088,0.033028579,"CvsT4","A.cervicornis","Florida","cellular response to starvation","stress response","P"
"7059","GO:0009267","Acerv_evm.model.Segkk3209_pilon.11","cellular response to starvation","BP",0.045587819,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","cellular response to starvation","stress response","P"
"7219","GO:0009452","Acerv_evm.model.Segkk454_pilon.2","7-methylguanosine RNA capping","BP",0.034668541,-2.090325099,0.011419956,"CvsT1","A.cervicornis","Florida","RNA capping","RNA metabolism","P"
"7220","GO:0009452","Acerv_evm.model.Segkk454_pilon.2","7-methylguanosine RNA capping","BP",0.034668541,2.29331722,0.009909287,"T1vsT2","A.cervicornis","Florida","RNA capping","RNA metabolism","P"
"7347","GO:0009629","Acerv_evm.model.Segkk657_pilon.10","response to gravity","BP",0.045584324,1.371824937,0.005676206,"T1vsT2","A.cervicornis","Florida","response to gravity","other biological processes","P"
"7507","GO:0009792","Acerv_evm.model.Segkk3158_pilon.3","embryo development ending in birth or egg hatching","BP",0.029388933,-1.782543561,0.013304888,"CvsT4","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7508","GO:0009792","Acerv_evm.model.Segkk3422_pilon.23","embryo development ending in birth or egg hatching","BP",0.029388933,-6.312290118,3.42e-84,"CvsT2","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7509","GO:0009792","Acerv_evm.model.Segkk3422_pilon.23","embryo development ending in birth or egg hatching","BP",0.029388933,-6.433317876,1.9e-77,"CvsT4","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7510","GO:0009792","Acerv_evm.model.Segkk3158_pilon.3","embryo development ending in birth or egg hatching","BP",0.029388933,-1.782289602,0.005433561,"CvsT2","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7511","GO:0009792","Acerv_evm.model.Segkk3158_pilon.3","embryo development ending in birth or egg hatching","BP",0.029388933,-1.843570483,0.0200113,"CvsT1","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7512","GO:0009792","Acerv_evm.model.Segkk3422_pilon.23","embryo development ending in birth or egg hatching","BP",0.029388933,-6.500485914,1.96e-78,"CvsT1","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7513","GO:0009792","Acerv_evm.model.Segkk3422_pilon.23","embryo development ending in birth or egg hatching","BP",0.029388933,-6.571409273,1.54e-91,"CvsT3","A.cervicornis","Florida","embryonic development ending in birth or egg hatching","developmental processes","P"
"7633","GO:0009909","Acerv_evm.model.Segkk3453_pilon.14","regulation of flower development","BP",0.030716833,1.373336682,0.003790713,"CvsT2","A.cervicornis","Florida","regulation of flower development","developmental processes","P"
"7634","GO:0009909","Acerv_evm.model.Segkk3453_pilon.14","regulation of flower development","BP",0.030716833,1.325693825,0.019991259,"CvsT4","A.cervicornis","Florida","regulation of flower development","developmental processes","P"
"7659","GO:0009933","Acerv_evm.model.Segkk3453_pilon.14","meristem structural organization","BP",0.030716833,1.373336682,0.003790713,"CvsT2","A.cervicornis","Florida","meristem structural organization","developmental processes","P"
"7660","GO:0009933","Acerv_evm.model.Segkk3453_pilon.14","meristem structural organization","BP",0.030716833,1.325693825,0.019991259,"CvsT4","A.cervicornis","Florida","meristem structural organization","developmental processes","P"
"7692","GO:0009967","Acerv_evm.model.Segkk1991_pilon.4","positive regulation of signal transduction","BP",0.02321327,-1.171529562,0.03869906,"CvsT2","A.cervicornis","Florida","positive regulation of signal transduction","signal transduction","P"
"7693","GO:0009967","Acerv_evm.model.Segkk4318_pilon.2","positive regulation of signal transduction","BP",0.02321327,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","positive regulation of signal transduction","signal transduction","P"
"7694","GO:0009967","Acerv_evm.model.Segkk1991_pilon.4","positive regulation of signal transduction","BP",0.02321327,-1.554017345,0.006726111,"CvsT4","A.cervicornis","Florida","positive regulation of signal transduction","signal transduction","P"
"7695","GO:0009967","Acerv_evm.model.Segkk2909_pilon.1","positive regulation of signal transduction","BP",0.02321327,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","positive regulation of signal transduction","signal transduction","P"
"7769","GO:0010046","Acerv_evm.model.Segkk3209_pilon.11","response to mycotoxin","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","response to mycotoxin","other biological processes","P"
"7806","GO:0010082","Acerv_evm.model.Segkk3453_pilon.14","regulation of root meristem growth","BP",0.030716833,1.373336682,0.003790713,"CvsT2","A.cervicornis","Florida","regulation of root meristem growth","developmental processes","P"
"7807","GO:0010082","Acerv_evm.model.Segkk3453_pilon.14","regulation of root meristem growth","BP",0.030716833,1.325693825,0.019991259,"CvsT4","A.cervicornis","Florida","regulation of root meristem growth","developmental processes","P"
"7878","GO:0010154","Acerv_evm.model.Segkk1575_pilon.7","fruit development","BP",0.021410748,-1.945563206,0.009435072,"CvsT2","A.cervicornis","Florida","fruit development","other biological processes","P"
"8027","GO:0010305","Acerv_evm.model.Segkk3453_pilon.14","leaf vascular tissue pattern formation","BP",0.030716833,1.325693825,0.019991259,"CvsT4","A.cervicornis","Florida","leaf vascular tissue pattern formation","developmental processes","P"
"8028","GO:0010305","Acerv_evm.model.Segkk3453_pilon.14","leaf vascular tissue pattern formation","BP",0.030716833,1.373336682,0.003790713,"CvsT2","A.cervicornis","Florida","leaf vascular tissue pattern formation","developmental processes","P"
"8061","GO:0010338","Acerv_evm.model.Segkk3453_pilon.14","leaf formation","BP",0.030716833,1.373336682,0.003790713,"CvsT2","A.cervicornis","Florida","leaf formation","developmental processes","P"
"8062","GO:0010338","Acerv_evm.model.Segkk3453_pilon.14","leaf formation","BP",0.030716833,1.325693825,0.019991259,"CvsT4","A.cervicornis","Florida","leaf formation","developmental processes","P"
"8082","GO:0010358","Acerv_evm.model.Segkk3453_pilon.14","leaf shaping","BP",0.030716833,1.373336682,0.003790713,"CvsT2","A.cervicornis","Florida","leaf shaping","developmental processes","P"
"8083","GO:0010358","Acerv_evm.model.Segkk3453_pilon.14","leaf shaping","BP",0.030716833,1.325693825,0.019991259,"CvsT4","A.cervicornis","Florida","leaf shaping","developmental processes","P"
