gene_id,length
Pocillopora_acuta_HIv1_PredGene_g7163.t1,3246
Pocillopora_acuta_HIv1_PredGene_g7099.t1,150
Pocillopora_acuta_HIv1_PredGene_g7500.t1,1083
Pocillopora_acuta_HIv1_PredGene_g7352.t1,1317
Pocillopora_acuta_HIv1_PredGene_g7143.t1,510
Pocillopora_acuta_HIv1_PredGene_193_t,6738
Pocillopora_acuta_HIv1_PredGene_g7533.t1,375
Pocillopora_acuta_HIv1_PredGene_g7193.t1,2307
Pocillopora_acuta_HIv1_PredGene_g7640.t2,6669
Pocillopora_acuta_HIv1_PredGene_g7057.t1,1857
Pocillopora_acuta_HIv1_PredGene_g7078.t1,1392
Pocillopora_acuta_HIv1_PredGene_g7623.t1,396
Pocillopora_acuta_HIv1_PredGene_g7196.t1,1296
Pocillopora_acuta_HIv1_PredGene_386_t,342
Pocillopora_acuta_HIv1_PredGene_g7228.t1,597
Pocillopora_acuta_HIv1_PredGene_g7548.t1,2163
Pocillopora_acuta_HIv1_PredGene_g7145.t1,2061
Pocillopora_acuta_HIv1_PredGene_g7599.t1,1161
Pocillopora_acuta_HIv1_PredGene_g7112.t1,1455
Pocillopora_acuta_HIv1_PredGene_g7591.t1,2235
Pocillopora_acuta_HIv1_PredGene_594_t,474
Pocillopora_acuta_HIv1_PredGene_g7410.t1,2043
Pocillopora_acuta_HIv1_PredGene_78_t,408
Pocillopora_acuta_HIv1_PredGene_g7411.t1,1539
Pocillopora_acuta_HIv1_PredGene_g7272.t1,1809
Pocillopora_acuta_HIv1_PredGene_g7316.t1,201
Pocillopora_acuta_HIv1_PredGene_g7473.t1,2559
Pocillopora_acuta_HIv1_PredGene_g7519.t1,639
Pocillopora_acuta_HIv1_PredGene_g7066.t1,1890
Pocillopora_acuta_HIv1_PredGene_g7346.t1,711
Pocillopora_acuta_HIv1_PredGene_g7213.t1,2169
Pocillopora_acuta_HIv1_PredGene_g7378.t1,2397
Pocillopora_acuta_HIv1_PredGene_g7340.t1,426
Pocillopora_acuta_HIv1_PredGene_g7615.t1,606
Pocillopora_acuta_HIv1_PredGene_g7234.t2,3510
Pocillopora_acuta_HIv1_PredGene_613_t,618
Pocillopora_acuta_HIv1_PredGene_239_t,9198
Pocillopora_acuta_HIv1_PredGene_g7443.t1,1560
Pocillopora_acuta_HIv1_PredGene_g7590.t1,2256
Pocillopora_acuta_HIv1_PredGene_g7044.t1,1632
Pocillopora_acuta_HIv1_PredGene_g7125.t1,924
Pocillopora_acuta_HIv1_PredGene_g7172.t1,762
Pocillopora_acuta_HIv1_PredGene_g7540.t1,2706
Pocillopora_acuta_HIv1_PredGene_g7513.t2,1296
Pocillopora_acuta_HIv1_PredGene_g7032.t1,753
Pocillopora_acuta_HIv1_PredGene_g7464.t1,1122
Pocillopora_acuta_HIv1_PredGene_g7693.t1,1758
Pocillopora_acuta_HIv1_PredGene_455_t,390
Pocillopora_acuta_HIv1_PredGene_g7113.t2,2421
Pocillopora_acuta_HIv1_PredGene_g7194.t1,1215
Pocillopora_acuta_HIv1_PredGene_g7580.t1,624
Pocillopora_acuta_HIv1_PredGene_g7457.t1,1479
Pocillopora_acuta_HIv1_PredGene_g7638.t1,693
Pocillopora_acuta_HIv1_PredGene_g7292.t1,2985
Pocillopora_acuta_HIv1_PredGene_g7115.t1,1692
Pocillopora_acuta_HIv1_PredGene_569_t,1050
Pocillopora_acuta_HIv1_PredGene_412_t,1059
Pocillopora_acuta_HIv1_PredGene_g7268.t1,594
Pocillopora_acuta_HIv1_PredGene_g7462.t1,369
Pocillopora_acuta_HIv1_PredGene_g7288.t1,1320
Pocillopora_acuta_HIv1_PredGene_g7701.t1,1023
Pocillopora_acuta_HIv1_PredGene_g7013.t1,306
Pocillopora_acuta_HIv1_PredGene_457_t,1050
Pocillopora_acuta_HIv1_PredGene_g7518.t1,315
Pocillopora_acuta_HIv1_PredGene_g7064.t1,879
Pocillopora_acuta_HIv1_PredGene_g7207.t1,1446
Pocillopora_acuta_HIv1_PredGene_g7116.t1,1503
Pocillopora_acuta_HIv1_PredGene_574_t,1035
Pocillopora_acuta_HIv1_PredGene_g7382.t1,1047
Pocillopora_acuta_HIv1_PredGene_g7591.t2,1698
Pocillopora_acuta_HIv1_PredGene_g7538.t1,471
Pocillopora_acuta_HIv1_PredGene_g7617.t1,483
Pocillopora_acuta_HIv1_PredGene_g7569.t1,1035
Pocillopora_acuta_HIv1_PredGene_g7082.t1,1401
Pocillopora_acuta_HIv1_PredGene_g7430.t1,477
Pocillopora_acuta_HIv1_PredGene_g7025.t1,603
Pocillopora_acuta_HIv1_PredGene_g7350.t1,1518
Pocillopora_acuta_HIv1_PredGene_g7101.t1,2622
Pocillopora_acuta_HIv1_PredGene_g7337.t1,1542
Pocillopora_acuta_HIv1_PredGene_318_t,450
Pocillopora_acuta_HIv1_PredGene_g7197.t1,8574
Pocillopora_acuta_HIv1_PredGene_g7060.t1,648
Pocillopora_acuta_HIv1_PredGene_146_t,729
Pocillopora_acuta_HIv1_PredGene_g7676.t1,1599
Pocillopora_acuta_HIv1_PredGene_g7513.t1,1353
Pocillopora_acuta_HIv1_PredGene_g7327.t1,1050
Pocillopora_acuta_HIv1_PredGene_74_t,1104
Pocillopora_acuta_HIv1_PredGene_g7568.t1,3294
Pocillopora_acuta_HIv1_PredGene_g7488.t1,255
Pocillopora_acuta_HIv1_PredGene_g7367.t1,3924
Pocillopora_acuta_HIv1_PredGene_g7051.t1,1896
Pocillopora_acuta_HIv1_PredGene_467_t,903
Pocillopora_acuta_HIv1_PredGene_g7118.t1,2001
Pocillopora_acuta_HIv1_PredGene_g7428.t1,3666
Pocillopora_acuta_HIv1_PredGene_g7394.t1,909
Pocillopora_acuta_HIv1_PredGene_g7166.t1,2088
Pocillopora_acuta_HIv1_PredGene_g7664.t1,1095
Pocillopora_acuta_HIv1_PredGene_g7249.t1,1401
Pocillopora_acuta_HIv1_PredGene_g7607.t1,465
Pocillopora_acuta_HIv1_PredGene_g7586.t1,1977
Pocillopora_acuta_HIv1_PredGene_g7088.t1,618
Pocillopora_acuta_HIv1_PredGene_g7364.t1,1098
Pocillopora_acuta_HIv1_PredGene_g7270.t1,957
Pocillopora_acuta_HIv1_PredGene_g7537.t1,1029
Pocillopora_acuta_HIv1_PredGene_g7469.t1,1323
Pocillopora_acuta_HIv1_PredGene_g7580.t2,573
Pocillopora_acuta_HIv1_PredGene_g7280.t1,1071
Pocillopora_acuta_HIv1_PredGene_g7140.t1,1227
Pocillopora_acuta_HIv1_PredGene_g7428.t2,3669
Pocillopora_acuta_HIv1_PredGene_g7033.t1,1773
Pocillopora_acuta_HIv1_PredGene_g7019.t1,1677
Pocillopora_acuta_HIv1_PredGene_g7200.t1,5481
Pocillopora_acuta_HIv1_PredGene_g7613.t1,924
Pocillopora_acuta_HIv1_PredGene_g7542.t1,891
Pocillopora_acuta_HIv1_PredGene_g7168.t1,2601
Pocillopora_acuta_HIv1_PredGene_g7006.t1,492
Pocillopora_acuta_HIv1_PredGene_g7531.t1,738
Pocillopora_acuta_HIv1_PredGene_g7600.t1,1383
Pocillopora_acuta_HIv1_PredGene_g7403.t1,2022
Pocillopora_acuta_HIv1_PredGene_g7372.t1,1920
Pocillopora_acuta_HIv1_PredGene_g7245.t1,1290
Pocillopora_acuta_HIv1_PredGene_g7317.t1,453
Pocillopora_acuta_HIv1_PredGene_g7492.t1,867
Pocillopora_acuta_HIv1_PredGene_g7069.t1,825
Pocillopora_acuta_HIv1_PredGene_g7637.t1,876
Pocillopora_acuta_HIv1_PredGene_g7579.t3,456
Pocillopora_acuta_HIv1_PredGene_g7110.t1,606
Pocillopora_acuta_HIv1_PredGene_278_t,1263
Pocillopora_acuta_HIv1_PredGene_g7573.t1,972
Pocillopora_acuta_HIv1_PredGene_g7377.t1,2424
Pocillopora_acuta_HIv1_PredGene_g7374.t1,714
Pocillopora_acuta_HIv1_PredGene_g7005.t1,891
Pocillopora_acuta_HIv1_PredGene_g7516.t1,1461
Pocillopora_acuta_HIv1_PredGene_g7690.t1,1911
Pocillopora_acuta_HIv1_PredGene_g7334.t2,1716
Pocillopora_acuta_HIv1_PredGene_g7484.t1,2808
Pocillopora_acuta_HIv1_PredGene_109_t,1554
Pocillopora_acuta_HIv1_PredGene_g7584.t1,1971
Pocillopora_acuta_HIv1_PredGene_g7320.t1,1131
Pocillopora_acuta_HIv1_PredGene_g7508.t1,924
Pocillopora_acuta_HIv1_PredGene_g7594.t1,987
Pocillopora_acuta_HIv1_PredGene_g7045.t1,1407
Pocillopora_acuta_HIv1_PredGene_g7321.t1,567
Pocillopora_acuta_HIv1_PredGene_g7154.t1,984
Pocillopora_acuta_HIv1_PredGene_g7470.t1,417
Pocillopora_acuta_HIv1_PredGene_g7576.t1,576
Pocillopora_acuta_HIv1_PredGene_g7616.t1,834
Pocillopora_acuta_HIv1_PredGene_g7348.t2,2898
Pocillopora_acuta_HIv1_PredGene_g7009.t1,306
Pocillopora_acuta_HIv1_PredGene_g7265.t1,873
Pocillopora_acuta_HIv1_PredGene_g7521.t1,2100
Pocillopora_acuta_HIv1_PredGene_g7610.t1,4365
Pocillopora_acuta_HIv1_PredGene_g7282.t1,876
Pocillopora_acuta_HIv1_PredGene_g7074.t1,1113
Pocillopora_acuta_HIv1_PredGene_g7120.t1,384
Pocillopora_acuta_HIv1_PredGene_g7439.t1,1071
Pocillopora_acuta_HIv1_PredGene_g7604.t1,1035
Pocillopora_acuta_HIv1_PredGene_g7208.t1,372
Pocillopora_acuta_HIv1_PredGene_g7203.t1,324
Pocillopora_acuta_HIv1_PredGene_672_t,1407
Pocillopora_acuta_HIv1_PredGene_g7318.t1,897
Pocillopora_acuta_HIv1_PredGene_g7476.t1,2523
Pocillopora_acuta_HIv1_PredGene_g7029.t1,1797
Pocillopora_acuta_HIv1_PredGene_g7279.t1,2034
Pocillopora_acuta_HIv1_PredGene_g7295.t1,414
Pocillopora_acuta_HIv1_PredGene_g7421.t1,699
Pocillopora_acuta_HIv1_PredGene_g7093.t2,2697
Pocillopora_acuta_HIv1_PredGene_g7708.t1,228
Pocillopora_acuta_HIv1_PredGene_g7431.t1,879
Pocillopora_acuta_HIv1_PredGene_g7146.t2,1041
Pocillopora_acuta_HIv1_PredGene_g7465.t1,396
Pocillopora_acuta_HIv1_PredGene_g7198.t1,2796
Pocillopora_acuta_HIv1_PredGene_g7344.t1,2601
Pocillopora_acuta_HIv1_PredGene_g7023.t1,2091
Pocillopora_acuta_HIv1_PredGene_g7199.t1,657
Pocillopora_acuta_HIv1_PredGene_g7225.t1,5442
Pocillopora_acuta_HIv1_PredGene_g7702.t1,5862
Pocillopora_acuta_HIv1_PredGene_g7527.t1,300
Pocillopora_acuta_HIv1_PredGene_g7424.t1,489
Pocillopora_acuta_HIv1_PredGene_g7535.t1,363
Pocillopora_acuta_HIv1_PredGene_g7612.t1,2262
Pocillopora_acuta_HIv1_PredGene_374_t,2427
Pocillopora_acuta_HIv1_PredGene_g7365.t1,2454
Pocillopora_acuta_HIv1_PredGene_g7480.t1,1635
Pocillopora_acuta_HIv1_PredGene_g7146.t1,1947
Pocillopora_acuta_HIv1_PredGene_g7048.t1,651
Pocillopora_acuta_HIv1_PredGene_g7326.t1,1362
Pocillopora_acuta_HIv1_PredGene_g7281.t1,5067
Pocillopora_acuta_HIv1_PredGene_g7087.t1,753
Pocillopora_acuta_HIv1_PredGene_g7686.t1,672
Pocillopora_acuta_HIv1_PredGene_g7065.t1,1440
Pocillopora_acuta_HIv1_PredGene_g7156.t1,1392
Pocillopora_acuta_HIv1_PredGene_g7381.t1,2559
Pocillopora_acuta_HIv1_PredGene_g7171.t1,390
Pocillopora_acuta_HIv1_PredGene_g7688.t1,402
Pocillopora_acuta_HIv1_PredGene_g7477.t1,405
Pocillopora_acuta_HIv1_PredGene_g7469.t2,1242
Pocillopora_acuta_HIv1_PredGene_g7397.t1,1539
Pocillopora_acuta_HIv1_PredGene_83_t,753
Pocillopora_acuta_HIv1_PredGene_g7551.t2,2301
Pocillopora_acuta_HIv1_PredGene_g7550.t1,1659
Pocillopora_acuta_HIv1_PredGene_g7391.t1,1902
Pocillopora_acuta_HIv1_PredGene_g7544.t1,561
Pocillopora_acuta_HIv1_PredGene_579_t,1932
Pocillopora_acuta_HIv1_PredGene_g7624.t1,1707
Pocillopora_acuta_HIv1_PredGene_g7153.t1,1446
Pocillopora_acuta_HIv1_PredGene_g7566.t1,1329
Pocillopora_acuta_HIv1_PredGene_g7614.t1,780
Pocillopora_acuta_HIv1_PredGene_g7076.t1,1110
Pocillopora_acuta_HIv1_PredGene_g7161.t1,1611
Pocillopora_acuta_HIv1_PredGene_g7645.t1,966
Pocillopora_acuta_HIv1_PredGene_g7356.t1,1206
Pocillopora_acuta_HIv1_PredGene_g7657.t1,957
Pocillopora_acuta_HIv1_PredGene_g7404.t1,1992
Pocillopora_acuta_HIv1_PredGene_g7219.t1,222
Pocillopora_acuta_HIv1_PredGene_g7389.t1,939
Pocillopora_acuta_HIv1_PredGene_g7314.t1,624
Pocillopora_acuta_HIv1_PredGene_g7252.t2,4185
Pocillopora_acuta_HIv1_PredGene_g7301.t1,948
Pocillopora_acuta_HIv1_PredGene_g7494.t2,1503
Pocillopora_acuta_HIv1_PredGene_g7463.t2,570
Pocillopora_acuta_HIv1_PredGene_g7585.t1,324
Pocillopora_acuta_HIv1_PredGene_g7046.t1,2202
Pocillopora_acuta_HIv1_PredGene_g7418.t1,381
Pocillopora_acuta_HIv1_PredGene_184_t,369
Pocillopora_acuta_HIv1_PredGene_g7147.t1,2079
Pocillopora_acuta_HIv1_PredGene_g7517.t1,3120
Pocillopora_acuta_HIv1_PredGene_g7399.t1,1032
Pocillopora_acuta_HIv1_PredGene_g7359.t1,1938
Pocillopora_acuta_HIv1_PredGene_g7358.t1,13965
Pocillopora_acuta_HIv1_PredGene_g7467.t1,2646
Pocillopora_acuta_HIv1_PredGene_g7276.t1,375
Pocillopora_acuta_HIv1_PredGene_g7062.t1,462
Pocillopora_acuta_HIv1_PredGene_g7681.t1,1383
Pocillopora_acuta_HIv1_PredGene_g7306.t2,480
Pocillopora_acuta_HIv1_PredGene_g7133.t1,1938
Pocillopora_acuta_HIv1_PredGene_g7303.t1,1374
Pocillopora_acuta_HIv1_PredGene_380_t,2406
Pocillopora_acuta_HIv1_PredGene_g7007.t1,360
Pocillopora_acuta_HIv1_PredGene_g7442.t1,1506
Pocillopora_acuta_HIv1_PredGene_g7210.t1,399
Pocillopora_acuta_HIv1_PredGene_g7093.t1,2721
Pocillopora_acuta_HIv1_PredGene_g7679.t1,843
Pocillopora_acuta_HIv1_PredGene_g7567.t1,354
Pocillopora_acuta_HIv1_PredGene_g7233.t1,1146
Pocillopora_acuta_HIv1_PredGene_g7310.t1,720
Pocillopora_acuta_HIv1_PredGene_g7242.t1,1416
Pocillopora_acuta_HIv1_PredGene_g7478.t2,2160
Pocillopora_acuta_HIv1_PredGene_g7086.t1,909
Pocillopora_acuta_HIv1_PredGene_g7641.t1,2829
Pocillopora_acuta_HIv1_PredGene_g7656.t1,1668
Pocillopora_acuta_HIv1_PredGene_644_t,798
Pocillopora_acuta_HIv1_PredGene_g7564.t1,1113
Pocillopora_acuta_HIv1_PredGene_g7675.t1,1461
Pocillopora_acuta_HIv1_PredGene_g7152.t1,894
Pocillopora_acuta_HIv1_PredGene_g7412.t1,1146
Pocillopora_acuta_HIv1_PredGene_g7207.t2,1083
Pocillopora_acuta_HIv1_PredGene_205_t,486
Pocillopora_acuta_HIv1_PredGene_g7077.t1,1077
Pocillopora_acuta_HIv1_PredGene_g7017.t1,1854
Pocillopora_acuta_HIv1_PredGene_465_t,2550
Pocillopora_acuta_HIv1_PredGene_g7692.t1,321
Pocillopora_acuta_HIv1_PredGene_g7111.t1,618
Pocillopora_acuta_HIv1_PredGene_g7639.t2,732
Pocillopora_acuta_HIv1_PredGene_g7164.t1,1029
Pocillopora_acuta_HIv1_PredGene_g7709.t1,270
Pocillopora_acuta_HIv1_PredGene_g7144.t1,432
Pocillopora_acuta_HIv1_PredGene_g7256.t1,579
Pocillopora_acuta_HIv1_PredGene_g7283.t1,1179
Pocillopora_acuta_HIv1_PredGene_287_t,777
Pocillopora_acuta_HIv1_PredGene_g7021.t1,1821
Pocillopora_acuta_HIv1_PredGene_540_t,834
Pocillopora_acuta_HIv1_PredGene_g7699.t1,234
Pocillopora_acuta_HIv1_PredGene_g7103.t1,690
Pocillopora_acuta_HIv1_PredGene_g7225.t2,5370
Pocillopora_acuta_HIv1_PredGene_g7363.t1,5973
Pocillopora_acuta_HIv1_PredGene_g7620.t1,621
Pocillopora_acuta_HIv1_PredGene_g7090.t1,711
Pocillopora_acuta_HIv1_PredGene_g7652.t1,7080
Pocillopora_acuta_HIv1_PredGene_187_t,1845
Pocillopora_acuta_HIv1_PredGene_g7341.t1,1179
Pocillopora_acuta_HIv1_PredGene_g7248.t1,993
Pocillopora_acuta_HIv1_PredGene_g7290.t1,540
Pocillopora_acuta_HIv1_PredGene_g7254.t1,594
Pocillopora_acuta_HIv1_PredGene_g7260.t1,333
Pocillopora_acuta_HIv1_PredGene_g7680.t1,675
Pocillopora_acuta_HIv1_PredGene_g7541.t1,4344
Pocillopora_acuta_HIv1_PredGene_g7096.t1,462
Pocillopora_acuta_HIv1_PredGene_g7483.t1,2772
Pocillopora_acuta_HIv1_PredGene_g7526.t1,1314
Pocillopora_acuta_HIv1_PredGene_341_t,708
Pocillopora_acuta_HIv1_PredGene_g7121.t1,426
Pocillopora_acuta_HIv1_PredGene_g7035.t1,786
Pocillopora_acuta_HIv1_PredGene_g7339.t1,717
Pocillopora_acuta_HIv1_PredGene_g7081.t1,510
Pocillopora_acuta_HIv1_PredGene_g7319.t1,1053
Pocillopora_acuta_HIv1_PredGene_g7577.t1,852
Pocillopora_acuta_HIv1_PredGene_g7458.t1,1437
Pocillopora_acuta_HIv1_PredGene_g7027.t1,846
Pocillopora_acuta_HIv1_PredGene_188_t,762
Pocillopora_acuta_HIv1_PredGene_g7627.t1,297
Pocillopora_acuta_HIv1_PredGene_g7482.t1,1020
Pocillopora_acuta_HIv1_PredGene_g7261.t1,2562
Pocillopora_acuta_HIv1_PredGene_329_t,1128
Pocillopora_acuta_HIv1_PredGene_g7705.t1,711
Pocillopora_acuta_HIv1_PredGene_g7243.t1,11343
Pocillopora_acuta_HIv1_PredGene_g7571.t1,1146
Pocillopora_acuta_HIv1_PredGene_g7578.t1,738
Pocillopora_acuta_HIv1_PredGene_679_t,864
Pocillopora_acuta_HIv1_PredGene_g7067.t1,1140
Pocillopora_acuta_HIv1_PredGene_458_t,540
Pocillopora_acuta_HIv1_PredGene_682_t,1074
Pocillopora_acuta_HIv1_PredGene_g7150.t1,1995
Pocillopora_acuta_HIv1_PredGene_g7117.t1,612
Pocillopora_acuta_HIv1_PredGene_g7495.t1,4323
Pocillopora_acuta_HIv1_PredGene_g7269.t1,3723
Pocillopora_acuta_HIv1_PredGene_g7307.t1,2823
Pocillopora_acuta_HIv1_PredGene_103_t,390
Pocillopora_acuta_HIv1_PredGene_638_t,1293
Pocillopora_acuta_HIv1_PredGene_g7530.t1,399
Pocillopora_acuta_HIv1_PredGene_g7178.t1,1785
Pocillopora_acuta_HIv1_PredGene_311_t,552
Pocillopora_acuta_HIv1_PredGene_g7169.t1,1809
Pocillopora_acuta_HIv1_PredGene_g7293.t1,2247
Pocillopora_acuta_HIv1_PredGene_g7031.t1,417
Pocillopora_acuta_HIv1_PredGene_g7423.t1,3378
Pocillopora_acuta_HIv1_PredGene_g7286.t1,435
Pocillopora_acuta_HIv1_PredGene_g7191.t1,5094
Pocillopora_acuta_HIv1_PredGene_g7486.t1,207
Pocillopora_acuta_HIv1_PredGene_g7190.t2,858
Pocillopora_acuta_HIv1_PredGene_g7226.t1,417
Pocillopora_acuta_HIv1_PredGene_g7075.t1,1065
Pocillopora_acuta_HIv1_PredGene_g7505.t1,1218
Pocillopora_acuta_HIv1_PredGene_g7691.t1,3960
Pocillopora_acuta_HIv1_PredGene_g7324.t1,885
Pocillopora_acuta_HIv1_PredGene_g7503.t1,738
Pocillopora_acuta_HIv1_PredGene_g7663.t1,888
Pocillopora_acuta_HIv1_PredGene_g7665.t1,798
Pocillopora_acuta_HIv1_PredGene_g7151.t1,1980
Pocillopora_acuta_HIv1_PredGene_g7136.t2,675
Pocillopora_acuta_HIv1_PredGene_g7502.t1,2046
Pocillopora_acuta_HIv1_PredGene_g7524.t1,279
Pocillopora_acuta_HIv1_PredGene_g7297.t1,1167
Pocillopora_acuta_HIv1_PredGene_g7253.t1,2502
Pocillopora_acuta_HIv1_PredGene_g7094.t1,960
Pocillopora_acuta_HIv1_PredGene_g7451.t1,3108
Pocillopora_acuta_HIv1_PredGene_g7402.t1,4242
Pocillopora_acuta_HIv1_PredGene_g7659.t1,1290
Pocillopora_acuta_HIv1_PredGene_g7521.t2,2097
Pocillopora_acuta_HIv1_PredGene_g7632.t1,1356
Pocillopora_acuta_HIv1_PredGene_g7128.t1,1062
Pocillopora_acuta_HIv1_PredGene_g7015.t1,3210
Pocillopora_acuta_HIv1_PredGene_g7507.t1,819
Pocillopora_acuta_HIv1_PredGene_g7236.t2,867
Pocillopora_acuta_HIv1_PredGene_g7413.t1,462
Pocillopora_acuta_HIv1_PredGene_g7241.t1,948
Pocillopora_acuta_HIv1_PredGene_g7173.t1,2394
Pocillopora_acuta_HIv1_PredGene_g7560.t1,2052
Pocillopora_acuta_HIv1_PredGene_g7434.t1,861
Pocillopora_acuta_HIv1_PredGene_257_t,315
Pocillopora_acuta_HIv1_PredGene_g7135.t1,1335
Pocillopora_acuta_HIv1_PredGene_g7167.t2,5256
Pocillopora_acuta_HIv1_PredGene_g7071.t1,1905
Pocillopora_acuta_HIv1_PredGene_g7685.t2,4911
Pocillopora_acuta_HIv1_PredGene_g7300.t1,588
Pocillopora_acuta_HIv1_PredGene_g7574.t1,732
Pocillopora_acuta_HIv1_PredGene_g7642.t1,2421
Pocillopora_acuta_HIv1_PredGene_g7373.t1,1950
Pocillopora_acuta_HIv1_PredGene_g7666.t1,1707
Pocillopora_acuta_HIv1_PredGene_g7695.t1,2004
Pocillopora_acuta_HIv1_PredGene_539_t,3390
Pocillopora_acuta_HIv1_PredGene_g7148.t1,2082
Pocillopora_acuta_HIv1_PredGene_g7501.t1,315
Pocillopora_acuta_HIv1_PredGene_g7674.t1,1008
Pocillopora_acuta_HIv1_PredGene_g7079.t1,378
Pocillopora_acuta_HIv1_PredGene_g7136.t1,735
Pocillopora_acuta_HIv1_PredGene_g7369.t1,5451
Pocillopora_acuta_HIv1_PredGene_411_t,792
Pocillopora_acuta_HIv1_PredGene_g7591.t3,624
Pocillopora_acuta_HIv1_PredGene_g7138.t1,2040
Pocillopora_acuta_HIv1_PredGene_640_t,681
Pocillopora_acuta_HIv1_PredGene_646_t,1551
Pocillopora_acuta_HIv1_PredGene_g7049.t1,312
Pocillopora_acuta_HIv1_PredGene_g7037.t1,1065
Pocillopora_acuta_HIv1_PredGene_g7441.t1,1704
Pocillopora_acuta_HIv1_PredGene_g7703.t1,2805
Pocillopora_acuta_HIv1_PredGene_g7682.t1,1311
Pocillopora_acuta_HIv1_PredGene_g7475.t1,1098
Pocillopora_acuta_HIv1_PredGene_g7608.t2,906
Pocillopora_acuta_HIv1_PredGene_g7325.t1,444
Pocillopora_acuta_HIv1_PredGene_g7266.t1,729
Pocillopora_acuta_HIv1_PredGene_130_t,2055
Pocillopora_acuta_HIv1_PredGene_266_t,639
Pocillopora_acuta_HIv1_PredGene_g7160.t1,2778
Pocillopora_acuta_HIv1_PredGene_g7396.t1,4881
Pocillopora_acuta_HIv1_PredGene_g7114.t1,597
Pocillopora_acuta_HIv1_PredGene_g7137.t1,1203
Pocillopora_acuta_HIv1_PredGene_g7668.t1,1545
Pocillopora_acuta_HIv1_PredGene_g7072.t1,1044
Pocillopora_acuta_HIv1_PredGene_g7466.t1,1491
Pocillopora_acuta_HIv1_PredGene_g7328.t1,1686
Pocillopora_acuta_HIv1_PredGene_g7650.t1,1182
Pocillopora_acuta_HIv1_PredGene_g7563.t1,726
Pocillopora_acuta_HIv1_PredGene_g8240.t1,1200
Pocillopora_acuta_HIv1_PredGene_g8206.t4,4227
Pocillopora_acuta_HIv1_PredGene_g8089.t1,1683
Pocillopora_acuta_HIv1_PredGene_g8168.t1,1983
Pocillopora_acuta_HIv1_PredGene_701_t,669
Pocillopora_acuta_HIv1_PredGene_g8262.t1,1983
Pocillopora_acuta_HIv1_PredGene_932_t,978
Pocillopora_acuta_HIv1_PredGene_g8134.t1,2097
Pocillopora_acuta_HIv1_PredGene_g8274.t1,1029
Pocillopora_acuta_HIv1_PredGene_g8033.t1,2430
Pocillopora_acuta_HIv1_PredGene_g8037.t2,531
Pocillopora_acuta_HIv1_PredGene_g8039.t1,1629
Pocillopora_acuta_HIv1_PredGene_g8239.t1,957
Pocillopora_acuta_HIv1_PredGene_g8160.t1,2304
Pocillopora_acuta_HIv1_PredGene_g8215.t1,525
Pocillopora_acuta_HIv1_PredGene_g8117.t1,327
Pocillopora_acuta_HIv1_PredGene_g8283.t1,675
Pocillopora_acuta_HIv1_PredGene_g8311.t1,1914
Pocillopora_acuta_HIv1_PredGene_g8249.t1,1674
Pocillopora_acuta_HIv1_PredGene_g8005.t1,1020
Pocillopora_acuta_HIv1_PredGene_g8097.t1,825
Pocillopora_acuta_HIv1_PredGene_g8009.t1,2841
Pocillopora_acuta_HIv1_PredGene_g8083.t1,1011
Pocillopora_acuta_HIv1_PredGene_g8195.t1,1590
Pocillopora_acuta_HIv1_PredGene_g8217.t1,1995
Pocillopora_acuta_HIv1_PredGene_g8253.t1,7644
Pocillopora_acuta_HIv1_PredGene_g8056.t1,2136
Pocillopora_acuta_HIv1_PredGene_g7968.t1,513
Pocillopora_acuta_HIv1_PredGene_g8212.t1,1263
Pocillopora_acuta_HIv1_PredGene_g8303.t1,13389
Pocillopora_acuta_HIv1_PredGene_g8047.t1,1605
Pocillopora_acuta_HIv1_PredGene_g8213.t1,1155
Pocillopora_acuta_HIv1_PredGene_g7970.t1,1323
Pocillopora_acuta_HIv1_PredGene_g8306.t1,1692
Pocillopora_acuta_HIv1_PredGene_g8173.t1,2811
Pocillopora_acuta_HIv1_PredGene_g7997.t1,369
Pocillopora_acuta_HIv1_PredGene_g8068.t1,1311
Pocillopora_acuta_HIv1_PredGene_g8025.t1,2049
Pocillopora_acuta_HIv1_PredGene_g8026.t1,468
Pocillopora_acuta_HIv1_PredGene_g8269.t1,3378
Pocillopora_acuta_HIv1_PredGene_g7989.t1,612
Pocillopora_acuta_HIv1_PredGene_g8075.t1,1998
Pocillopora_acuta_HIv1_PredGene_g8257.t1,2127
Pocillopora_acuta_HIv1_PredGene_g8100.t1,1872
Pocillopora_acuta_HIv1_PredGene_g8289.t1,780
Pocillopora_acuta_HIv1_PredGene_g7980.t1,1140
Pocillopora_acuta_HIv1_PredGene_g8273.t1,2466
Pocillopora_acuta_HIv1_PredGene_g8266.t1,2130
Pocillopora_acuta_HIv1_PredGene_g8219.t2,840
Pocillopora_acuta_HIv1_PredGene_g8162.t1,528
Pocillopora_acuta_HIv1_PredGene_g8229.t1,735
Pocillopora_acuta_HIv1_PredGene_g8044.t1,1632
Pocillopora_acuta_HIv1_PredGene_g8108.t1,807
Pocillopora_acuta_HIv1_PredGene_g8169.t2,1584
Pocillopora_acuta_HIv1_PredGene_g8011.t2,1158
Pocillopora_acuta_HIv1_PredGene_g8178.t1,966
Pocillopora_acuta_HIv1_PredGene_g8298.t1,360
Pocillopora_acuta_HIv1_PredGene_g8321.t1,1311
Pocillopora_acuta_HIv1_PredGene_g8133.t1,456
