gene_id,length
Acerv_evm.model.Segkk68_pilon.69,267
Acerv_evm.model.Segkk68_pilon.11,1614
Acerv_evm.model.Segkk68_pilon.15,210
Acerv_evm.model.Segkk68_pilon.14,618
Acerv_evm.model.Segkk68_pilon.17,1170
Acerv_evm.model.Segkk68_pilon.16,3288
Acerv_evm.model.Segkk68_pilon.10,1200
Acerv_evm.model.Segkk68_pilon.13,1530
Acerv_evm.model.Segkk68_pilon.12,942
Acerv_evm.model.Segkk68_pilon.19,2175
Acerv_evm.model.Segkk68_pilon.18,2100
Acerv_evm.model.Segkk68_pilon.91,627
Acerv_evm.model.Segkk68_pilon.90,612
Acerv_evm.model.Segkk68_pilon.48,384
Acerv_evm.model.Segkk68_pilon.49,1787
Acerv_evm.model.Segkk68_pilon.46,1023
Acerv_evm.model.Segkk68_pilon.47,1263
Acerv_evm.model.Segkk68_pilon.44,1152
Acerv_evm.model.Segkk68_pilon.45,1128
Acerv_evm.model.Segkk68_pilon.42,3672
Acerv_evm.model.Segkk68_pilon.43,1950
Acerv_evm.model.Segkk68_pilon.40,888
Acerv_evm.model.Segkk68_pilon.41,3767
Acerv_evm.model.Segkk68_pilon.77,1260
Acerv_evm.model.Segkk68_pilon.76,1983
Acerv_evm.model.Segkk68_pilon.75,1578
Acerv_evm.model.Segkk68_pilon.74,1203
Acerv_evm.model.Segkk68_pilon.73,1472
Acerv_evm.model.Segkk68_pilon.72,444
Acerv_evm.model.Segkk68_pilon.71,444
Acerv_evm.model.Segkk68_pilon.70,741
Acerv_evm.model.Segkk68_pilon.79,1956
Acerv_evm.model.Segkk68_pilon.78,1920
Acerv_evm.model.Segkk68_pilon.28,915
Acerv_evm.model.Segkk68_pilon.29,915
Acerv_evm.model.Segkk68_pilon.20,3156
Acerv_evm.model.Segkk68_pilon.21,1992
Acerv_evm.model.Segkk68_pilon.22,1611
Acerv_evm.model.Segkk68_pilon.23,396
Acerv_evm.model.Segkk68_pilon.24,206
Acerv_evm.model.Segkk68_pilon.25,685
Acerv_evm.model.Segkk68_pilon.26,696
Acerv_evm.model.Segkk68_pilon.27,837
Acerv_evm.model.Segkk68_pilon.51,699
Acerv_evm.model.Segkk68_pilon.50,2649
Acerv_evm.model.Segkk68_pilon.53,1950
Acerv_evm.model.Segkk68_pilon.52,1455
Acerv_evm.model.Segkk68_pilon.55,1473
Acerv_evm.model.Segkk68_pilon.54,1278
Acerv_evm.model.Segkk68_pilon.57,1797
Acerv_evm.model.Segkk68_pilon.56,1485
Acerv_evm.model.Segkk68_pilon.59,2679
Acerv_evm.model.Segkk68_pilon.58,1281
Acerv_evm.model.Segkk69_pilon.1,207
Acerv_evm.model.Segkk70_pilon.4,591
Acerv_evm.model.Segkk70_pilon.5,594
Acerv_evm.model.Segkk70_pilon.2,405
Acerv_evm.model.Segkk70_pilon.1,1114
Acerv_evm.model.Segkk70_pilon.3,609
Acerv_evm.model.Segkk71_pilon.4,879
Acerv_evm.model.Segkk71_pilon.3,1359
Acerv_evm.model.Segkk71_pilon.2,1311
Acerv_evm.model.Segkk71_pilon.1,448
Acerv_evm.model.Segkk72_pilon.10,579
Acerv_evm.model.Segkk72_pilon.8,489
Acerv_evm.model.Segkk72_pilon.9,483
Acerv_evm.model.Segkk72_pilon.1,351
Acerv_evm.model.Segkk72_pilon.2,531
Acerv_evm.model.Segkk72_pilon.3,2214
Acerv_evm.model.Segkk72_pilon.6,489
Acerv_evm.model.Segkk72_pilon.4,2949
Acerv_evm.model.Segkk72_pilon.5,513
Acerv_evm.model.Segkk72_pilon.7,489
Acerv_evm.model.Segkk73_pilon.9,702
Acerv_evm.model.Segkk73_pilon.8,1185
Acerv_evm.model.Segkk73_pilon.7,5241
Acerv_evm.model.Segkk73_pilon.15,1581
Acerv_evm.model.Segkk73_pilon.14,327
Acerv_evm.model.Segkk73_pilon.17,2699
Acerv_evm.model.Segkk73_pilon.16,756
Acerv_evm.model.Segkk73_pilon.11,1266
Acerv_evm.model.Segkk73_pilon.10,480
Acerv_evm.model.Segkk73_pilon.13,930
Acerv_evm.model.Segkk73_pilon.12,3255
Acerv_evm.model.Segkk73_pilon.1,175
Acerv_evm.model.Segkk73_pilon.3,954
Acerv_evm.model.Segkk73_pilon.2,1227
Acerv_evm.model.Segkk73_pilon.5,540
Acerv_evm.model.Segkk73_pilon.4,1020
Acerv_evm.model.Segkk73_pilon.6,1185
Acerv_evm.model.Segkk74_pilon.2,1212
Acerv_evm.model.Segkk74_pilon.3,3309
Acerv_evm.model.Segkk74_pilon.1,1095
Acerv_evm.model.Segkk74_pilon.4,1179
Acerv_evm.model.Segkk75_pilon.9,723
Acerv_evm.model.Segkk75_pilon.8,522
Acerv_evm.model.Segkk75_pilon.3,552
Acerv_evm.model.Segkk75_pilon.2,1020
Acerv_evm.model.Segkk75_pilon.1,1524
Acerv_evm.model.Segkk75_pilon.7,1629
Acerv_evm.model.Segkk75_pilon.6,2001
Acerv_evm.model.Segkk75_pilon.5,1584
Acerv_evm.model.Segkk75_pilon.4,1731
Acerv_evm.model.Segkk75_pilon.13,1305
Acerv_evm.model.Segkk75_pilon.12,684
Acerv_evm.model.Segkk75_pilon.11,354
Acerv_evm.model.Segkk75_pilon.10,1845
Acerv_evm.model.Segkk76_pilon.8,3468
Acerv_evm.model.Segkk76_pilon.24,1098
Acerv_evm.model.Segkk76_pilon.23,519
Acerv_evm.model.Segkk76_pilon.22,540
Acerv_evm.model.Segkk76_pilon.21,1500
Acerv_evm.model.Segkk76_pilon.20,1350
Acerv_evm.model.Segkk76_pilon.9,558
Acerv_evm.model.Segkk76_pilon.4,246
Acerv_evm.model.Segkk76_pilon.5,762
Acerv_evm.model.Segkk76_pilon.6,516
Acerv_evm.model.Segkk76_pilon.7,1425
Acerv_evm.model.Segkk76_pilon.1,204
Acerv_evm.model.Segkk76_pilon.2,828
Acerv_evm.model.Segkk76_pilon.3,1344
Acerv_evm.model.Segkk76_pilon.14,2055
Acerv_evm.model.Segkk76_pilon.16,558
Acerv_evm.model.Segkk76_pilon.17,633
Acerv_evm.model.Segkk76_pilon.15,330
Acerv_evm.model.Segkk76_pilon.12,1476
Acerv_evm.model.Segkk76_pilon.10,267
Acerv_evm.model.Segkk76_pilon.11,975
Acerv_evm.model.Segkk76_pilon.13,666
Acerv_evm.model.Segkk76_pilon.18,1521
Acerv_evm.model.Segkk76_pilon.19,795
Acerv_evm.model.Segkk77_pilon.5,1344
Acerv_evm.model.Segkk77_pilon.4,5274
Acerv_evm.model.Segkk77_pilon.6,831
Acerv_evm.model.Segkk77_pilon.1,825
Acerv_evm.model.Segkk77_pilon.3,1089
Acerv_evm.model.Segkk77_pilon.2,3639
Acerv_evm.model.Segkk78_pilon.1,3615
Acerv_evm.model.Segkk79_pilon.4,1077
Acerv_evm.model.Segkk79_pilon.3,606
Acerv_evm.model.Segkk79_pilon.2,1242
Acerv_evm.model.Segkk79_pilon.1,1512
Acerv_evm.model.Segkk80_pilon.12,1368
Acerv_evm.model.Segkk80_pilon.11,561
Acerv_evm.model.Segkk80_pilon.10,3567
Acerv_evm.model.Segkk80_pilon.9,1287
Acerv_evm.model.Segkk80_pilon.8,1164
Acerv_evm.model.Segkk80_pilon.7,1941
Acerv_evm.model.Segkk80_pilon.6,741
Acerv_evm.model.Segkk80_pilon.5,1245
Acerv_evm.model.Segkk80_pilon.4,921
Acerv_evm.model.Segkk80_pilon.3,744
Acerv_evm.model.Segkk80_pilon.2,516
Acerv_evm.model.Segkk80_pilon.1,2091
Acerv_evm.model.Segkk81_pilon.1,2736
Acerv_evm.model.Segkk82_pilon.1,4810
Acerv_evm.model.Segkk82_pilon.3,1623
Acerv_evm.model.Segkk82_pilon.2,3882
Acerv_evm.model.Segkk82_pilon.4,1692
Acerv_evm.model.Segkk83_pilon.1,1654
Acerv_evm.model.Segkk83_pilon.2,219
Acerv_evm.model.Segkk85_pilon.2,708
Acerv_evm.model.Segkk85_pilon.3,861
Acerv_evm.model.Segkk85_pilon.1,1818
Acerv_evm.model.Segkk85_pilon.6,2184
Acerv_evm.model.Segkk85_pilon.7,7860
Acerv_evm.model.Segkk85_pilon.4,486
Acerv_evm.model.Segkk85_pilon.5,1014
Acerv_evm.model.Segkk86_pilon.1,426
Acerv_evm.model.Segkk87_pilon.4,597
Acerv_evm.model.Segkk87_pilon.5,534
Acerv_evm.model.Segkk87_pilon.6,1029
Acerv_evm.model.Segkk87_pilon.7,1098
Acerv_evm.model.Segkk87_pilon.1,1008
Acerv_evm.model.Segkk87_pilon.2,1050
Acerv_evm.model.Segkk87_pilon.3,546
Acerv_evm.model.Segkk87_pilon.8,1731
Acerv_evm.model.Segkk87_pilon.9,528
Acerv_evm.model.Segkk88_pilon.2,425
Acerv_evm.model.Segkk88_pilon.1,2440
Acerv_evm.model.Segkk89_pilon.2,2142
Acerv_evm.model.Segkk89_pilon.1,780
Acerv_evm.model.Segkk90_pilon.1,1422
Acerv_evm.model.Segkk90_pilon.2,474
Acerv_evm.model.Segkk91_pilon.1,705
Acerv_evm.model.Segkk92_pilon.1,1722
Acerv_evm.model.Segkk93_pilon.5,2208
Acerv_evm.model.Segkk93_pilon.9,603
Acerv_evm.model.Segkk93_pilon.8,324
Acerv_evm.model.Segkk93_pilon.3,1545
Acerv_evm.model.Segkk93_pilon.2,32079
Acerv_evm.model.Segkk93_pilon.1,654
Acerv_evm.model.Segkk93_pilon.7,2890
Acerv_evm.model.Segkk93_pilon.6,1602
Acerv_evm.model.Segkk93_pilon.4,1227
Acerv_evm.model.Segkk93_pilon.19,654
Acerv_evm.model.Segkk93_pilon.18,6318
Acerv_evm.model.Segkk93_pilon.13,375
Acerv_evm.model.Segkk93_pilon.12,1014
Acerv_evm.model.Segkk93_pilon.11,771
Acerv_evm.model.Segkk93_pilon.10,366
Acerv_evm.model.Segkk93_pilon.17,1848
Acerv_evm.model.Segkk93_pilon.16,3486
Acerv_evm.model.Segkk93_pilon.15,2622
Acerv_evm.model.Segkk93_pilon.14,666
Acerv_evm.model.Segkk94_pilon.10,1203
Acerv_evm.model.Segkk94_pilon.1,540
Acerv_evm.model.Segkk94_pilon.2,633
Acerv_evm.model.Segkk94_pilon.3,1575
Acerv_evm.model.Segkk94_pilon.4,975
Acerv_evm.model.Segkk94_pilon.5,468
Acerv_evm.model.Segkk94_pilon.6,1095
Acerv_evm.model.Segkk94_pilon.7,345
Acerv_evm.model.Segkk94_pilon.8,429
Acerv_evm.model.Segkk94_pilon.9,369
Acerv_evm.model.Segkk95_pilon.1,285
Acerv_evm.model.Segkk95_pilon.2,387
Acerv_evm.model.Segkk96_pilon.10,1188
Acerv_evm.model.Segkk96_pilon.11,1281
Acerv_evm.model.Segkk96_pilon.8,738
Acerv_evm.model.Segkk96_pilon.9,1158
Acerv_evm.model.Segkk96_pilon.6,1080
Acerv_evm.model.Segkk96_pilon.7,1104
Acerv_evm.model.Segkk96_pilon.4,714
Acerv_evm.model.Segkk96_pilon.5,498
Acerv_evm.model.Segkk96_pilon.2,768
Acerv_evm.model.Segkk96_pilon.3,222
Acerv_evm.model.Segkk96_pilon.1,1457
Acerv_evm.model.Segkk97_pilon.1,3818
Acerv_evm.model.Segkk98_pilon.12,1140
Acerv_evm.model.Segkk98_pilon.10,777
Acerv_evm.model.Segkk98_pilon.11,447
Acerv_evm.model.Segkk98_pilon.8,804
Acerv_evm.model.Segkk98_pilon.9,1407
Acerv_evm.model.Segkk98_pilon.4,774
Acerv_evm.model.Segkk98_pilon.5,2193
Acerv_evm.model.Segkk98_pilon.6,1383
Acerv_evm.model.Segkk98_pilon.7,2259
Acerv_evm.model.Segkk98_pilon.1,912
Acerv_evm.model.Segkk98_pilon.2,768
Acerv_evm.model.Segkk98_pilon.3,792
Acerv_evm.model.Segkk99_pilon.1,3138
Acerv_evm.model.Segkk99_pilon.2,312
Acerv_evm.model.Segkk100_pilon.1,2847
Acerv_evm.model.Segkk101_pilon.2,242
Acerv_evm.model.Segkk101_pilon.1,3030
Acerv_evm.model.Segkk102_pilon.1,1737
Acerv_evm.model.Segkk102_pilon.3,417
Acerv_evm.model.Segkk102_pilon.2,920
Acerv_evm.model.Segkk103_pilon.1,8121
Acerv_evm.model.Segkk103_pilon.2,225
Acerv_evm.model.Segkk104_pilon.5,2796
Acerv_evm.model.Segkk104_pilon.4,2190
Acerv_evm.model.Segkk104_pilon.3,4548
Acerv_evm.model.Segkk104_pilon.2,372
Acerv_evm.model.Segkk104_pilon.1,372
Acerv_evm.model.Segkk105_pilon.8,627
Acerv_evm.model.Segkk105_pilon.9,828
Acerv_evm.model.Segkk105_pilon.6,1683
Acerv_evm.model.Segkk105_pilon.7,690
Acerv_evm.model.Segkk105_pilon.4,1530
Acerv_evm.model.Segkk105_pilon.5,1755
Acerv_evm.model.Segkk105_pilon.2,219
Acerv_evm.model.Segkk105_pilon.3,2715
Acerv_evm.model.Segkk105_pilon.1,7602
Acerv_evm.model.Segkk105_pilon.21,501
Acerv_evm.model.Segkk105_pilon.20,585
Acerv_evm.model.Segkk105_pilon.23,534
Acerv_evm.model.Segkk105_pilon.22,1749
Acerv_evm.model.Segkk105_pilon.25,3540
Acerv_evm.model.Segkk105_pilon.24,1092
Acerv_evm.model.Segkk105_pilon.27,3528
Acerv_evm.model.Segkk105_pilon.26,780
Acerv_evm.model.Segkk105_pilon.10,780
Acerv_evm.model.Segkk105_pilon.11,813
Acerv_evm.model.Segkk105_pilon.12,789
Acerv_evm.model.Segkk105_pilon.13,354
Acerv_evm.model.Segkk105_pilon.14,747
Acerv_evm.model.Segkk105_pilon.15,630
Acerv_evm.model.Segkk105_pilon.16,6053
Acerv_evm.model.Segkk105_pilon.17,729
Acerv_evm.model.Segkk105_pilon.18,1452
Acerv_evm.model.Segkk105_pilon.19,582
Acerv_evm.model.Segkk106_pilon.1,802
Acerv_evm.model.Segkk106_pilon.3,540
Acerv_evm.model.Segkk106_pilon.2,308
Acerv_evm.model.Segkk107_pilon.1,339
Acerv_evm.model.Segkk109_pilon.5,873
Acerv_evm.model.Segkk109_pilon.8,1506
Acerv_evm.model.Segkk109_pilon.9,330
Acerv_evm.model.Segkk109_pilon.2,1332
Acerv_evm.model.Segkk109_pilon.3,756
Acerv_evm.model.Segkk109_pilon.1,659
Acerv_evm.model.Segkk109_pilon.6,1263
Acerv_evm.model.Segkk109_pilon.7,1299
Acerv_evm.model.Segkk109_pilon.4,1428
Acerv_evm.model.Segkk110_pilon.4,534
Acerv_evm.model.Segkk110_pilon.5,399
Acerv_evm.model.Segkk110_pilon.6,890
Acerv_evm.model.Segkk110_pilon.1,201
Acerv_evm.model.Segkk110_pilon.2,447
Acerv_evm.model.Segkk110_pilon.3,1281
Acerv_evm.model.Segkk111_pilon.1,1041
Acerv_evm.model.Segkk111_pilon.2,2085
Acerv_evm.model.Segkk112_pilon.2,498
Acerv_evm.model.Segkk112_pilon.3,270
Acerv_evm.model.Segkk112_pilon.1,1305
Acerv_evm.model.Segkk112_pilon.6,378
Acerv_evm.model.Segkk112_pilon.4,2133
Acerv_evm.model.Segkk112_pilon.5,1095
Acerv_evm.model.Segkk113_pilon.3,3555
Acerv_evm.model.Segkk113_pilon.2,519
Acerv_evm.model.Segkk113_pilon.1,822
Acerv_evm.model.Segkk113_pilon.7,732
Acerv_evm.model.Segkk113_pilon.6,1410
Acerv_evm.model.Segkk113_pilon.5,1302
Acerv_evm.model.Segkk113_pilon.4,1836
Acerv_evm.model.Segkk113_pilon.9,1095
Acerv_evm.model.Segkk113_pilon.8,393
Acerv_evm.model.Segkk114_pilon.1,468
Acerv_evm.model.Segkk114_pilon.2,3015
Acerv_evm.model.Segkk114_pilon.3,660
Acerv_evm.model.Segkk114_pilon.4,678
Acerv_evm.model.Segkk114_pilon.6,624
Acerv_evm.model.Segkk114_pilon.7,693
Acerv_evm.model.Segkk114_pilon.8,576
Acerv_evm.model.Segkk114_pilon.9,864
Acerv_evm.model.Segkk114_pilon.18,2063
Acerv_evm.model.Segkk114_pilon.12,2052
Acerv_evm.model.Segkk114_pilon.13,747
Acerv_evm.model.Segkk114_pilon.10,723
Acerv_evm.model.Segkk114_pilon.11,645
Acerv_evm.model.Segkk114_pilon.16,1818
Acerv_evm.model.Segkk114_pilon.17,1860
Acerv_evm.model.Segkk114_pilon.14,603
Acerv_evm.model.Segkk114_pilon.15,363
Acerv_evm.model.Segkk114_pilon.5,489
Acerv_evm.model.Segkk115_pilon.1,3072
Acerv_evm.model.Segkk115_pilon.3,1125
Acerv_evm.model.Segkk115_pilon.2,1308
Acerv_evm.model.Segkk115_pilon.5,1121
Acerv_evm.model.Segkk115_pilon.4,312
Acerv_evm.model.Segkk116_pilon.4,498
Acerv_evm.model.Segkk116_pilon.2,363
Acerv_evm.model.Segkk116_pilon.3,651
Acerv_evm.model.Segkk116_pilon.1,762
Acerv_evm.model.Segkk117_pilon.9,915
Acerv_evm.model.Segkk117_pilon.8,1134
Acerv_evm.model.Segkk117_pilon.7,591
Acerv_evm.model.Segkk117_pilon.6,519
Acerv_evm.model.Segkk117_pilon.5,993
Acerv_evm.model.Segkk117_pilon.4,381
Acerv_evm.model.Segkk117_pilon.3,1848
Acerv_evm.model.Segkk117_pilon.2,249
Acerv_evm.model.Segkk117_pilon.1,612
Acerv_evm.model.Segkk117_pilon.13,348
Acerv_evm.model.Segkk117_pilon.12,330
Acerv_evm.model.Segkk117_pilon.11,444
Acerv_evm.model.Segkk117_pilon.10,1929
Acerv_evm.model.Segkk117_pilon.17,507
Acerv_evm.model.Segkk117_pilon.16,807
Acerv_evm.model.Segkk117_pilon.15,1500
Acerv_evm.model.Segkk117_pilon.14,522
Acerv_evm.model.Segkk117_pilon.19,1458
Acerv_evm.model.Segkk117_pilon.18,1323
Acerv_evm.model.Segkk118_pilon.10,2877
Acerv_evm.model.Segkk118_pilon.11,1029
Acerv_evm.model.Segkk118_pilon.6,2667
Acerv_evm.model.Segkk118_pilon.7,1470
Acerv_evm.model.Segkk118_pilon.1,1686
Acerv_evm.model.Segkk118_pilon.2,591
Acerv_evm.model.Segkk118_pilon.8,336
Acerv_evm.model.Segkk118_pilon.9,1347
Acerv_evm.model.Segkk118_pilon.4,420
Acerv_evm.model.Segkk118_pilon.5,360
Acerv_evm.model.Segkk118_pilon.3,672
Acerv_evm.model.Segkk119_pilon.9,1803
Acerv_evm.model.Segkk119_pilon.8,1218
Acerv_evm.model.Segkk119_pilon.5,3348
Acerv_evm.model.Segkk119_pilon.4,936
Acerv_evm.model.Segkk119_pilon.7,1026
Acerv_evm.model.Segkk119_pilon.6,405
Acerv_evm.model.Segkk119_pilon.1,1197
Acerv_evm.model.Segkk119_pilon.3,11682
Acerv_evm.model.Segkk119_pilon.2,1875
Acerv_evm.model.Segkk119_pilon.11,510
Acerv_evm.model.Segkk119_pilon.10,1266
Acerv_evm.model.Segkk119_pilon.13,1116
Acerv_evm.model.Segkk119_pilon.12,2064
Acerv_evm.model.Segkk119_pilon.15,1965
Acerv_evm.model.Segkk119_pilon.14,1038
Acerv_evm.model.Segkk119_pilon.17,919
Acerv_evm.model.Segkk119_pilon.16,2049
Acerv_evm.model.Segkk120_pilon.9,660
Acerv_evm.model.Segkk120_pilon.8,366
Acerv_evm.model.Segkk120_pilon.5,537
Acerv_evm.model.Segkk120_pilon.4,621
Acerv_evm.model.Segkk120_pilon.7,171
Acerv_evm.model.Segkk120_pilon.6,1743
Acerv_evm.model.Segkk120_pilon.1,3335
Acerv_evm.model.Segkk120_pilon.3,834
Acerv_evm.model.Segkk120_pilon.2,261
Acerv_evm.model.Segkk121_pilon.8,7098
Acerv_evm.model.Segkk121_pilon.9,996
Acerv_evm.model.Segkk121_pilon.4,774
Acerv_evm.model.Segkk121_pilon.5,2943
Acerv_evm.model.Segkk121_pilon.6,975
Acerv_evm.model.Segkk121_pilon.7,873
Acerv_evm.model.Segkk121_pilon.1,214
Acerv_evm.model.Segkk121_pilon.2,531
Acerv_evm.model.Segkk121_pilon.3,1092
Acerv_evm.model.Segkk122_pilon.3,477
Acerv_evm.model.Segkk122_pilon.2,909
Acerv_evm.model.Segkk122_pilon.1,342
Acerv_evm.model.Segkk123_pilon.14,636
Acerv_evm.model.Segkk123_pilon.10,1302
Acerv_evm.model.Segkk123_pilon.12,360
Acerv_evm.model.Segkk123_pilon.13,750
Acerv_evm.model.Segkk123_pilon.8,831
Acerv_evm.model.Segkk123_pilon.9,747
Acerv_evm.model.Segkk123_pilon.2,546
Acerv_evm.model.Segkk123_pilon.3,507
Acerv_evm.model.Segkk123_pilon.1,963
Acerv_evm.model.Segkk123_pilon.6,603
Acerv_evm.model.Segkk123_pilon.7,543
Acerv_evm.model.Segkk123_pilon.4,801
Acerv_evm.model.Segkk123_pilon.5,873
Acerv_evm.model.Segkk123_pilon.15,1191
Acerv_evm.model.Segkk123_pilon.16,927
Acerv_evm.model.Segkk123_pilon.17,489
Acerv_evm.model.Segkk123_pilon.11,576
Acerv_evm.model.Segkk124_pilon.1,1678
Acerv_evm.model.Segkk124_pilon.3,1758
Acerv_evm.model.Segkk124_pilon.2,1767
Acerv_evm.model.Segkk124_pilon.5,1200
Acerv_evm.model.Segkk124_pilon.4,1839
Acerv_evm.model.Segkk124_pilon.6,333
Acerv_evm.model.Segkk125_pilon.8,2412
Acerv_evm.model.Segkk125_pilon.9,429
Acerv_evm.model.Segkk125_pilon.4,1779
Acerv_evm.model.Segkk125_pilon.5,1944
Acerv_evm.model.Segkk125_pilon.6,1668
Acerv_evm.model.Segkk125_pilon.7,1512
Acerv_evm.model.Segkk125_pilon.12,468
Acerv_evm.model.Segkk125_pilon.13,5336
Acerv_evm.model.Segkk125_pilon.10,1791
Acerv_evm.model.Segkk125_pilon.11,2082
Acerv_evm.model.Segkk125_pilon.1,2466
Acerv_evm.model.Segkk125_pilon.2,4950
Acerv_evm.model.Segkk125_pilon.3,447
Acerv_evm.model.Segkk126_pilon.31,822
Acerv_evm.model.Segkk126_pilon.30,1749
Acerv_evm.model.Segkk126_pilon.7,4197
Acerv_evm.model.Segkk126_pilon.6,2067
Acerv_evm.model.Segkk126_pilon.5,1530
Acerv_evm.model.Segkk126_pilon.4,7815
Acerv_evm.model.Segkk126_pilon.3,1680
Acerv_evm.model.Segkk126_pilon.2,789
Acerv_evm.model.Segkk126_pilon.1,774
Acerv_evm.model.Segkk126_pilon.9,642
Acerv_evm.model.Segkk126_pilon.8,381
Acerv_evm.model.Segkk126_pilon.28,2397
Acerv_evm.model.Segkk126_pilon.29,4218
Acerv_evm.model.Segkk126_pilon.26,1056
Acerv_evm.model.Segkk126_pilon.27,408
Acerv_evm.model.Segkk126_pilon.24,2034
Acerv_evm.model.Segkk126_pilon.25,525
Acerv_evm.model.Segkk126_pilon.22,594
Acerv_evm.model.Segkk126_pilon.23,1227
Acerv_evm.model.Segkk126_pilon.20,1164
Acerv_evm.model.Segkk126_pilon.21,5805
Acerv_evm.model.Segkk126_pilon.19,942
Acerv_evm.model.Segkk126_pilon.18,936
Acerv_evm.model.Segkk126_pilon.13,642
Acerv_evm.model.Segkk126_pilon.12,1275
Acerv_evm.model.Segkk126_pilon.11,960
Acerv_evm.model.Segkk126_pilon.10,690
Acerv_evm.model.Segkk126_pilon.17,999
Acerv_evm.model.Segkk126_pilon.16,813
Acerv_evm.model.Segkk126_pilon.15,369
Acerv_evm.model.Segkk126_pilon.14,312
Acerv_evm.model.Segkk128_pilon.4,1452
Acerv_evm.model.Segkk128_pilon.1,1314
Acerv_evm.model.Segkk128_pilon.3,5253
Acerv_evm.model.Segkk128_pilon.2,1428
Acerv_evm.model.Segkk129_pilon.1,335
Acerv_evm.model.Segkk129_pilon.2,1929
Acerv_evm.model.Segkk130_pilon.2,315
Acerv_evm.model.Segkk130_pilon.1,1011
Acerv_evm.model.Segkk131_pilon.6,2208
Acerv_evm.model.Segkk131_pilon.5,1455
Acerv_evm.model.Segkk131_pilon.4,915
Acerv_evm.model.Segkk131_pilon.3,921
Acerv_evm.model.Segkk131_pilon.2,426
Acerv_evm.model.Segkk131_pilon.1,261
Acerv_evm.model.Segkk132_pilon.1,976
Acerv_evm.model.Segkk132_pilon.2,495
Acerv_evm.model.Segkk132_pilon.3,1440
Acerv_evm.model.Segkk132_pilon.4,900
Acerv_evm.model.Segkk132_pilon.5,243
Acerv_evm.model.Segkk133_pilon.1,947
Acerv_evm.model.Segkk133_pilon.3,834
Acerv_evm.model.Segkk133_pilon.2,1095
Acerv_evm.model.Segkk133_pilon.4,540
Acerv_evm.model.Segkk134_pilon.2,1011
Acerv_evm.model.Segkk134_pilon.3,936
Acerv_evm.model.Segkk134_pilon.1,900
Acerv_evm.model.Segkk135_pilon.3,348
Acerv_evm.model.Segkk135_pilon.2,366
Acerv_evm.model.Segkk135_pilon.1,1970
Acerv_evm.model.Segkk136_pilon.1,885
Acerv_evm.model.Segkk137_pilon.1,524
Acerv_evm.model.Segkk137_pilon.3,1224
Acerv_evm.model.Segkk137_pilon.2,297
Acerv_evm.model.Segkk138_pilon.4,993
Acerv_evm.model.Segkk138_pilon.2,216
Acerv_evm.model.Segkk138_pilon.3,525
Acerv_evm.model.Segkk138_pilon.1,477
Acerv_evm.model.Segkk141_pilon.2,228
Acerv_evm.model.Segkk141_pilon.3,432
Acerv_evm.model.Segkk141_pilon.1,375
Acerv_evm.model.Segkk142_pilon.1,2280
Acerv_evm.model.Segkk142_pilon.2,2269
Acerv_evm.model.Segkk143_pilon.1,1047
Acerv_evm.model.Segkk145_pilon.2,372
Acerv_evm.model.Segkk145_pilon.3,447
Acerv_evm.model.Segkk145_pilon.1,324
Acerv_evm.model.Segkk146_pilon.1,543
Acerv_evm.model.Segkk147_pilon.1,315
Acerv_evm.model.Segkk148_pilon.3,1005
Acerv_evm.model.Segkk148_pilon.2,2646
Acerv_evm.model.Segkk148_pilon.1,1239
Acerv_evm.model.Segkk149_pilon.1,697
Acerv_evm.model.Segkk150_pilon.12,639
Acerv_evm.model.Segkk150_pilon.13,666
Acerv_evm.model.Segkk150_pilon.10,1773
Acerv_evm.model.Segkk150_pilon.11,3039
Acerv_evm.model.Segkk150_pilon.16,417
Acerv_evm.model.Segkk150_pilon.17,972
Acerv_evm.model.Segkk150_pilon.14,2124
Acerv_evm.model.Segkk150_pilon.15,1161
Acerv_evm.model.Segkk150_pilon.18,1467
Acerv_evm.model.Segkk150_pilon.19,648
Acerv_evm.model.Segkk150_pilon.8,351
Acerv_evm.model.Segkk150_pilon.9,654
Acerv_evm.model.Segkk150_pilon.1,427
Acerv_evm.model.Segkk150_pilon.2,540
Acerv_evm.model.Segkk150_pilon.3,534
Acerv_evm.model.Segkk150_pilon.4,1515
Acerv_evm.model.Segkk150_pilon.5,1161
Acerv_evm.model.Segkk150_pilon.6,1557
Acerv_evm.model.Segkk150_pilon.7,432
Acerv_evm.model.Segkk150_pilon.29,1071
Acerv_evm.model.Segkk150_pilon.28,1410
Acerv_evm.model.Segkk150_pilon.27,366
Acerv_evm.model.Segkk150_pilon.26,1407
Acerv_evm.model.Segkk150_pilon.25,1191
Acerv_evm.model.Segkk150_pilon.24,762
Acerv_evm.model.Segkk150_pilon.23,762
Acerv_evm.model.Segkk150_pilon.22,1395
Acerv_evm.model.Segkk150_pilon.21,639
Acerv_evm.model.Segkk150_pilon.20,6369
Acerv_evm.model.Segkk151_pilon.1,331
Acerv_evm.model.Segkk151_pilon.3,1089
Acerv_evm.model.Segkk151_pilon.2,447
Acerv_evm.model.Segkk151_pilon.5,1512
Acerv_evm.model.Segkk151_pilon.4,216
Acerv_evm.model.Segkk151_pilon.7,405
Acerv_evm.model.Segkk151_pilon.6,414
Acerv_evm.model.Segkk152_pilon.2,1005
Acerv_evm.model.Segkk152_pilon.3,201
