"","gene_id","GO.ID"
"1546","Acerv_evm.TU.Segkk1113_pilon.1","GO:0006468"
"1549","Acerv_evm.TU.Segkk1116_pilon.1","GO:0005515"
"1550","Acerv_evm.TU.Segkk1117_pilon.3","GO:0005515"
"1553","Acerv_evm.TU.Segkk1117_pilon.4","GO:0005515"
"1555","Acerv_evm.TU.Segkk1123_pilon.1","GO:0055114"
"1556","Acerv_evm.TU.Segkk1123_pilon.1","GO:0016491"
"1557","Acerv_evm.TU.Segkk1123_pilon.1","GO:0046872"
"1558","Acerv_evm.TU.Segkk1125_pilon.2","GO:0005515"
"1581","Acerv_evm.TU.Segkk1126_pilon.5","GO:0003980"
"1582","Acerv_evm.TU.Segkk1126_pilon.5","GO:0006486"
"1583","Acerv_evm.TU.Segkk1128_pilon.7","GO:0005515"
"1585","Acerv_evm.TU.Segkk1128_pilon.7","GO:0042981"
"1587","Acerv_evm.TU.Segkk1128_pilon.8","GO:0005515"
"1588","Acerv_evm.TU.Segkk1128_pilon.8","GO:0042981"
"1593","Acerv_evm.TU.Segkk113_pilon.5","GO:0008047"
"1594","Acerv_evm.TU.Segkk113_pilon.5","GO:0000290"
"1595","Acerv_evm.TU.Segkk113_pilon.5","GO:0043085"
"1596","Acerv_evm.TU.Segkk113_pilon.7","GO:0008080"
"1598","Acerv_evm.TU.Segkk113_pilon.9","GO:0006468"
"1599","Acerv_evm.TU.Segkk113_pilon.9","GO:0005524"
"1601","Acerv_evm.TU.Segkk113_pilon.9","GO:0004672"
"1609","Acerv_evm.TU.Segkk1130_pilon.10","GO:0003676"
"1612","Acerv_evm.TU.Segkk1130_pilon.10","GO:0030619"
"1614","Acerv_evm.TU.Segkk1130_pilon.16","GO:0006418"
"1615","Acerv_evm.TU.Segkk1130_pilon.16","GO:0004817"
"1616","Acerv_evm.TU.Segkk1130_pilon.16","GO:0006423"
"1617","Acerv_evm.TU.Segkk1130_pilon.16","GO:0005524"
"1618","Acerv_evm.TU.Segkk1130_pilon.16","GO:0000166"
"1622","Acerv_evm.TU.Segkk1130_pilon.16","GO:0004812"
"1624","Acerv_evm.TU.Segkk1130_pilon.6","GO:0007018"
"1625","Acerv_evm.TU.Segkk1130_pilon.6","GO:0008017"
"1626","Acerv_evm.TU.Segkk1130_pilon.6","GO:0003777"
"1627","Acerv_evm.TU.Segkk1130_pilon.6","GO:0005524"
"1655","Acerv_evm.TU.Segkk1130_pilon.7","GO:0055085"
"1656","Acerv_evm.TU.Segkk1130_pilon.7","GO:0005216"
"1657","Acerv_evm.TU.Segkk1130_pilon.7","GO:0051260"
"1658","Acerv_evm.TU.Segkk1130_pilon.7","GO:0008076"
"1660","Acerv_evm.TU.Segkk1130_pilon.7","GO:0005249"
"1662","Acerv_evm.TU.Segkk1130_pilon.7","GO:0006813"
"1666","Acerv_evm.TU.Segkk1130_pilon.7","GO:0016020"
"1669","Acerv_evm.TU.Segkk1130_pilon.7","GO:0005515"
"1670","Acerv_evm.TU.Segkk1130_pilon.7","GO:0006811"
"1682","Acerv_evm.TU.Segkk114_pilon.10","GO:0006355"
"1683","Acerv_evm.TU.Segkk114_pilon.10","GO:0003677"
"1684","Acerv_evm.TU.Segkk114_pilon.10","GO:0000981"
"1688","Acerv_evm.TU.Segkk114_pilon.13","GO:0005515"
"1703","Acerv_evm.TU.Segkk114_pilon.15","GO:0008312"
"1705","Acerv_evm.TU.Segkk114_pilon.15","GO:0006614"
"1706","Acerv_evm.TU.Segkk114_pilon.15","GO:0030942"
"1708","Acerv_evm.TU.Segkk114_pilon.15","GO:0005786"
"1709","Acerv_evm.TU.Segkk114_pilon.15","GO:0048500"
"1713","Acerv_evm.TU.Segkk114_pilon.18","GO:0006260"
"1714","Acerv_evm.TU.Segkk114_pilon.18","GO:0005664"
"1715","Acerv_evm.TU.Segkk114_pilon.18","GO:0003677"
"1716","Acerv_evm.TU.Segkk114_pilon.4","GO:0003677"
"1719","Acerv_evm.TU.Segkk114_pilon.4","GO:0006355"
"1722","Acerv_evm.TU.Segkk114_pilon.4","GO:0000981"
"1725","Acerv_evm.TU.Segkk114_pilon.7","GO:0003677"
"1730","Acerv_evm.TU.Segkk114_pilon.7","GO:0000981"
"1733","Acerv_evm.TU.Segkk114_pilon.7","GO:0006355"
"1734","Acerv_evm.TU.Segkk114_pilon.8","GO:0003677"
"1741","Acerv_evm.TU.Segkk1140_pilon.1","GO:0016787"
"1742","Acerv_evm.TU.Segkk1140_pilon.11","GO:0000398"
"1743","Acerv_evm.TU.Segkk1140_pilon.11","GO:0046540"
"1746","Acerv_evm.TU.Segkk1140_pilon.19","GO:0017150"
"1747","Acerv_evm.TU.Segkk1140_pilon.19","GO:0050660"
"1748","Acerv_evm.TU.Segkk1140_pilon.19","GO:0055114"
"1749","Acerv_evm.TU.Segkk1140_pilon.19","GO:0003824"
"1750","Acerv_evm.TU.Segkk1140_pilon.19","GO:0008033"
"1751","Acerv_evm.TU.Segkk1140_pilon.2","GO:0006811"
"1752","Acerv_evm.TU.Segkk1140_pilon.2","GO:0005515"
"1754","Acerv_evm.TU.Segkk1140_pilon.2","GO:0016020"
"1755","Acerv_evm.TU.Segkk1140_pilon.2","GO:0070588"
"1757","Acerv_evm.TU.Segkk1140_pilon.2","GO:0005216"
"1760","Acerv_evm.TU.Segkk1140_pilon.2","GO:0055085"
"1761","Acerv_evm.TU.Segkk1140_pilon.2","GO:0005262"
"1768","Acerv_evm.TU.Segkk1140_pilon.4","GO:0005262"
"1769","Acerv_evm.TU.Segkk1140_pilon.4","GO:0006811"
"1770","Acerv_evm.TU.Segkk1140_pilon.4","GO:0016020"
"1772","Acerv_evm.TU.Segkk1140_pilon.4","GO:0005515"
"1774","Acerv_evm.TU.Segkk1140_pilon.4","GO:0055085"
"1775","Acerv_evm.TU.Segkk1140_pilon.4","GO:0005216"
"1777","Acerv_evm.TU.Segkk1140_pilon.4","GO:0070588"
"1784","Acerv_evm.TU.Segkk1140_pilon.7","GO:0005262"
"1785","Acerv_evm.TU.Segkk1140_pilon.7","GO:0070588"
"1787","Acerv_evm.TU.Segkk1140_pilon.7","GO:0016020"
"1790","Acerv_evm.TU.Segkk1140_pilon.7","GO:0006811"
"1794","Acerv_evm.TU.Segkk1140_pilon.7","GO:0055085"
"1796","Acerv_evm.TU.Segkk1140_pilon.7","GO:0005216"
"1797","Acerv_evm.TU.Segkk1140_pilon.8","GO:0016020"
"1798","Acerv_evm.TU.Segkk1140_pilon.8","GO:0006811"
"1799","Acerv_evm.TU.Segkk1140_pilon.8","GO:0005515"
"1801","Acerv_evm.TU.Segkk1140_pilon.8","GO:0005262"
"1802","Acerv_evm.TU.Segkk1140_pilon.8","GO:0070588"
"1803","Acerv_evm.TU.Segkk1140_pilon.8","GO:0005216"
"1811","Acerv_evm.TU.Segkk1140_pilon.8","GO:0055085"
"1814","Acerv_evm.TU.Segkk1140_pilon.9","GO:0022857"
"1815","Acerv_evm.TU.Segkk1140_pilon.9","GO:0055085"
"1816","Acerv_evm.TU.Segkk1141_pilon.2","GO:0005515"
"1818","Acerv_evm.TU.Segkk1141_pilon.2","GO:0005509"
"1821","Acerv_evm.TU.Segkk1145_pilon.1","GO:0005515"
"1823","Acerv_evm.TU.Segkk1149_pilon.2","GO:0005509"
"1825","Acerv_evm.TU.Segkk1149_pilon.2","GO:0003755"
"1831","Acerv_evm.TU.Segkk1149_pilon.4","GO:0005737"
"1832","Acerv_evm.TU.Segkk1149_pilon.4","GO:0120013"
"1833","Acerv_evm.TU.Segkk1149_pilon.4","GO:0120009"
"1834","Acerv_evm.TU.Segkk115_pilon.1","GO:0005249"
"1836","Acerv_evm.TU.Segkk115_pilon.1","GO:0016020"
"1837","Acerv_evm.TU.Segkk115_pilon.1","GO:0006813"
"1855","Acerv_evm.TU.Segkk1151_pilon.11","GO:0016020"
"1856","Acerv_evm.TU.Segkk1151_pilon.11","GO:0006811"
"1859","Acerv_evm.TU.Segkk1151_pilon.11","GO:0038023"
"1860","Acerv_evm.TU.Segkk1151_pilon.11","GO:0004970"
"1867","Acerv_evm.TU.Segkk1151_pilon.11","GO:0005216"
"1873","Acerv_evm.TU.Segkk1151_pilon.11","GO:0015276"
"1879","Acerv_evm.TU.Segkk1151_pilon.18","GO:0016020"
"1882","Acerv_evm.TU.Segkk1151_pilon.18","GO:0004970"
"1883","Acerv_evm.TU.Segkk1151_pilon.18","GO:0038023"
"1884","Acerv_evm.TU.Segkk1151_pilon.18","GO:0006811"
"1886","Acerv_evm.TU.Segkk1151_pilon.18","GO:0005216"
"1892","Acerv_evm.TU.Segkk1151_pilon.18","GO:0015276"
"1903","Acerv_evm.TU.Segkk1151_pilon.5","GO:0003824"
"1904","Acerv_evm.TU.Segkk1152_pilon.13","GO:0007156"
"1906","Acerv_evm.TU.Segkk1152_pilon.13","GO:0005509"
"1907","Acerv_evm.TU.Segkk1152_pilon.13","GO:0016020"
"1944","Acerv_evm.TU.Segkk1152_pilon.13","GO:0007155"
"1956","Acerv_evm.TU.Segkk1152_pilon.13","GO:0005886"
"2008","Acerv_evm.TU.Segkk1152_pilon.17","GO:0003755"
"2015","Acerv_evm.TU.Segkk1152_pilon.17","GO:0000413"
"2016","Acerv_evm.TU.Segkk1152_pilon.17","GO:0006457"
"2025","Acerv_evm.TU.Segkk1152_pilon.20","GO:0005515"
"2034","Acerv_evm.TU.Segkk1152_pilon.25","GO:0008168"
"2035","Acerv_evm.TU.Segkk1152_pilon.25","GO:0003682"
"2036","Acerv_evm.TU.Segkk1152_pilon.25","GO:0008270"
"2039","Acerv_evm.TU.Segkk1152_pilon.25","GO:0090116"
"2040","Acerv_evm.TU.Segkk1152_pilon.25","GO:0003886"
"2041","Acerv_evm.TU.Segkk1152_pilon.25","GO:0005634"
"2046","Acerv_evm.TU.Segkk1152_pilon.25","GO:0003677"
"2053","Acerv_evm.TU.Segkk1152_pilon.29","GO:0009058"
"2054","Acerv_evm.TU.Segkk1152_pilon.29","GO:0003824"
"2056","Acerv_evm.TU.Segkk1152_pilon.29","GO:0030170"
"2060","Acerv_evm.TU.Segkk1152_pilon.3","GO:0000981"
"2061","Acerv_evm.TU.Segkk1152_pilon.3","GO:0003677"
"2063","Acerv_evm.TU.Segkk1152_pilon.3","GO:0006355"
"2066","Acerv_evm.TU.Segkk1153_pilon.8","GO:0007160"
"2069","Acerv_evm.TU.Segkk1154_pilon.13","GO:0008654"
"2070","Acerv_evm.TU.Segkk1154_pilon.13","GO:0004512"
"2071","Acerv_evm.TU.Segkk1154_pilon.13","GO:0006021"
"2072","Acerv_evm.TU.Segkk1154_pilon.14","GO:0005509"
"2083","Acerv_evm.TU.Segkk1154_pilon.16","GO:0019915"
"2084","Acerv_evm.TU.Segkk1154_pilon.16","GO:0008455"
"2085","Acerv_evm.TU.Segkk1154_pilon.16","GO:0016021"
"2086","Acerv_evm.TU.Segkk1154_pilon.16","GO:0009312"
"2087","Acerv_evm.TU.Segkk1154_pilon.16","GO:0005795"
"2088","Acerv_evm.TU.Segkk1154_pilon.22","GO:0004930"
"2089","Acerv_evm.TU.Segkk1154_pilon.22","GO:0016021"
"2092","Acerv_evm.TU.Segkk1154_pilon.22","GO:0007186"
"2124","Acerv_evm.TU.Segkk1154_pilon.23","GO:0004930"
"2125","Acerv_evm.TU.Segkk1154_pilon.23","GO:0007186"
"2127","Acerv_evm.TU.Segkk1154_pilon.23","GO:0016021"
"2160","Acerv_evm.TU.Segkk1154_pilon.26","GO:0005789"
"2161","Acerv_evm.TU.Segkk1154_pilon.26","GO:0006506"
"2162","Acerv_evm.TU.Segkk1156_pilon.1","GO:0003677"
"2163","Acerv_evm.TU.Segkk1157_pilon.3","GO:0007154"
"2164","Acerv_evm.TU.Segkk1157_pilon.3","GO:0016020"
"2165","Acerv_evm.TU.Segkk1157_pilon.8","GO:0005515"
"2180","Acerv_evm.TU.Segkk1158_pilon.10","GO:0008270"
"2186","Acerv_evm.TU.Segkk1158_pilon.10","GO:0005515"
"2188","Acerv_evm.TU.Segkk1158_pilon.58","GO:0005515"
"2195","Acerv_evm.TU.Segkk1160_pilon.1","GO:0008270"
"2197","Acerv_evm.TU.Segkk1160_pilon.1","GO:0005634"
"2199","Acerv_evm.TU.Segkk1161_pilon.4","GO:0005515"
"2203","Acerv_evm.TU.Segkk1161_pilon.6","GO:0016592"
"2204","Acerv_evm.TU.Segkk1169_pilon.14","GO:0016021"
"2206","Acerv_evm.TU.Segkk1169_pilon.15","GO:0007275"
"2208","Acerv_evm.TU.Segkk1169_pilon.2","GO:0005515"
"2221","Acerv_evm.TU.Segkk1169_pilon.2","GO:0006355"
"2229","Acerv_evm.TU.Segkk1169_pilon.4","GO:0016791"
"2230","Acerv_evm.TU.Segkk1169_pilon.4","GO:0006470"
"2231","Acerv_evm.TU.Segkk1169_pilon.4","GO:0008138"
"2232","Acerv_evm.TU.Segkk1169_pilon.4","GO:0016311"
"2237","Acerv_evm.TU.Segkk1169_pilon.4","GO:0004725"
"2239","Acerv_evm.TU.Segkk1174_pilon.2","GO:0016020"
"2245","Acerv_evm.TU.Segkk1181_pilon.15","GO:0005874"
"2248","Acerv_evm.TU.Segkk1181_pilon.15","GO:0007017"
"2252","Acerv_evm.TU.Segkk1181_pilon.15","GO:0003924"
"2253","Acerv_evm.TU.Segkk1181_pilon.15","GO:0005200"
"2257","Acerv_evm.TU.Segkk1181_pilon.15","GO:0005525"
"2298","Acerv_evm.TU.Segkk1181_pilon.6","GO:0005509"
"2344","Acerv_evm.TU.Segkk1182_pilon.1","GO:0007165"
"2345","Acerv_evm.TU.Segkk1182_pilon.1","GO:0005515"
"2350","Acerv_evm.TU.Segkk1183_pilon.4","GO:0005509"
"2352","Acerv_evm.TU.Segkk1184_pilon.2","GO:0005524"
"2353","Acerv_evm.TU.Segkk1185_pilon.11","GO:0007275"
"2354","Acerv_evm.TU.Segkk1185_pilon.11","GO:0005576"
"2355","Acerv_evm.TU.Segkk1185_pilon.11","GO:0005102"
"2358","Acerv_evm.TU.Segkk1185_pilon.11","GO:0016055"
"2381","Acerv_evm.TU.Segkk1185_pilon.3","GO:0006508"
"2382","Acerv_evm.TU.Segkk1185_pilon.3","GO:0004222"
"2384","Acerv_evm.TU.Segkk1185_pilon.3","GO:0008237"
"2386","Acerv_evm.TU.Segkk1185_pilon.6","GO:0007186"
"2387","Acerv_evm.TU.Segkk1185_pilon.6","GO:0016021"
"2388","Acerv_evm.TU.Segkk1185_pilon.6","GO:0004930"
"2400","Acerv_evm.TU.Segkk1185_pilon.9","GO:0016787"
"2404","Acerv_evm.TU.Segkk1187_pilon.1","GO:0005634"
"2405","Acerv_evm.TU.Segkk1187_pilon.1","GO:0006334"
"2406","Acerv_evm.TU.Segkk1187_pilon.7","GO:0016274"
"2407","Acerv_evm.TU.Segkk1187_pilon.7","GO:0018216"
"2408","Acerv_evm.TU.Segkk1189_pilon.3","GO:0019464"
"2409","Acerv_evm.TU.Segkk1189_pilon.3","GO:0005960"
"2412","Acerv_evm.TU.Segkk119_pilon.12","GO:0003676"
"2413","Acerv_evm.TU.Segkk119_pilon.12","GO:0005515"
"2419","Acerv_evm.TU.Segkk119_pilon.15","GO:0005515"
"2422","Acerv_evm.TU.Segkk119_pilon.16","GO:0008270"
"2424","Acerv_evm.TU.Segkk119_pilon.16","GO:0004089"
"2426","Acerv_evm.TU.Segkk119_pilon.2","GO:0008270"
"2428","Acerv_evm.TU.Segkk119_pilon.4","GO:0006355"
"2429","Acerv_evm.TU.Segkk119_pilon.4","GO:0000439"
"2430","Acerv_evm.TU.Segkk119_pilon.4","GO:0006289"
"2431","Acerv_evm.TU.Segkk119_pilon.7","GO:0005515"
"2432","Acerv_evm.TU.Segkk1190_pilon.3","GO:0006813"
"2433","Acerv_evm.TU.Segkk1190_pilon.3","GO:0016020"
"2434","Acerv_evm.TU.Segkk1190_pilon.5","GO:0005515"
"2437","Acerv_evm.TU.Segkk1190_pilon.6","GO:0005509"
"2482","Acerv_evm.TU.Segkk1190_pilon.9","GO:0005515"
"2498","Acerv_evm.TU.Segkk1194_pilon.2","GO:0005515"
"2499","Acerv_evm.TU.Segkk1194_pilon.5","GO:0005515"
"2510","Acerv_evm.TU.Segkk1194_pilon.7","GO:0038023"
"2511","Acerv_evm.TU.Segkk1194_pilon.7","GO:0004970"
"2512","Acerv_evm.TU.Segkk1194_pilon.7","GO:0006811"
"2514","Acerv_evm.TU.Segkk1194_pilon.7","GO:0016020"
"2515","Acerv_evm.TU.Segkk1194_pilon.7","GO:0005216"
"2521","Acerv_evm.TU.Segkk1194_pilon.7","GO:0015276"
"2534","Acerv_evm.TU.Segkk1197_pilon.13","GO:0000786"
"2535","Acerv_evm.TU.Segkk1197_pilon.13","GO:0003677"
"2537","Acerv_evm.TU.Segkk1197_pilon.13","GO:0046982"
"2549","Acerv_evm.TU.Segkk1199_pilon.1","GO:0005515"
"2550","Acerv_evm.TU.Segkk120_pilon.1","GO:0005524"
"2552","Acerv_evm.TU.Segkk120_pilon.1","GO:0051276"
"2553","Acerv_evm.TU.Segkk120_pilon.1","GO:0005694"
"2554","Acerv_evm.TU.Segkk120_pilon.1","GO:0007064"
"2556","Acerv_evm.TU.Segkk120_pilon.1","GO:0008278"
"2557","Acerv_evm.TU.Segkk120_pilon.1","GO:0005515"
"2564","Acerv_evm.TU.Segkk1201_pilon.2","GO:0000786"
"2565","Acerv_evm.TU.Segkk1201_pilon.2","GO:0003677"
"2579","Acerv_evm.TU.Segkk1201_pilon.2","GO:0046982"
"2587","Acerv_evm.TU.Segkk1204_pilon.11","GO:0055085"
"2588","Acerv_evm.TU.Segkk1204_pilon.2","GO:0016021"
"2589","Acerv_evm.TU.Segkk1204_pilon.3","GO:0016021"
"2590","Acerv_evm.TU.Segkk1204_pilon.9","GO:0016746"
"2592","Acerv_evm.TU.Segkk1209_pilon.1","GO:0007186"
"2593","Acerv_evm.TU.Segkk1209_pilon.1","GO:0016021"
"2598","Acerv_evm.TU.Segkk1209_pilon.1","GO:0004930"
"2612","Acerv_evm.TU.Segkk1209_pilon.10","GO:0004725"
"2615","Acerv_evm.TU.Segkk1209_pilon.10","GO:0006470"
"2616","Acerv_evm.TU.Segkk1209_pilon.10","GO:0005515"
"2619","Acerv_evm.TU.Segkk1209_pilon.10","GO:0016791"
"2620","Acerv_evm.TU.Segkk1209_pilon.10","GO:0016311"
"2649","Acerv_evm.TU.Segkk1209_pilon.3","GO:0005509"
"2659","Acerv_evm.TU.Segkk1209_pilon.4","GO:0008076"
"2661","Acerv_evm.TU.Segkk1209_pilon.4","GO:0006813"
"2664","Acerv_evm.TU.Segkk1209_pilon.4","GO:0005249"
"2665","Acerv_evm.TU.Segkk1209_pilon.4","GO:0005216"
"2666","Acerv_evm.TU.Segkk1209_pilon.4","GO:0006811"
"2667","Acerv_evm.TU.Segkk1209_pilon.4","GO:0055085"
"2671","Acerv_evm.TU.Segkk1209_pilon.4","GO:0051260"
"2672","Acerv_evm.TU.Segkk1209_pilon.4","GO:0016020"
"2676","Acerv_evm.TU.Segkk1211_pilon.4","GO:0004694"
"2677","Acerv_evm.TU.Segkk1211_pilon.4","GO:0006468"
"2678","Acerv_evm.TU.Segkk1211_pilon.4","GO:0000077"
"2680","Acerv_evm.TU.Segkk1211_pilon.4","GO:0005524"
"2681","Acerv_evm.TU.Segkk1211_pilon.4","GO:0010998"
"2682","Acerv_evm.TU.Segkk1211_pilon.4","GO:0005515"
"2690","Acerv_evm.TU.Segkk1211_pilon.4","GO:0004672"
"2713","Acerv_evm.TU.Segkk1212_pilon.16","GO:0003676"
"2714","Acerv_evm.TU.Segkk1212_pilon.16","GO:0015074"
"2716","Acerv_evm.TU.Segkk1212_pilon.8","GO:0003676"
"2717","Acerv_evm.TU.Segkk1212_pilon.8","GO:0008270"
"2720","Acerv_evm.TU.Segkk1215_pilon.2","GO:0000398"
"2721","Acerv_evm.TU.Segkk1215_pilon.2","GO:0000956"
"2722","Acerv_evm.TU.Segkk1221_pilon.1","GO:0005515"
"2723","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006183"
"2724","Acerv_evm.TU.Segkk1221_pilon.10","GO:0004550"
"2725","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006165"
"2726","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006241"
"2735","Acerv_evm.TU.Segkk1221_pilon.10","GO:0006228"
"2743","Acerv_evm.TU.Segkk1221_pilon.3","GO:0006413"
"2744","Acerv_evm.TU.Segkk1221_pilon.3","GO:0003743"
"2752","Acerv_evm.TU.Segkk1221_pilon.9","GO:0016020"
"2753","Acerv_evm.TU.Segkk1221_pilon.9","GO:0015276"
"2755","Acerv_evm.TU.Segkk1221_pilon.9","GO:0006811"
"2756","Acerv_evm.TU.Segkk1221_pilon.9","GO:0055085"
"2757","Acerv_evm.TU.Segkk1221_pilon.9","GO:0005216"
"2758","Acerv_evm.TU.Segkk1225_pilon.1","GO:0005515"
"2770","Acerv_evm.TU.Segkk1225_pilon.2","GO:0005515"
"2774","Acerv_evm.TU.Segkk1225_pilon.4","GO:0003871"
"2775","Acerv_evm.TU.Segkk1225_pilon.4","GO:0008270"
"2778","Acerv_evm.TU.Segkk1225_pilon.4","GO:0009086"
"2780","Acerv_evm.TU.Segkk1225_pilon.5","GO:0008191"
"2781","Acerv_evm.TU.Segkk1227_pilon.7","GO:0016491"
"2782","Acerv_evm.TU.Segkk1227_pilon.7","GO:0055114"
"2785","Acerv_evm.TU.Segkk1227_pilon.8","GO:0016021"
"2786","Acerv_evm.TU.Segkk1229_pilon.4","GO:0016021"
"2787","Acerv_evm.TU.Segkk1229_pilon.4","GO:0004930"
"2789","Acerv_evm.TU.Segkk1229_pilon.4","GO:0007186"
"2812","Acerv_evm.TU.Segkk1229_pilon.5","GO:0004930"
"2814","Acerv_evm.TU.Segkk1229_pilon.5","GO:0007186"
"2818","Acerv_evm.TU.Segkk1229_pilon.5","GO:0016021"
"2841","Acerv_evm.TU.Segkk1229_pilon.6","GO:0016021"
"2843","Acerv_evm.TU.Segkk1229_pilon.6","GO:0004930"
"2845","Acerv_evm.TU.Segkk1229_pilon.6","GO:0007186"
"2864","Acerv_evm.TU.Segkk1229_pilon.7","GO:0005515"
"2865","Acerv_evm.TU.Segkk1229_pilon.8","GO:0016021"
"2866","Acerv_evm.TU.Segkk123_pilon.12","GO:0003755"
"2867","Acerv_evm.TU.Segkk123_pilon.12","GO:0000413"
"2874","Acerv_evm.TU.Segkk123_pilon.12","GO:0006457"
"2876","Acerv_evm.TU.Segkk1235_pilon.11","GO:0016301"
"2877","Acerv_evm.TU.Segkk1235_pilon.11","GO:0004143"
"2878","Acerv_evm.TU.Segkk1235_pilon.11","GO:0035556"
"2880","Acerv_evm.TU.Segkk1235_pilon.11","GO:0007205"
"2884","Acerv_evm.TU.Segkk1235_pilon.11","GO:0003951"
"2885","Acerv_evm.TU.Segkk1235_pilon.14","GO:0005515"
"2889","Acerv_evm.TU.Segkk1235_pilon.14","GO:0005509"
"2892","Acerv_evm.TU.Segkk1235_pilon.18","GO:0006629"
"2893","Acerv_evm.TU.Segkk1235_pilon.28","GO:0005524"
"2894","Acerv_evm.TU.Segkk1237_pilon.12","GO:0006265"
"2895","Acerv_evm.TU.Segkk1237_pilon.12","GO:0005524"
"2897","Acerv_evm.TU.Segkk1237_pilon.12","GO:0003918"
"2898","Acerv_evm.TU.Segkk1237_pilon.12","GO:0003677"
"2914","Acerv_evm.TU.Segkk1237_pilon.12","GO:0006259"
"2976","Acerv_evm.TU.Segkk1237_pilon.4","GO:0005576"
"2978","Acerv_evm.TU.Segkk1237_pilon.4","GO:0005509"
"2980","Acerv_evm.TU.Segkk1237_pilon.8","GO:0005525"
"2982","Acerv_evm.TU.Segkk124_pilon.3","GO:0005515"
"2983","Acerv_evm.TU.Segkk124_pilon.3","GO:0032266"
"2984","Acerv_evm.TU.Segkk124_pilon.3","GO:0035091"
"2988","Acerv_evm.TU.Segkk124_pilon.3","GO:0007165"
"2994","Acerv_evm.TU.Segkk124_pilon.4","GO:0006468"
"2995","Acerv_evm.TU.Segkk124_pilon.4","GO:0035556"
"2996","Acerv_evm.TU.Segkk124_pilon.4","GO:0004672"
"2997","Acerv_evm.TU.Segkk124_pilon.4","GO:0005524"
"3001","Acerv_evm.TU.Segkk1241_pilon.5","GO:0008270"
"3002","Acerv_evm.TU.Segkk1241_pilon.5","GO:0004879"
"3003","Acerv_evm.TU.Segkk1241_pilon.5","GO:0006355"
"3004","Acerv_evm.TU.Segkk1241_pilon.5","GO:0003700"
"3008","Acerv_evm.TU.Segkk1241_pilon.5","GO:0003677"
"3023","Acerv_evm.TU.Segkk1241_pilon.5","GO:0043565"
"3047","Acerv_evm.TU.Segkk1241_pilon.9","GO:0006004"
"3048","Acerv_evm.TU.Segkk1241_pilon.9","GO:0004560"
"3052","Acerv_evm.TU.Segkk1241_pilon.9","GO:0005975"
"3067","Acerv_evm.TU.Segkk1244_pilon.2","GO:0003712"
"3068","Acerv_evm.TU.Segkk1244_pilon.2","GO:0006357"
"3069","Acerv_evm.TU.Segkk1244_pilon.2","GO:0016592"
"3070","Acerv_evm.TU.Segkk1245_pilon.1","GO:0003677"
"3071","Acerv_evm.TU.Segkk1245_pilon.1","GO:0000786"
"3075","Acerv_evm.TU.Segkk1245_pilon.1","GO:0046982"
"3081","Acerv_evm.TU.Segkk1245_pilon.2","GO:0005515"
"3083","Acerv_evm.TU.Segkk1248_pilon.1","GO:0005515"
"3113","Acerv_evm.TU.Segkk1248_pilon.5","GO:0005737"
"3115","Acerv_evm.TU.Segkk1248_pilon.5","GO:0034227"
"3121","Acerv_evm.TU.Segkk125_pilon.11","GO:0007264"
"3122","Acerv_evm.TU.Segkk125_pilon.11","GO:0005085"
"3123","Acerv_evm.TU.Segkk125_pilon.11","GO:0005509"
"3136","Acerv_evm.TU.Segkk125_pilon.13","GO:0005509"
"3137","Acerv_evm.TU.Segkk125_pilon.13","GO:0005524"
"3138","Acerv_evm.TU.Segkk125_pilon.6","GO:0055085"
"3139","Acerv_evm.TU.Segkk125_pilon.6","GO:0016020"
"3140","Acerv_evm.TU.Segkk125_pilon.6","GO:0022857"
"3141","Acerv_evm.TU.Segkk125_pilon.7","GO:0003676"
"3142","Acerv_evm.TU.Segkk125_pilon.9","GO:0015031"
"3143","Acerv_evm.TU.Segkk125_pilon.9","GO:0006886"
"3144","Acerv_evm.TU.Segkk125_pilon.9","GO:0016192"
"3145","Acerv_evm.TU.Segkk125_pilon.9","GO:0030117"
"3146","Acerv_evm.TU.Segkk1251_pilon.1","GO:0016829"
"3147","Acerv_evm.TU.Segkk1251_pilon.1","GO:0006520"
"3148","Acerv_evm.TU.Segkk1251_pilon.1","GO:0003824"
"3149","Acerv_evm.TU.Segkk1252_pilon.10","GO:0004222"
"3150","Acerv_evm.TU.Segkk1252_pilon.10","GO:0006508"
"3151","Acerv_evm.TU.Segkk1252_pilon.10","GO:0016020"
"3155","Acerv_evm.TU.Segkk1252_pilon.10","GO:0008270"
"3163","Acerv_evm.TU.Segkk1252_pilon.10","GO:0008237"
"3174","Acerv_evm.TU.Segkk1252_pilon.6","GO:0006508"
"3175","Acerv_evm.TU.Segkk1252_pilon.6","GO:0016020"
"3176","Acerv_evm.TU.Segkk1252_pilon.6","GO:0004222"
"3180","Acerv_evm.TU.Segkk1252_pilon.6","GO:0008270"
"3190","Acerv_evm.TU.Segkk1252_pilon.6","GO:0008237"
"3203","Acerv_evm.TU.Segkk1252_pilon.9","GO:0046982"
"3204","Acerv_evm.TU.Segkk1252_pilon.9","GO:0003677"
"3206","Acerv_evm.TU.Segkk1253_pilon.13","GO:0005779"
"3207","Acerv_evm.TU.Segkk1253_pilon.13","GO:0008022"
