"","gene_id","GO.ID"
"265","jamg1.model.Sc0000117.44","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0008270;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"266","jamg1.model.Sc0000117.46","GO:0005515"
"267","jamg1.model.Sc0000117.66","GO:0046982;GO:0000786;GO:0003677;GO:0003677;GO:0000786,GO:0003677"
"268","jamg1.model.Sc0000117.82","GO:0003735;GO:0005761;GO:0006412;GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0005761,GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"269","jamg1.model.Sc0000118.22","GO:0015074;GO:0003676"
"270","jamg1.model.Sc0000118.62","GO:0003676;GO:0008270;GO:0015074;GO:0003676;GO:0008270;GO:0015074"
"271","jamg1.model.Sc0000119.71","GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"272","jamg1.model.Sc0000121.22","GO:0005515"
"273","jamg1.model.Sc0000122.104","GO:0015074;GO:0003676"
"274","jamg1.model.Sc0000122.5","GO:0015074;GO:0003676"
"275","jamg1.model.Sc0000123.42","GO:0008289"
"276","jamg1.model.Sc0000126.53","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"277","jamg1.model.Sc0000127.64","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"278","jamg1.model.Sc0000128.34","GO:0043531"
"279","jamg1.model.Sc0000128.56","GO:0004842"
"280","jamg1.model.Sc0000132.10","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"281","jamg1.model.Sc0000132.11","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"282","jamg1.model.Sc0000132.32","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"283","jamg1.model.Sc0000132.41","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"284","jamg1.model.Sc0000132.66","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"285","jamg1.model.Sc0000133.40","GO:0005515"
"286","jamg1.model.Sc0000133.48","GO:0005515"
"287","jamg1.model.Sc0000134.31","GO:0004659;GO:0016021;GO:0016765;GO:0016021,GO:0016765"
"288","jamg1.model.Sc0000136.46","GO:0005515"
"289","jamg1.model.Sc0000137.31","GO:0006813;GO:0015269;GO:0016020;GO:0006813,GO:0015269,GO:0016020"
"290","jamg1.model.Sc0000137.8","GO:0005515;GO:0008270"
"291","jamg1.model.Sc0000137.81","GO:0000166;GO:0003677;GO:0003887;GO:0006260;GO:0000166,GO:0003677,GO:0003887,GO:0006260"
"292","jamg1.model.Sc0000138.14","GO:0005515"
"293","jamg1.model.Sc0000139.44","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"294","jamg1.model.Sc0000139.74","GO:0006406;GO:0008541;GO:0043248;GO:0006406,GO:0008541,GO:0043248"
"295","jamg1.model.Sc0000139.9","GO:0003676;GO:0016787;GO:0046872;GO:0003676,GO:0016787,GO:0046872"
"296","jamg1.model.Sc0000141.33","GO:0004190;GO:0006508;GO:0015074;GO:0003676;GO:0003676;GO:0008270;GO:0004190,GO:0006508;GO:0003676,GO:0008270"
"297","jamg1.model.Sc0000141.35","GO:0008289"
"298","jamg1.model.Sc0000141.83","GO:0003676;GO:0003964;GO:0006278;GO:0015074;GO:0003676;GO:0003964;GO:0015074;GO:0015074;GO:0003676"
"299","jamg1.model.Sc0000144.3","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"300","jamg1.model.Sc0000144.48","GO:0046983"
"301","jamg1.model.Sc0000144.52","GO:0004725;GO:0016311;GO:0006470;GO:0008138;GO:0016311;GO:0016791;GO:0008138;GO:0016311;GO:0004725,GO:0016311;GO:0006470,GO:0008138;GO:0016311,GO:0016791;GO:0008138,GO:0016311"
"302","jamg1.model.Sc0000144.6","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"303","jamg1.model.Sc0000145.1","GO:0003700;GO:0006355;GO:0003700,GO:0006355"
"304","jamg1.model.Sc0000145.43","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"305","jamg1.model.Sc0000145.44","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"306","jamg1.model.Sc0000146.56","GO:0003824;GO:0009116;GO:0003824,GO:0009116"
"307","jamg1.model.Sc0000148.13","GO:0000166;GO:0003676;GO:0003887;GO:0000166;GO:0003677;GO:0003887;GO:0006260;GO:0000166,GO:0003676,GO:0003887;GO:0000166,GO:0003677,GO:0003887,GO:0006260"
"308","jamg1.model.Sc0000148.35","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"309","jamg1.model.Sc0000148.36","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"310","jamg1.model.Sc0000148.38","GO:0003676;GO:0008270;GO:0003676,GO:0008270"
"311","jamg1.model.Sc0000148.68","GO:0005515"
"312","jamg1.model.Sc0000149.1","GO:0043047"
"313","jamg1.model.Sc0000150.11","GO:0005515;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004713;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468"
"314","jamg1.model.Sc0000151.7","GO:0015074;GO:0003676"
"315","jamg1.model.Sc0000152.1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"316","jamg1.model.Sc0000152.22","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"317","jamg1.model.Sc0000152.38","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"318","jamg1.model.Sc0000152.51","GO:0005515"
"319","jamg1.model.Sc0000154.2","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"320","jamg1.model.Sc0000154.39","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"321","jamg1.model.Sc0000154.40","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"322","jamg1.model.Sc0000154.47","GO:0005515"
"323","jamg1.model.Sc0000157.54","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"324","jamg1.model.Sc0000157.55","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"325","jamg1.model.Sc0000157.56","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"326","jamg1.model.Sc0000157.58","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"327","jamg1.model.Sc0000157.64","GO:0005524;GO:0016301;GO:0005524,GO:0016301"
"328","jamg1.model.Sc0000157.65","GO:0003676;GO:0005737;GO:0015074;GO:0016787;GO:0016810;GO:0003676;GO:0005737;GO:0015074;GO:0016810"
"329","jamg1.model.Sc0000158.62","GO:0005743;GO:0070469;GO:0005747;GO:0032981;GO:0055114"
"330","jamg1.model.Sc0000161.36","GO:0005272;GO:0006814;GO:0016020;GO:0005272,GO:0006814,GO:0016020"
"331","jamg1.model.Sc0000161.37","GO:0005272;GO:0006814;GO:0016020;GO:0005272,GO:0006814,GO:0016020"
"332","jamg1.model.Sc0000161.41","GO:0005272;GO:0006814;GO:0016020;GO:0005272,GO:0006814,GO:0016020"
"333","jamg1.model.Sc0000161.42","GO:0005272;GO:0006814;GO:0016020;GO:0005272,GO:0006814,GO:0016020"
"334","jamg1.model.Sc0000162.39","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"335","jamg1.model.Sc0000162.40","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"336","jamg1.model.Sc0000162.48","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"337","jamg1.model.Sc0000162.9","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"338","jamg1.model.Sc0000165.22","GO:0003676;GO:0008270;GO:0016818;GO:0003676,GO:0008270,GO:0016818"
"339","jamg1.model.Sc0000167.9","GO:0005515"
"340","jamg1.model.Sc0000168.15","GO:0005525"
"341","jamg1.model.Sc0000168.17","GO:0005525"
"342","jamg1.model.Sc0000170.1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"343","jamg1.model.Sc0000171.56","GO:0035556"
"344","jamg1.model.Sc0000172.79","GO:0005509"
"345","jamg1.model.Sc0000173.40","GO:0005524;GO:0008716;GO:0005524;GO:0046872;GO:0005524,GO:0046872"
"346","jamg1.model.Sc0000173.42","GO:0005524;GO:0008716;GO:0005524;GO:0046872;GO:0005524,GO:0046872"
"347","jamg1.model.Sc0000174.1","GO:0016020"
"348","jamg1.model.Sc0000174.67","GO:0005634;GO:0007096;GO:0005634,GO:0007096"
"349","jamg1.model.Sc0000175.33","GO:0005515;GO:0005164;GO:0006955;GO:0016020;GO:0005164,GO:0006955,GO:0016020"
"350","jamg1.model.Sc0000175.34","GO:0005515;GO:0005164;GO:0006955;GO:0016020;GO:0005164,GO:0006955,GO:0016020"
"351","jamg1.model.Sc0000175.44","GO:0030246"
"352","jamg1.model.Sc0000175.57","GO:0046983"
"353","jamg1.model.Sc0000176.1","GO:0005506;GO:0016705;GO:0020037;GO:0055114;GO:0005506,GO:0016705,GO:0020037,GO:0055114"
"354","jamg1.model.Sc0000176.8","GO:0005515"
"355","jamg1.model.Sc0000177.57","GO:0003676"
"356","jamg1.model.Sc0000178.35","GO:0003735;GO:0005840;GO:0006412;GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"357","jamg1.model.Sc0000180.41","GO:0007093;GO:1990423;GO:0007093,GO:1990423"
"358","jamg1.model.Sc0000180.7","GO:0005515"
"359","jamg1.model.Sc0000180.8","GO:0005515"
"360","jamg1.model.Sc0000180.9","GO:0005515"
"361","jamg1.model.Sc0000185.51","GO:0015074;GO:0003676"
"362","jamg1.model.Sc0000186.39","GO:0003964;GO:0006278;GO:0003964"
"363","jamg1.model.Sc0000188.36","GO:0016021"
"364","jamg1.model.Sc0000188.37","GO:0016021"
"365","jamg1.model.Sc0000188.39","GO:0005515"
"366","jamg1.model.Sc0000188.60","GO:0005515"
"367","jamg1.model.Sc0000188.62","GO:0005515"
"368","jamg1.model.Sc0000189.14","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"369","jamg1.model.Sc0000189.18","GO:0005515;GO:0015276;GO:0016020;GO:0015276,GO:0016020"
"370","jamg1.model.Sc0000189.26","GO:0005515"
"371","jamg1.model.Sc0000190.43","GO:0046872"
"372","jamg1.model.Sc0000191.34","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"373","jamg1.model.Sc0000191.51","GO:0005515"
"374","jamg1.model.Sc0000191.53","GO:0005515"
"375","jamg1.model.Sc0000192.7","GO:0016301;GO:0016772;GO:0003824;GO:0016301,GO:0016772"
"376","jamg1.model.Sc0000192.70","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"377","jamg1.model.Sc0000194.20","GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"378","jamg1.model.Sc0000196.40","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"379","jamg1.model.Sc0000196.6","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"380","jamg1.model.Sc0000198.28","GO:0005515"
"381","jamg1.model.Sc0000198.32","GO:0005201"
"382","jamg1.model.Sc0000199.20","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"383","jamg1.model.Sc0000199.21","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"384","jamg1.model.Sc0000199.36","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"385","jamg1.model.Sc0000204.6","GO:0005515"
"386","jamg1.model.Sc0000205.18","GO:0004842"
"387","jamg1.model.Sc0000207.27","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"388","jamg1.model.Sc0000208.29","GO:0008168"
"389","jamg1.model.Sc0000208.36","GO:0016021;GO:0050909;GO:0016021,GO:0050909"
"390","jamg1.model.Sc0000208.37","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"391","jamg1.model.Sc0000208.4","GO:0003676;GO:0015074"
"392","jamg1.model.Sc0000208.51","GO:0008270"
"393","jamg1.model.Sc0000208.52","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"394","jamg1.model.Sc0000209.38","GO:0005515"
"395","jamg1.model.Sc0000209.39","GO:0005515"
"396","jamg1.model.Sc0000209.41","GO:0005515"
"397","jamg1.model.Sc0000210.51","GO:0003824;GO:0009116;GO:0003824,GO:0009116"
"398","jamg1.model.Sc0000211.1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"399","jamg1.model.Sc0000211.23","GO:0005515"
"400","jamg1.model.Sc0000211.52","GO:0005515"
"401","jamg1.model.Sc0000212.56","GO:0008270;GO:0016814;GO:0008270,GO:0016814"
"402","jamg1.model.Sc0000212.57","GO:0008270;GO:0016814;GO:0008270,GO:0016814"
"403","jamg1.model.Sc0000212.60","GO:0008270;GO:0016814;GO:0008270,GO:0016814"
"404","jamg1.model.Sc0000213.56","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"405","jamg1.model.Sc0000214.30","GO:0055114;GO:0016491"
"406","jamg1.model.Sc0000214.58","GO:0016021"
"407","jamg1.model.Sc0000214.69","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"408","jamg1.model.Sc0000215.10","GO:0005524"
"409","jamg1.model.Sc0000215.24","GO:0005525;GO:0016020;GO:0005525;GO:0005515;GO:0007165;GO:0005525,GO:0016020;GO:0005515,GO:0007165"
"410","jamg1.model.Sc0000218.22","GO:0008146"
"411","jamg1.model.Sc0000218.23","GO:0008146"
"412","jamg1.model.Sc0000218.60","GO:0003964;GO:0006278;GO:0003964"
"413","jamg1.model.Sc0000218.8","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"414","jamg1.model.Sc0000219.46","GO:0003677;GO:0003677;GO:0006310;GO:0015074;GO:0003677,GO:0006310,GO:0015074"
"415","jamg1.model.Sc0000220.32","GO:0016021"
"416","jamg1.model.Sc0000222.33","GO:0004222;GO:0006508;GO:0008270;GO:0008237;GO:0008237;GO:0008270;GO:0004222;GO:0006508;GO:0008270;GO:0031012;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508,GO:0008270;GO:0008237,GO:0008270;GO:0004222,GO:0006508,GO:0008270,GO:0031012;GO:0006508,GO:0008237,GO:0008270"
"417","jamg1.model.Sc0000224.10","GO:0004842"
"418","jamg1.model.Sc0000224.101","GO:0003924;GO:0005525;GO:0003924;GO:0005525"
"419","jamg1.model.Sc0000226.24","GO:0015074;GO:0003676"
"420","jamg1.model.Sc0000226.8","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"421","jamg1.model.Sc0000227.24","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"422","jamg1.model.Sc0000228.70","GO:0004518"
"423","jamg1.model.Sc0000230.6","GO:0005515"
"424","jamg1.model.Sc0000231.3","GO:0005753"
"425","jamg1.model.Sc0000232.4","GO:0005515;GO:0043531"
"426","jamg1.model.Sc0000232.41","GO:0005515"
"427","jamg1.model.Sc0000232.42","GO:0005515"
"428","jamg1.model.Sc0000232.43","GO:0005515"
"429","jamg1.model.Sc0000232.49","GO:0008146"
"430","jamg1.model.Sc0000237.26","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0005515;GO:0005524;GO:0004713;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468"
"431","jamg1.model.Sc0000237.5","GO:0005515"
"432","jamg1.model.Sc0000238.11","GO:0003779"
"433","jamg1.model.Sc0000239.20","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"434","jamg1.model.Sc0000241.44","GO:0016627;GO:0055114;GO:0016627,GO:0055114"
"435","jamg1.model.Sc0000242.20","GO:0003676"
"436","jamg1.model.Sc0000244.24","GO:0005515"
"437","jamg1.model.Sc0000246.50","GO:0003924;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"438","jamg1.model.Sc0000247.20","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"439","jamg1.model.Sc0000247.8","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"440","jamg1.model.Sc0000249.12","GO:0006259;GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677;GO:0006310;GO:0015074;GO:0003677,GO:0006310,GO:0015074"
"441","jamg1.model.Sc0000249.16","GO:0005515;GO:0043531"
"442","jamg1.model.Sc0000249.23","GO:0016021"
"443","jamg1.model.Sc0000250.35","GO:0004888;GO:0005216;GO:0005230;GO:0005886;GO:0006811;GO:0016020;GO:0016021;GO:0034220;GO:0004888;GO:0005230;GO:0005886;GO:0016021"
"444","jamg1.model.Sc0000250.4","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"445","jamg1.model.Sc0000250.8","GO:0016021"
"446","jamg1.model.Sc0000251.5","GO:0004674;GO:0005524;GO:0006468;GO:0004674,GO:0005524,GO:0006468"
"447","jamg1.model.Sc0000253.20","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"448","jamg1.model.Sc0000254.1","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"449","jamg1.model.Sc0000254.14","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"450","jamg1.model.Sc0000255.26","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"451","jamg1.model.Sc0000257.1","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"452","jamg1.model.Sc0000257.6","GO:0008218"
"453","jamg1.model.Sc0000258.20","GO:0015074;GO:0003676"
"454","jamg1.model.Sc0000259.39","GO:0005515"
"455","jamg1.model.Sc0000266.12","GO:0005515"
"456","jamg1.model.Sc0000267.33","GO:0005515"
"457","jamg1.model.Sc0000267.34","GO:0005576;GO:0006869;GO:0008289;GO:0042157;GO:0005576,GO:0006869,GO:0008289,GO:0042157"
"458","jamg1.model.Sc0000268.24","GO:0008270"
"459","jamg1.model.Sc0000270.9","GO:0003677;GO:0003677;GO:0006310;GO:0015074;GO:0003677,GO:0006310,GO:0015074"
"460","jamg1.model.Sc0000273.8","GO:0004842"
"461","jamg1.model.Sc0000276.13","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"462","jamg1.model.Sc0000276.14","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"463","jamg1.model.Sc0000276.19","GO:0005515"
"464","jamg1.model.Sc0000276.20","GO:0003677;GO:0003677;GO:0006310;GO:0015074;GO:0003677,GO:0006310,GO:0015074"
"465","jamg1.model.Sc0000278.53","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"466","jamg1.model.Sc0000279.29","GO:0008146;GO:0016021;GO:0008146,GO:0016021"
"467","jamg1.model.Sc0000279.43","GO:0005515"
"468","jamg1.model.Sc0000279.52","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"469","jamg1.model.Sc0000280.37","GO:0004045"
"470","jamg1.model.Sc0000281.28","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"471","jamg1.model.Sc0000283.26","GO:0004800;GO:0055114;GO:0004800,GO:0055114"
"472","jamg1.model.Sc0000283.9","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"473","jamg1.model.Sc0000288.25","GO:0003700;GO:0006355;GO:0003700,GO:0006355"
"474","jamg1.model.Sc0000288.6","GO:0005515"
"475","jamg1.model.Sc0000289.21","GO:0005515"
"476","jamg1.model.Sc0000291.19","GO:0005515"
"477","jamg1.model.Sc0000293.1","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"478","jamg1.model.Sc0000293.3","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"479","jamg1.model.Sc0000293.4","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"480","jamg1.model.Sc0000293.6","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"481","jamg1.model.Sc0000293.8","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"482","jamg1.model.Sc0000294.14","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"483","jamg1.model.Sc0000294.15","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"484","jamg1.model.Sc0000294.27","GO:0003677;GO:0006310;GO:0015074;GO:0003677;GO:0003677,GO:0006310,GO:0015074"
"485","jamg1.model.Sc0000298.32","GO:0016021"
"486","jamg1.model.Sc0000298.33","GO:0016021"
"487","jamg1.model.Sc0000301.1","GO:0003677;GO:0003677;GO:0006310;GO:0015074;GO:0003677,GO:0006310,GO:0015074"
"488","jamg1.model.Sc0000301.3","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"489","jamg1.model.Sc0000303.31","GO:0005164;GO:0006955;GO:0016020;GO:0005515;GO:0005164,GO:0006955,GO:0016020"
"490","jamg1.model.Sc0000303.32","GO:0005515;GO:0005164;GO:0006955;GO:0016020;GO:0005164,GO:0006955,GO:0016020"
"491","jamg1.model.Sc0000303.33","GO:0005164;GO:0006955;GO:0016020;GO:0005515;GO:0005164,GO:0006955,GO:0016020"
"492","jamg1.model.Sc0000303.36","GO:0005164;GO:0006955;GO:0016020;GO:0005515;GO:0005164,GO:0006955,GO:0016020"
"493","jamg1.model.Sc0000305.14","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"494","jamg1.model.Sc0000306.2","GO:0006259;GO:0016787;GO:0003676;GO:0003964;GO:0004190;GO:0015074"
"495","jamg1.model.Sc0000306.30","GO:0005267;GO:0016020;GO:0071805;GO:0005267,GO:0016020,GO:0071805"
"496","jamg1.model.Sc0000310.37","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"497","jamg1.model.Sc0000313.38","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"498","jamg1.model.Sc0000314.29","GO:0005515"
"499","jamg1.model.Sc0000314.30","GO:0005515"
"500","jamg1.model.Sc0000316.2","GO:0003677;GO:0000786;GO:0003677;GO:0046982;GO:0000786,GO:0003677"
"501","jamg1.model.Sc0000316.4","GO:0000786;GO:0003677;GO:0003677;GO:0046982;GO:0000786,GO:0003677"
"502","jamg1.model.Sc0000320.16","GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"503","jamg1.model.Sc0000320.78","GO:0000166;GO:0003677;GO:0003887;GO:0006260;GO:0000166,GO:0003677,GO:0003887,GO:0006260"
"504","jamg1.model.Sc0000321.4","GO:0005515"
"505","jamg1.model.Sc0000322.18","GO:0000166;GO:0003677;GO:0003887;GO:0006260;GO:0000166,GO:0003677,GO:0003887,GO:0006260"
"506","jamg1.model.Sc0000323.23","GO:0005515"
"507","jamg1.model.Sc0000323.26","GO:0005515"
"508","jamg1.model.Sc0000327.5","GO:0008168;GO:0016706;GO:0055114;GO:0008168,GO:0016706,GO:0055114"
"509","jamg1.model.Sc0000329.7","GO:0005515;GO:0004222;GO:0006508;GO:0008237;GO:0004222,GO:0006508"
"510","jamg1.model.Sc0000331.2","GO:0030246"
"511","jamg1.model.Sc0000331.21","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"512","jamg1.model.Sc0000331.22","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"513","jamg1.model.Sc0000331.24","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"514","jamg1.model.Sc0000331.26","GO:0004672;GO:0005524;GO:0006468;GO:0005524;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"515","jamg1.model.Sc0000332.21","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"516","jamg1.model.Sc0000335.6","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"517","jamg1.model.Sc0000337.41","GO:0005515;GO:0005509"
"518","jamg1.model.Sc0000340.10","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"519","jamg1.model.Sc0000340.16","GO:0005515"
"520","jamg1.model.Sc0000343.37","GO:0000786;GO:0003677;GO:0003677;GO:0046982;GO:0000786,GO:0003677"
"521","jamg1.model.Sc0000349.28","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
